DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-03 00:00:00;14;13;11;5;5;4;10;1;1
2020-08-03 00:15:00;7;5;2;1;3;14;2;0;0
2020-08-03 00:30:00;10;10;8;1;4;10;6;0;0
2020-08-03 00:45:00;11;7;4;1;3;8;5;0;0
2020-08-03 01:00:00;7;8;10;1;1;7;8;0;0
2020-08-03 01:15:00;6;7;5;3;3;12;5;2;2
2020-08-03 01:30:00;5;4;5;4;3;7;4;0;0
2020-08-03 01:45:00;1;0;3;1;0;3;5;0;0
2020-08-03 02:00:00;2;7;2;1;0;7;4;0;0
2020-08-03 02:15:00;1;2;1;0;1;7;2;0;0
2020-08-03 02:30:00;6;3;2;1;0;5;4;0;0
2020-08-03 02:45:00;3;2;4;3;2;8;3;0;0
2020-08-03 03:00:00;4;2;2;2;0;4;3;0;0
2020-08-03 03:15:00;3;4;7;2;1;3;6;0;1
2020-08-03 03:30:00;2;0;1;1;0;3;3;0;0
2020-08-03 03:45:00;2;2;3;1;0;6;4;0;0
2020-08-03 04:00:00;4;6;12;5;1;11;10;1;2
2020-08-03 04:15:00;3;5;3;0;0;9;5;0;0
2020-08-03 04:30:00;8;5;8;5;3;12;6;1;0
2020-08-03 04:45:00;9;6;9;3;1;16;10;0;1
2020-08-03 05:00:00;10;4;7;2;1;17;10;2;2
2020-08-03 05:15:00;24;15;19;4;0;35;19;1;2
2020-08-03 05:30:00;30;28;27;7;3;52;24;6;8
2020-08-03 05:45:00;50;24;41;12;3;62;45;4;8
2020-08-03 06:00:00;42;30;52;15;2;49;41;10;14
2020-08-03 06:15:00;48;42;48;15;6;56;50;4;8
2020-08-03 06:30:00;62;58;70;10;9;77;70;6;22
2020-08-03 06:45:00;76;68;70;13;14;63;80;10;22
2020-08-03 07:00:00;83;85;57;13;10;69;56;5;12
2020-08-03 07:15:00;69;105;138;16;11;56;59;9;74
2020-08-03 07:30:00;89;101;80;11;8;80;75;11;27
2020-08-03 07:45:00;73;89;97;21;14;90;88;12;16
2020-08-03 08:00:00;95;85;56;12;8;71;70;12;21
2020-08-03 08:15:00;87;76;76;13;13;89;70;8;11
2020-08-03 08:30:00;99;88;75;19;12;88;80;8;118
2020-08-03 08:45:00;70;74;73;17;10;83;79;13;18
2020-08-03 09:00:00;64;83;73;17;11;101;74;8;13
2020-08-03 09:15:00;78;66;77;22;10;82;56;11;22
2020-08-03 09:30:00;88;87;54;15;9;100;66;10;13
2020-08-03 09:45:00;68;77;80;18;12;82;88;9;19
2020-08-03 10:00:00;100;106;75;18;11;106;75;8;14
2020-08-03 10:15:00;95;73;72;21;18;107;70;35;18
2020-08-03 10:30:00;77;88;82;23;8;113;83;14;19
2020-08-03 10:45:00;98;90;85;28;12;86;101;12;20
2020-08-03 11:00:00;93;97;95;26;13;97;70;9;12
2020-08-03 11:15:00;107;100;91;23;13;122;83;12;17
2020-08-03 11:30:00;92;112;97;20;8;100;92;16;24
2020-08-03 11:45:00;101;109;79;18;10;121;84;14;18
2020-08-03 12:00:00;108;120;68;28;18;106;73;8;18
2020-08-03 12:15:00;86;102;91;27;15;112;85;12;16
2020-08-03 12:30:00;100;109;95;26;14;100;73;8;14
2020-08-03 12:45:00;91;95;95;23;11;105;91;11;20
2020-08-03 13:00:00;85;91;96;18;10;126;100;9;18
2020-08-03 13:15:00;82;100;65;20;11;97;76;8;14
2020-08-03 13:30:00;102;96;84;19;13;110;89;13;16
2020-08-03 13:45:00;87;99;99;21;14;121;80;8;10
2020-08-03 14:00:00;105;109;90;29;13;98;79;6;17
2020-08-03 14:15:00;96;88;103;23;13;116;83;32;15
2020-08-03 14:30:00;100;102;84;30;12;127;101;15;21
2020-08-03 14:45:00;118;111;82;24;10;96;92;16;24
2020-08-03 15:00:00;97;125;84;28;16;114;98;17;24
2020-08-03 15:15:00;111;119;91;29;14;95;92;12;17
2020-08-03 15:30:00;109;131;82;31;14;115;89;19;26
2020-08-03 15:45:00;125;128;95;31;17;118;106;17;18
2020-08-03 16:00:00;104;117;84;25;16;121;77;19;26
2020-08-03 16:15:00;106;125;85;29;13;113;96;19;30
2020-08-03 16:30:00;126;140;92;36;10;124;128;18;32
2020-08-03 16:45:00;115;138;97;38;17;113;119;13;23
2020-08-03 17:00:00;98;141;94;38;11;105;98;12;22
2020-08-03 17:15:00;111;159;117;35;14;127;113;14;19
2020-08-03 17:30:00;110;143;84;33;12;100;104;9;24
2020-08-03 17:45:00;95;119;83;27;12;114;77;14;52
2020-08-03 18:00:00;99;122;86;26;10;103;117;13;24
2020-08-03 18:15:00;105;137;70;40;15;88;84;9;19
2020-08-03 18:30:00;76;104;77;22;12;83;58;16;28
2020-08-03 18:45:00;78;91;63;30;12;69;60;8;23
2020-08-03 19:00:00;70;93;67;35;20;70;56;15;26
2020-08-03 19:15:00;53;63;41;15;11;54;43;13;18
2020-08-03 19:30:00;49;64;43;18;16;44;32;5;12
2020-08-03 19:45:00;43;59;38;16;13;47;36;9;15
2020-08-03 20:00:00;58;49;42;11;9;56;39;4;13
2020-08-03 20:15:00;32;49;39;17;14;39;24;5;9
2020-08-03 20:30:00;32;39;26;15;11;44;29;6;10
2020-08-03 20:45:00;28;59;38;18;12;40;29;3;12
2020-08-03 21:00:00;34;35;26;9;3;27;26;6;11
2020-08-03 21:15:00;24;23;21;5;9;38;24;7;13
2020-08-03 21:30:00;22;25;15;5;3;36;19;1;7
2020-08-03 21:45:00;26;29;29;9;4;29;19;7;11
2020-08-03 22:00:00;22;23;21;5;5;27;16;2;4
2020-08-03 22:15:00;25;30;26;14;8;36;20;0;5
2020-08-03 22:30:00;16;19;16;7;5;14;11;2;5
2020-08-03 22:45:00;11;21;22;6;5;29;13;6;12
2020-08-03 23:00:00;13;17;18;9;5;22;10;2;5
2020-08-03 23:15:00;13;17;19;4;0;11;10;1;1
2020-08-03 23:30:00;10;8;8;2;3;15;7;0;0
2020-08-03 23:45:00;14;8;6;0;0;8;3;2;3
