DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-31 11:45:00;114;101;85;19;16;93;71;15;15
2020-08-31 12:00:00;84;93;72;23;14;114;79;13;16
2020-08-31 12:15:00;90;88;78;18;13;109;86;16;20
2020-08-31 12:30:00;101;100;83;26;11;102;79;12;17
2020-08-31 12:45:00;95;91;81;26;18;106;88;7;18
2020-08-31 13:00:00;104;82;79;15;11;88;88;10;19
2020-08-31 13:15:00;93;111;86;21;11;89;77;5;15
2020-08-31 13:30:00;110;117;77;21;10;120;86;11;17
2020-08-31 13:45:00;92;126;75;22;14;93;82;12;22
2020-08-31 14:00:00;92;110;81;19;12;113;92;22;33
2020-08-31 14:15:00;118;125;80;26;11;113;71;8;12
2020-08-31 14:30:00;105;107;75;14;10;110;83;12;12
2020-08-31 14:45:00;93;109;76;22;14;115;87;13;18
2020-08-31 15:00:00;104;115;85;17;13;105;98;20;25
2020-08-31 15:15:00;93;100;106;29;10;110;95;16;23
2020-08-31 15:30:00;100;115;94;20;13;108;106;25;32
2020-08-31 15:45:00;114;141;85;34;12;102;91;17;23
2020-08-31 16:00:00;110;140;98;28;11;127;103;20;26
2020-08-31 16:15:00;109;124;80;27;11;127;105;20;20
2020-08-31 16:30:00;125;165;103;37;17;105;113;20;26
2020-08-31 16:45:00;119;132;86;37;10;116;103;10;23
2020-08-31 17:00:00;100;150;84;40;17;122;111;16;29
2020-08-31 17:15:00;104;152;77;31;14;108;116;14;18
2020-08-31 17:30:00;120;148;81;25;17;104;94;10;24
2020-08-31 17:45:00;92;133;108;25;12;95;99;15;27
2020-08-31 18:00:00;126;142;72;34;18;87;60;13;20
2020-08-31 18:15:00;106;114;76;30;18;81;72;15;17
2020-08-31 18:30:00;85;106;60;27;12;89;95;11;16
2020-08-31 18:45:00;95;99;58;28;18;68;57;17;24
2020-08-31 19:00:00;74;96;67;24;14;71;64;14;9
2020-08-31 19:15:00;68;66;57;22;10;63;54;4;7
2020-08-31 19:30:00;63;62;46;17;14;45;51;6;15
2020-08-31 19:45:00;44;55;46;16;20;48;41;6;11
2020-08-31 20:00:00;40;40;36;18;10;53;29;5;5
2020-08-31 20:15:00;36;52;39;27;19;50;41;7;9
2020-08-31 20:30:00;45;44;34;10;11;39;32;8;13
2020-08-31 20:45:00;42;32;27;12;14;43;36;6;16
2020-08-31 21:00:00;35;40;26;13;13;43;24;3;9
2020-08-31 21:15:00;33;25;31;8;3;24;24;4;5
2020-08-31 21:30:00;27;21;20;7;6;32;24;2;4
2020-08-31 21:45:00;22;18;18;4;4;40;21;4;6
2020-08-31 22:00:00;24;27;33;13;6;49;26;3;4
2020-08-31 22:15:00;28;35;33;13;10;60;29;5;8
2020-08-31 22:30:00;23;25;18;6;5;33;14;1;4
2020-08-31 22:45:00;18;19;18;6;3;18;15;1;2
2020-08-31 23:00:00;18;18;12;4;2;19;12;2;2
2020-08-31 23:15:00;14;17;16;5;3;13;7;2;3
2020-08-31 23:30:00;18;14;14;6;3;15;10;0;4
2020-08-31 23:45:00;12;14;14;7;5;8;5;1;2
