DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-23 00:00:00;7;0;0;5;0;9;1;0;0
2020-05-23 00:15:00;10;2;0;8;0;14;1;0;0
2020-05-23 00:30:00;7;2;1;9;0;12;1;0;0
2020-05-23 00:45:00;7;1;3;6;0;13;0;0;0
2020-05-23 01:00:00;5;3;0;11;0;12;1;0;0
2020-05-23 01:15:00;5;2;0;5;0;14;1;0;0
2020-05-23 01:30:00;11;1;0;4;0;12;1;0;0
2020-05-23 01:45:00;4;1;0;5;0;14;1;0;0
2020-05-23 02:00:00;3;0;0;5;0;12;0;0;0
2020-05-23 02:15:00;7;4;0;6;0;14;1;0;0
2020-05-23 02:30:00;0;0;0;1;0;12;1;0;0
2020-05-23 02:45:00;2;2;1;2;0;13;1;0;0
2020-05-23 03:00:00;2;0;0;5;0;12;1;0;0
2020-05-23 03:15:00;1;0;0;0;0;14;0;0;0
2020-05-23 03:30:00;1;1;0;2;0;12;1;0;0
2020-05-23 03:45:00;2;0;0;2;0;14;1;0;0
2020-05-23 04:00:00;3;0;0;3;0;12;1;0;0
2020-05-23 04:15:00;5;0;2;1;0;13;1;0;0
2020-05-23 04:30:00;2;0;0;2;0;12;0;0;0
2020-05-23 04:45:00;5;1;0;8;0;14;1;0;0
2020-05-23 05:00:00;1;1;2;8;0;10;1;0;0
2020-05-23 05:15:00;6;4;0;8;0;10;1;0;0
2020-05-23 05:30:00;15;6;3;12;0;10;0;0;0
2020-05-23 05:45:00;15;2;0;22;0;13;1;0;0
2020-05-23 06:00:00;13;3;0;9;0;12;1;0;0
2020-05-23 06:15:00;13;6;2;18;0;13;1;0;0
2020-05-23 06:30:00;16;2;1;16;0;12;0;0;0
2020-05-23 06:45:00;26;11;4;24;0;14;1;0;0
2020-05-23 07:00:00;14;2;4;24;0;13;1;0;0
2020-05-23 07:15:00;18;5;2;38;0;13;1;0;0
2020-05-23 07:30:00;25;7;3;40;0;13;0;0;0
2020-05-23 07:45:00;31;3;4;40;0;13;1;0;0
2020-05-23 08:00:00;23;2;5;31;0;12;1;0;0
2020-05-23 08:15:00;21;7;9;50;0;13;1;0;0
2020-05-23 08:30:00;48;2;6;44;0;9;0;0;0
2020-05-23 08:45:00;40;5;8;78;0;10;1;0;0
2020-05-23 09:00:00;61;13;13;67;0;10;0;0;0
2020-05-23 09:15:00;61;12;22;91;0;10;1;0;0
2020-05-23 09:30:00;71;20;22;95;0;10;1;0;0
2020-05-23 09:45:00;75;14;19;108;0;10;0;0;0
2020-05-23 10:00:00;59;14;20;99;10;10;1;0;0
2020-05-23 10:15:00;67;20;19;100;1;10;1;0;0
2020-05-23 10:30:00;85;9;15;116;0;10;0;0;0
2020-05-23 10:45:00;77;17;32;94;0;10;1;0;0
2020-05-23 11:00:00;89;19;29;129;0;10;0;0;0
2020-05-23 11:15:00;85;13;22;108;0;10;1;0;0
2020-05-23 11:30:00;89;10;45;124;15;10;1;0;0
2020-05-23 11:45:00;104;15;29;110;0;10;0;0;0
2020-05-23 12:00:00;107;9;29;109;11;10;1;0;0
2020-05-23 12:15:00;104;11;20;92;0;9;1;0;0
2020-05-23 12:30:00;96;15;24;98;2;10;0;0;0
2020-05-23 12:45:00;83;14;18;96;0;10;1;0;0
2020-05-23 13:00:00;94;18;27;110;3;10;0;0;0
2020-05-23 13:15:00;105;15;30;110;3;10;1;0;0
2020-05-23 13:30:00;90;11;15;103;0;10;1;0;0
2020-05-23 13:45:00;95;13;21;109;2;10;0;0;0
2020-05-23 14:00:00;90;26;22;93;0;10;1;0;0
2020-05-23 14:15:00;119;4;16;81;1;10;1;0;0
2020-05-23 14:30:00;101;12;15;107;20;10;0;0;0
2020-05-23 14:45:00;73;16;12;93;0;10;1;0;0
2020-05-23 15:00:00;95;11;13;96;0;10;0;0;0
2020-05-23 15:15:00;89;12;14;88;0;10;1;0;0
2020-05-23 15:30:00;71;13;18;74;0;10;1;0;0
2020-05-23 15:45:00;69;10;15;90;58;10;0;0;0
2020-05-23 16:00:00;77;11;15;94;0;10;1;0;0
2020-05-23 16:15:00;82;11;7;67;0;10;1;0;0
2020-05-23 16:30:00;62;11;7;73;0;10;0;0;0
2020-05-23 16:45:00;82;14;6;74;3;10;1;0;0
2020-05-23 17:00:00;65;9;7;81;0;10;0;0;0
2020-05-23 17:15:00;82;10;10;75;3;10;1;0;0
2020-05-23 17:30:00;80;9;10;62;0;10;1;0;0
2020-05-23 17:45:00;84;11;6;62;0;10;0;0;0
2020-05-23 18:00:00;75;18;10;78;0;9;1;0;0
2020-05-23 18:15:00;69;9;10;50;0;10;1;0;0
2020-05-23 18:30:00;56;7;4;39;1;9;0;0;0
2020-05-23 18:45:00;58;8;10;57;0;11;1;0;0
2020-05-23 19:00:00;50;8;7;50;0;9;0;0;0
2020-05-23 19:15:00;69;12;2;77;0;11;1;0;0
2020-05-23 19:30:00;47;11;4;50;0;9;1;0;0
2020-05-23 19:45:00;61;10;5;42;0;11;0;0;0
2020-05-23 20:00:00;43;4;1;44;0;11;1;0;0
2020-05-23 20:15:00;55;11;4;53;0;14;1;0;0
2020-05-23 20:30:00;38;3;1;24;0;12;1;0;0
2020-05-23 20:45:00;32;5;0;35;0;14;0;0;0
2020-05-23 21:00:00;26;8;0;25;0;12;1;0;0
2020-05-23 21:15:00;33;6;1;30;0;14;1;0;0
2020-05-23 21:30:00;33;3;0;19;0;12;1;0;0
2020-05-23 21:45:00;23;4;1;25;0;13;1;0;0
2020-05-23 22:00:00;29;2;2;17;0;12;0;0;0
2020-05-23 22:15:00;23;3;0;30;0;12;1;0;0
2020-05-23 22:30:00;13;5;2;27;0;12;1;0;0
2020-05-23 22:45:00;11;2;0;13;0;14;1;0;0
2020-05-23 23:00:00;20;1;0;12;0;12;1;0;0
2020-05-23 23:15:00;17;1;0;12;0;13;0;0;0
2020-05-23 23:30:00;18;2;0;24;0;12;1;0;0
2020-05-23 23:45:00;13;3;0;10;0;14;1;0;0
