DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-10 00:00:00;5;2;0;8;0;8;1;0;0
2020-05-10 00:15:00;12;1;0;12;0;14;1;0;0
2020-05-10 00:30:00;9;1;0;11;0;12;1;0;0
2020-05-10 00:45:00;12;0;0;8;0;14;0;0;0
2020-05-10 01:00:00;13;0;0;11;0;12;1;0;0
2020-05-10 01:15:00;8;5;0;20;0;13;1;0;0
2020-05-10 01:30:00;2;0;0;5;0;12;1;0;0
2020-05-10 01:45:00;8;3;0;1;0;13;0;0;0
2020-05-10 02:00:00;4;0;0;11;0;12;0;0;0
2020-05-10 02:15:00;2;1;1;3;0;14;1;0;0
2020-05-10 02:30:00;4;1;0;3;0;12;1;0;0
2020-05-10 02:45:00;1;1;0;5;0;13;1;0;0
2020-05-10 03:00:00;2;0;0;5;0;12;1;0;0
2020-05-10 03:15:00;1;2;0;4;0;14;0;0;0
2020-05-10 03:30:00;3;0;0;3;0;12;1;0;0
2020-05-10 03:45:00;1;0;0;2;0;14;1;0;0
2020-05-10 04:00:00;3;0;0;3;0;12;1;0;0
2020-05-10 04:15:00;4;2;0;2;0;14;1;0;0
2020-05-10 04:30:00;2;1;2;1;0;12;0;0;0
2020-05-10 04:45:00;1;0;1;2;0;13;1;0;0
2020-05-10 05:00:00;0;0;0;2;0;12;1;0;0
2020-05-10 05:15:00;1;1;0;7;0;14;1;0;0
2020-05-10 05:30:00;3;0;0;6;0;12;1;0;0
2020-05-10 05:45:00;4;0;0;7;0;14;1;0;0
2020-05-10 06:00:00;7;0;0;7;0;12;0;0;0
2020-05-10 06:15:00;7;0;0;5;0;13;1;0;0
2020-05-10 06:30:00;4;2;0;15;0;12;1;0;0
2020-05-10 06:45:00;7;3;0;8;0;14;1;0;0
2020-05-10 07:00:00;3;2;0;4;0;12;0;0;0
2020-05-10 07:15:00;14;5;0;11;0;14;1;0;0
2020-05-10 07:30:00;7;0;0;8;0;12;1;0;0
2020-05-10 07:45:00;8;4;0;11;0;14;1;0;0
