DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-16 00:00:00;11;2;0;16;0;9;1;0;0
2020-05-16 00:15:00;12;1;0;13;0;14;1;0;0
2020-05-16 00:30:00;10;1;0;7;0;12;0;0;0
2020-05-16 00:45:00;7;5;1;10;0;13;1;0;0
2020-05-16 01:00:00;8;0;0;4;0;12;1;0;0
2020-05-16 01:15:00;3;0;0;6;0;14;1;0;0
2020-05-16 01:30:00;7;1;0;5;0;12;0;0;0
2020-05-16 01:45:00;4;1;0;3;0;14;1;0;0
2020-05-16 02:00:00;5;0;0;3;0;12;1;0;0
2020-05-16 02:15:00;6;2;0;3;0;14;1;0;0
2020-05-16 02:30:00;1;0;0;2;0;12;1;0;0
2020-05-16 02:45:00;3;0;0;3;0;13;1;0;0
2020-05-16 03:00:00;4;3;0;3;0;12;0;0;0
2020-05-16 03:15:00;2;0;0;1;0;14;1;0;0
2020-05-16 03:30:00;3;0;0;0;0;12;1;0;0
2020-05-16 03:45:00;2;1;0;1;0;14;1;0;0
2020-05-16 04:00:00;2;0;0;3;0;12;1;0;0
2020-05-16 04:15:00;4;0;1;4;0;13;0;0;0
2020-05-16 04:30:00;0;4;1;4;0;12;1;0;0
2020-05-16 04:45:00;4;1;0;11;0;14;1;0;0
2020-05-16 05:00:00;11;4;0;32;0;9;1;0;0
2020-05-16 05:15:00;11;8;1;29;0;10;0;0;0
2020-05-16 05:30:00;18;8;3;34;0;10;1;0;0
2020-05-16 05:45:00;23;16;0;55;0;13;1;0;0
2020-05-16 06:00:00;21;8;0;30;0;12;0;0;0
2020-05-16 06:15:00;30;4;1;24;0;13;1;0;0
2020-05-16 06:30:00;26;4;2;15;0;12;1;0;0
2020-05-16 06:45:00;20;5;3;30;0;14;1;0;0
2020-05-16 07:00:00;8;1;2;25;0;13;0;0;0
2020-05-16 07:15:00;10;6;3;30;0;13;1;0;0
2020-05-16 07:30:00;30;7;7;34;0;13;1;0;0
2020-05-16 07:45:00;33;10;6;54;0;13;1;0;0
2020-05-16 08:00:00;23;8;5;26;0;12;0;0;0
2020-05-16 08:15:00;18;2;2;48;0;13;1;0;0
2020-05-16 08:30:00;39;8;14;67;0;9;0;0;0
2020-05-16 08:45:00;48;11;15;67;0;10;1;0;0
2020-05-16 09:00:00;66;11;11;65;0;10;1;0;0
2020-05-16 09:15:00;58;11;15;77;0;10;0;0;0
2020-05-16 09:30:00;52;13;22;95;5;10;1;0;0
2020-05-16 09:45:00;50;16;22;90;2;10;1;0;0
2020-05-16 10:00:00;60;7;21;78;1;10;0;0;0
2020-05-16 10:15:00;73;9;19;97;7;10;1;0;0
2020-05-16 10:30:00;82;13;29;107;8;10;0;0;0
2020-05-16 10:45:00;84;16;23;110;2;10;1;0;0
2020-05-16 11:00:00;76;9;29;109;1;10;1;0;0
2020-05-16 11:15:00;96;14;24;106;4;10;0;0;0
2020-05-16 11:30:00;83;15;26;98;1;10;1;0;0
2020-05-16 11:45:00;90;12;21;83;1;10;1;0;0
2020-05-16 12:00:00;74;22;24;96;3;10;0;0;0
2020-05-16 12:15:00;109;14;22;109;7;10;1;0;0
2020-05-16 12:30:00;107;12;23;103;9;10;0;0;0
2020-05-16 12:45:00;104;11;23;102;0;10;1;0;0
2020-05-16 13:00:00;101;14;19;96;0;10;1;0;0
2020-05-16 13:15:00;95;15;28;111;24;10;0;0;0
2020-05-16 13:30:00;89;11;22;113;1;10;1;0;0
2020-05-16 13:45:00;89;13;16;102;1;10;1;0;0
2020-05-16 14:00:00;95;9;17;95;1;10;0;0;0
2020-05-16 14:15:00;92;12;12;98;6;10;1;0;0
2020-05-16 14:30:00;101;10;19;89;1;10;0;0;0
2020-05-16 14:45:00;87;11;13;91;1;9;1;0;0
2020-05-16 15:00:00;75;19;12;100;2;10;1;0;0
2020-05-16 15:15:00;93;14;19;103;3;10;0;0;0
2020-05-16 15:30:00;69;14;20;100;2;10;1;0;0
2020-05-16 15:45:00;76;11;14;103;0;10;1;0;0
2020-05-16 16:00:00;82;9;17;79;0;10;0;0;0
2020-05-16 16:15:00;86;12;19;96;3;10;1;0;0
2020-05-16 16:30:00;77;17;12;91;6;10;0;0;0
2020-05-16 16:45:00;88;7;6;62;3;10;1;0;0
2020-05-16 17:00:00;69;11;11;93;4;10;1;0;0
2020-05-16 17:15:00;74;7;12;79;0;10;0;0;0
2020-05-16 17:30:00;81;10;5;90;1;10;1;0;0
2020-05-16 17:45:00;91;10;11;80;3;10;1;0;0
2020-05-16 18:00:00;83;12;9;72;2;9;0;0;0
2020-05-16 18:15:00;91;11;12;82;0;11;1;0;0
2020-05-16 18:30:00;65;11;10;89;0;9;0;0;0
2020-05-16 18:45:00;79;9;6;74;0;11;1;0;0
2020-05-16 19:00:00;59;7;8;57;0;9;1;0;0
2020-05-16 19:15:00;53;9;6;61;0;11;0;0;0
2020-05-16 19:30:00;45;6;1;43;0;9;1;0;0
2020-05-16 19:45:00;66;13;3;79;0;11;1;0;0
2020-05-16 20:00:00;45;13;4;56;0;11;0;0;0
2020-05-16 20:15:00;60;7;3;48;0;14;1;0;0
2020-05-16 20:30:00;35;9;0;47;0;12;1;0;0
2020-05-16 20:45:00;29;1;3;44;0;14;1;0;0
2020-05-16 21:00:00;26;3;0;32;0;12;0;0;0
2020-05-16 21:15:00;32;6;2;29;0;14;1;0;0
2020-05-16 21:30:00;28;4;0;20;0;12;1;0;0
2020-05-16 21:45:00;29;6;1;21;0;13;1;0;0
2020-05-16 22:00:00;26;3;2;13;0;12;1;0;0
2020-05-16 22:15:00;26;3;1;19;0;14;1;0;0
2020-05-16 22:30:00;16;1;1;29;0;12;0;0;0
2020-05-16 22:45:00;22;2;1;23;0;14;1;0;0
2020-05-16 23:00:00;16;3;1;22;0;12;1;0;0
2020-05-16 23:15:00;25;5;0;14;0;13;1;0;0
2020-05-16 23:30:00;25;2;0;12;0;12;0;0;0
2020-05-16 23:45:00;22;4;0;13;0;14;1;0;0
