DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-20 00:00:00;1;2;0;0;1;3;0;3;0;0;0;0;0
2020-11-20 00:15:00;0;5;2;3;4;3;5;2;0;0;0;0;0
2020-11-20 00:30:00;0;3;1;1;2;3;2;2;0;0;0;0;0
2020-11-20 00:45:00;1;8;2;2;6;3;3;4;0;0;0;0;0
2020-11-20 01:00:00;2;4;1;1;5;2;2;5;0;0;0;0;0
2020-11-20 01:15:00;0;1;0;0;2;2;2;1;0;0;0;0;0
2020-11-20 01:30:00;2;3;4;3;7;3;5;1;0;0;0;0;0
2020-11-20 01:45:00;0;1;1;1;2;4;2;1;0;0;0;0;0
2020-11-20 02:00:00;0;1;1;1;1;3;2;2;0;0;0;0;0
2020-11-20 02:15:00;1;2;2;2;1;3;1;4;0;0;0;0;0
2020-11-20 02:30:00;1;2;1;1;1;3;1;0;0;0;0;0;0
2020-11-20 02:45:00;0;5;2;2;6;1;5;4;0;0;0;0;0
2020-11-20 03:00:00;1;5;2;2;3;1;3;2;0;0;0;0;0
2020-11-20 03:15:00;3;2;1;1;4;3;2;2;0;0;0;0;0
2020-11-20 03:30:00;0;3;3;1;7;1;4;2;0;0;0;0;0
2020-11-20 03:45:00;1;3;3;3;4;1;4;7;0;0;0;0;0
2020-11-20 04:00:00;2;2;3;3;5;1;2;3;0;0;0;0;0
2020-11-20 04:15:00;0;1;5;5;2;1;2;5;0;0;0;0;0
2020-11-20 04:30:00;1;6;6;6;4;3;4;8;0;0;0;0;0
2020-11-20 04:45:00;4;14;26;26;4;3;5;16;0;0;0;0;0
2020-11-20 05:00:00;4;48;54;54;6;5;5;36;0;0;0;0;0
2020-11-20 05:15:00;14;70;112;115;20;11;21;85;0;0;0;0;0
2020-11-20 05:30:00;11;83;105;106;28;39;35;75;0;0;0;0;0
2020-11-20 05:45:00;6;86;47;48;53;119;46;108;0;0;0;0;0
2020-11-20 06:00:00;11;58;25;26;70;132;71;95;0;0;0;0;0
2020-11-20 06:15:00;8;56;32;39;25;41;25;57;0;0;0;0;0
2020-11-20 06:30:00;7;69;34;35;21;28;20;100;0;0;0;0;0
2020-11-20 06:45:00;8;68;41;44;16;19;16;110;0;0;0;0;0
2020-11-20 07:00:00;2;44;36;38;15;19;14;85;0;0;0;0;0
2020-11-20 07:15:00;5;43;28;29;14;18;14;116;0;0;0;0;0
2020-11-20 07:30:00;5;46;27;30;19;21;21;113;0;0;0;0;0
2020-11-20 07:45:00;8;64;35;35;23;22;22;68;0;0;0;0;0
2020-11-20 08:00:00;7;44;21;22;18;13;16;65;0;0;0;0;0
2020-11-20 08:15:00;5;43;22;22;12;20;13;69;0;0;0;0;0
2020-11-20 08:30:00;9;38;28;28;16;19;13;53;0;0;0;0;0
2020-11-20 08:45:00;4;29;21;21;9;24;8;62;0;0;0;0;0
2020-11-20 09:00:00;4;40;20;20;4;17;4;55;0;0;0;0;0
2020-11-20 09:15:00;2;29;16;16;12;11;11;42;0;0;0;0;0
2020-11-20 09:30:00;2;30;14;15;14;13;14;46;0;0;0;0;0
2020-11-20 09:45:00;3;42;16;16;12;17;11;32;0;0;0;0;0
2020-11-20 10:00:00;3;49;21;20;11;20;10;53;0;0;0;0;0
2020-11-20 10:15:00;4;37;16;15;12;18;11;52;0;0;0;0;0
2020-11-20 10:30:00;6;49;22;22;15;21;13;41;0;0;0;0;0
2020-11-20 10:45:00;5;35;16;15;15;23;15;61;0;0;0;0;0
2020-11-20 11:00:00;3;43;22;24;13;24;13;51;0;0;0;0;0
2020-11-20 11:15:00;3;49;21;22;15;23;15;48;0;0;0;0;0
2020-11-20 11:30:00;1;52;14;14;22;30;22;38;0;0;0;0;0
2020-11-20 11:45:00;3;45;26;26;21;41;23;61;0;0;0;0;0
2020-11-20 12:00:00;3;72;28;28;30;41;29;79;0;0;0;0;0
2020-11-20 12:15:00;4;65;20;22;27;45;25;80;0;0;0;0;0
2020-11-20 12:30:00;2;69;20;22;29;42;29;61;0;0;0;0;0
2020-11-20 12:45:00;3;63;24;24;15;25;18;65;0;0;0;0;0
2020-11-20 13:00:00;1;63;37;38;39;41;37;56;0;0;0;0;0
2020-11-20 13:15:00;4;104;76;81;32;26;33;70;0;0;0;0;0
2020-11-20 13:30:00;16;84;73;71;37;35;35;64;0;0;0;0;0
2020-11-20 13:45:00;8;90;54;54;32;39;37;119;0;0;0;0;0
2020-11-20 14:00:00;5;99;55;56;40;99;43;136;0;0;0;0;0
2020-11-20 14:15:00;1;77;27;26;58;152;57;76;0;0;0;0;0
2020-11-20 14:30:00;1;88;30;30;53;125;53;102;0;0;0;0;0
2020-11-20 14:45:00;2;71;17;18;27;50;27;77;0;0;0;0;0
2020-11-20 15:00:00;0;76;17;18;23;33;24;83;0;0;0;0;0
2020-11-20 15:15:00;3;103;28;28;19;33;17;68;0;0;0;0;0
2020-11-20 15:30:00;3;65;21;22;25;36;24;51;0;0;0;0;0
2020-11-20 15:45:00;0;54;10;10;21;29;21;59;0;0;0;0;0
2020-11-20 16:00:00;4;73;14;14;23;24;21;47;0;0;0;0;0
2020-11-20 16:15:00;0;46;11;12;18;18;18;45;0;0;0;0;0
2020-11-20 16:30:00;0;61;25;25;14;23;13;46;0;0;0;0;0
2020-11-20 16:45:00;0;47;9;10;19;32;21;45;0;0;0;0;0
2020-11-20 17:00:00;1;59;10;11;19;29;17;52;0;0;0;0;0
2020-11-20 17:15:00;1;49;8;10;10;12;8;50;0;0;0;0;0
2020-11-20 17:30:00;2;45;15;14;12;17;9;35;0;0;0;0;0
2020-11-20 17:45:00;1;42;9;9;11;12;9;38;0;0;0;0;0
2020-11-20 18:00:00;2;40;12;13;11;11;10;35;0;0;0;0;0
2020-11-20 18:15:00;2;40;19;17;6;15;6;41;0;0;0;0;0
2020-11-20 18:30:00;1;37;9;8;5;9;5;30;0;0;0;0;0
2020-11-20 18:45:00;0;30;7;7;9;9;9;25;0;0;0;0;0
2020-11-20 19:00:00;2;21;6;6;6;8;5;31;0;0;0;0;0
2020-11-20 19:15:00;1;30;4;4;4;8;4;28;0;0;0;0;0
2020-11-20 19:30:00;0;23;7;7;5;7;3;29;0;0;0;0;0
2020-11-20 19:45:00;1;17;9;10;11;12;11;29;0;0;0;0;0
2020-11-20 20:00:00;0;18;7;11;8;12;6;19;0;0;0;0;0
2020-11-20 20:15:00;0;20;8;9;4;5;4;27;0;0;0;0;0
2020-11-20 20:30:00;0;19;20;21;9;9;9;29;0;0;0;0;0
2020-11-20 20:45:00;1;30;31;32;8;8;7;31;0;0;0;0;0
2020-11-20 21:00:00;5;31;54;60;8;5;6;56;0;0;0;0;0
2020-11-20 21:15:00;5;45;89;85;12;4;11;59;0;0;0;0;0
2020-11-20 21:30:00;1;45;83;83;7;21;8;51;0;0;0;0;0
2020-11-20 21:45:00;5;36;27;24;31;59;30;52;0;0;0;0;0
2020-11-20 22:00:00;1;42;21;20;29;102;35;20;0;0;0;0;0
2020-11-20 22:15:00;1;17;10;10;15;31;11;25;0;0;0;0;0
2020-11-20 22:30:00;0;11;7;6;8;7;7;12;0;0;0;0;0
2020-11-20 22:45:00;0;15;5;6;9;13;7;11;0;0;0;0;0
2020-11-20 23:00:00;0;7;1;1;5;10;4;13;0;0;0;0;0
2020-11-20 23:15:00;0;10;4;4;1;6;1;7;0;0;0;0;0
2020-11-20 23:30:00;0;5;3;3;2;4;0;10;0;0;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
