DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-27 00:00:00;0;0;2;2;0;1;0;3;0;0;0;0;0
2020-11-27 00:15:00;0;7;2;2;5;2;4;4;0;0;0;0;0
2020-11-27 00:30:00;0;3;0;0;4;1;3;4;0;0;0;0;0
2020-11-27 00:45:00;0;1;2;2;2;2;1;5;0;0;0;0;0
2020-11-27 01:00:00;0;1;2;2;3;2;0;2;0;0;0;0;0
2020-11-27 01:15:00;1;5;1;2;1;3;1;1;0;0;0;0;0
2020-11-27 01:30:00;2;5;0;1;2;2;2;2;0;0;0;0;0
2020-11-27 01:45:00;1;2;1;1;2;1;1;3;0;0;0;0;0
2020-11-27 02:00:00;1;2;3;3;0;2;0;3;0;0;0;0;0
2020-11-27 02:15:00;0;2;0;0;5;1;4;1;0;0;0;0;0
2020-11-27 02:30:00;0;3;2;2;2;0;2;0;0;0;0;0;0
2020-11-27 02:45:00;0;2;0;0;2;1;2;4;0;0;0;0;0
2020-11-27 03:00:00;0;2;0;0;3;0;2;4;0;0;0;0;0
2020-11-27 03:15:00;0;1;2;2;2;4;2;4;0;0;0;0;0
2020-11-27 03:30:00;0;1;1;1;5;1;5;4;0;0;0;0;0
2020-11-27 03:45:00;2;1;8;8;3;3;2;1;0;0;0;0;0
2020-11-27 04:00:00;0;1;1;1;6;1;3;4;0;0;0;0;0
2020-11-27 04:15:00;1;2;3;3;5;3;4;8;0;0;0;0;0
2020-11-27 04:30:00;2;6;9;9;3;4;2;11;0;0;0;0;0
2020-11-27 04:45:00;2;6;20;20;3;4;4;11;0;0;0;0;0
2020-11-27 05:00:00;6;27;28;27;13;2;12;33;0;0;0;0;0
2020-11-27 05:15:00;9;58;94;94;16;8;14;63;0;0;0;0;0
2020-11-27 05:30:00;7;58;92;92;16;31;22;75;0;0;0;0;0
2020-11-27 05:45:00;10;91;37;37;49;84;47;97;0;0;0;0;0
2020-11-27 06:00:00;7;49;26;26;68;164;72;98;0;0;0;0;0
2020-11-27 06:15:00;4;52;30;31;27;44;24;81;0;0;0;0;0
2020-11-27 06:30:00;10;57;25;25;13;26;14;102;0;0;0;0;0
2020-11-27 06:45:00;11;54;39;39;14;14;15;62;0;0;0;0;0
2020-11-27 07:00:00;10;50;29;30;15;16;14;101;0;0;0;0;0
2020-11-27 07:15:00;3;46;40;40;12;14;10;134;0;0;0;0;0
