DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-07 00:00:00;0;0;0;254;1
2020-04-07 00:15:00;1;2;3;8;2
2020-04-07 00:30:00;1;0;0;261;2
2020-04-07 00:45:00;0;0;0;3;1
2020-04-07 01:00:00;0;0;0;0;1
2020-04-07 01:15:00;3;0;0;0;0
2020-04-07 01:30:00;0;0;0;0;0
2020-04-07 01:45:00;0;0;0;515;0
2020-04-07 02:00:00;0;0;0;255;0
2020-04-07 02:15:00;0;0;0;266;1
2020-04-07 02:30:00;0;0;0;3;0
2020-04-07 02:45:00;1;0;0;1;0
2020-04-07 03:00:00;1;2;0;0;0
2020-04-07 03:15:00;0;0;0;7;1
2020-04-07 03:30:00;2;0;0;0;1
2020-04-07 03:45:00;0;0;0;0;0
2020-04-07 04:00:00;1;0;0;2;0
2020-04-07 04:15:00;0;0;0;1;0
2020-04-07 04:30:00;1;1;0;1;0
2020-04-07 04:45:00;1;0;0;0;2
2020-04-07 05:00:00;4;0;2;0;1
2020-04-07 05:15:00;5;2;0;3;4
2020-04-07 05:30:00;6;1;0;7;11
2020-04-07 05:45:00;12;2;0;7;9
2020-04-07 06:00:00;9;3;1;7;5
2020-04-07 06:15:00;15;3;1;14;21
2020-04-07 06:30:00;16;3;2;8;26
2020-04-07 06:45:00;27;3;9;22;32
2020-04-07 07:00:00;23;6;4;10;29
2020-04-07 07:15:00;23;4;7;13;24
2020-04-07 07:30:00;25;9;6;16;29
2020-04-07 07:45:00;29;10;7;26;42
2020-04-07 08:00:00;24;10;1;16;21
2020-04-07 08:15:00;17;7;5;13;25
2020-04-07 08:30:00;30;14;4;11;29
2020-04-07 08:45:00;23;8;4;14;23
2020-04-07 09:00:00;13;10;7;15;26
2020-04-07 09:15:00;16;5;9;19;25
2020-04-07 09:30:00;22;6;10;12;34
2020-04-07 09:45:00;23;5;10;14;24
2020-04-07 10:00:00;19;8;8;14;33
2020-04-07 10:15:00;31;8;5;8;40
2020-04-07 10:30:00;23;10;8;13;29
2020-04-07 10:45:00;23;5;16;15;38
2020-04-07 11:00:00;18;10;13;14;26
2020-04-07 11:15:00;28;9;3;16;34
2020-04-07 11:30:00;26;6;6;17;34
2020-04-07 11:45:00;29;7;5;9;29
2020-04-07 12:00:00;38;7;10;18;46
2020-04-07 12:15:00;20;3;3;9;34
2020-04-07 12:30:00;16;10;7;12;24
2020-04-07 12:45:00;22;4;11;7;39
2020-04-07 13:00:00;21;11;13;21;29
2020-04-07 13:15:00;19;3;14;24;38
2020-04-07 13:30:00;20;17;10;22;24
2020-04-07 13:45:00;25;9;10;23;27
2020-04-07 14:00:00;30;7;9;13;37
2020-04-07 14:15:00;25;7;5;15;27
2020-04-07 14:30:00;27;9;8;21;29
2020-04-07 14:45:00;26;7;12;27;34
2020-04-07 15:00:00;32;7;11;20;32
2020-04-07 15:15:00;20;6;12;11;40
2020-04-07 15:30:00;33;8;8;17;44
2020-04-07 15:45:00;36;9;9;13;41
2020-04-07 16:00:00;22;7;15;25;49
2020-04-07 16:15:00;27;3;14;22;52
2020-04-07 16:30:00;39;7;19;30;44
2020-04-07 16:45:00;21;5;11;23;35
2020-04-07 17:00:00;21;6;13;33;36
2020-04-07 17:15:00;33;4;6;21;59
2020-04-07 17:30:00;23;6;8;21;33
2020-04-07 17:45:00;28;5;7;15;47
2020-04-07 18:00:00;19;8;12;16;34
2020-04-07 18:15:00;16;3;9;13;26
2020-04-07 18:30:00;9;3;9;15;23
2020-04-07 18:45:00;19;8;7;11;26
2020-04-07 19:00:00;20;6;7;7;17
2020-04-07 19:15:00;13;5;5;10;16
2020-04-07 19:30:00;18;6;6;10;19
2020-04-07 19:45:00;8;4;5;10;11
2020-04-07 20:00:00;8;5;5;5;10
2020-04-07 20:15:00;9;3;2;5;7
2020-04-07 20:30:00;9;2;6;2;15
2020-04-07 20:45:00;12;2;1;8;9
2020-04-07 21:00:00;10;3;5;6;11
2020-04-07 21:15:00;5;1;0;7;7
2020-04-07 21:30:00;1;0;0;3;10
2020-04-07 21:45:00;5;0;0;4;6
2020-04-07 22:00:00;9;2;3;3;5
2020-04-07 22:15:00;3;1;0;2;3
2020-04-07 22:30:00;2;0;0;1;4
2020-04-07 22:45:00;4;0;0;1;3
2020-04-07 23:00:00;3;2;3;4;2
2020-04-07 23:15:00;0;0;0;0;2
2020-04-07 23:30:00;0;0;0;0;0
