DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-04-28 00:00:00;0;0;0;0;0
2020-04-28 00:15:00;3;2;2;0;5
2020-04-28 00:30:00;1;1;0;0;5
2020-04-28 00:45:00;0;0;0;0;0
2020-04-28 01:00:00;0;0;0;2;1
2020-04-28 01:15:00;0;0;0;0;1
2020-04-28 01:30:00;0;0;0;0;0
2020-04-28 01:45:00;0;0;0;1;0
2020-04-28 02:00:00;0;0;0;1;0
2020-04-28 02:15:00;0;0;0;0;0
2020-04-28 02:30:00;2;0;0;0;0
2020-04-28 02:45:00;0;0;0;1;0
2020-04-28 03:00:00;0;0;0;0;0
2020-04-28 03:15:00;2;1;1;1;2
2020-04-28 03:30:00;1;1;0;0;1
2020-04-28 03:45:00;0;0;0;0;0
2020-04-28 04:00:00;0;0;0;0;0
2020-04-28 04:15:00;0;0;0;0;0
2020-04-28 04:30:00;0;0;0;1;2
2020-04-28 04:45:00;1;0;0;0;2
2020-04-28 05:00:00;7;0;1;3;1
2020-04-28 05:15:00;3;0;5;6;2
2020-04-28 05:30:00;8;1;0;2;6
2020-04-28 05:45:00;9;0;3;10;15
2020-04-28 06:00:00;11;5;2;10;19
2020-04-28 06:15:00;22;4;3;19;25
2020-04-28 06:30:00;25;5;9;23;33
2020-04-28 06:45:00;23;4;9;20;41
2020-04-28 07:00:00;27;6;5;17;45
2020-04-28 07:15:00;32;8;7;17;72
2020-04-28 07:30:00;48;14;7;23;60
2020-04-28 07:45:00;47;12;12;22;44
2020-04-28 08:00:00;35;9;6;7;35
2020-04-28 08:15:00;35;6;4;18;38
2020-04-28 08:30:00;26;11;7;23;46
2020-04-28 08:45:00;27;7;11;25;39
2020-04-28 09:00:00;28;6;8;17;38
2020-04-28 09:15:00;23;4;8;17;41
2020-04-28 09:30:00;29;8;8;13;47
2020-04-28 09:45:00;29;18;10;21;42
2020-04-28 10:00:00;28;7;16;12;39
2020-04-28 10:15:00;34;10;12;24;49
2020-04-28 10:30:00;36;11;14;23;41
2020-04-28 10:45:00;34;17;15;13;44
2020-04-28 11:00:00;26;12;5;17;54
2020-04-28 11:15:00;34;10;12;24;40
2020-04-28 11:30:00;37;8;11;20;55
2020-04-28 11:45:00;33;9;9;17;39
2020-04-28 12:00:00;38;7;7;22;60
2020-04-28 12:15:00;34;2;14;29;48
2020-04-28 12:30:00;38;6;8;20;50
2020-04-28 12:45:00;42;5;10;19;45
2020-04-28 13:00:00;46;5;16;18;48
2020-04-28 13:15:00;51;7;14;22;52
2020-04-28 13:30:00;43;7;6;21;28
2020-04-28 13:45:00;42;12;15;19;41
2020-04-28 14:00:00;26;5;11;28;37
2020-04-28 14:15:00;36;7;15;25;54
2020-04-28 14:30:00;47;18;10;20;64
2020-04-28 14:45:00;39;7;12;25;41
2020-04-28 15:00:00;35;4;17;16;49
2020-04-28 15:15:00;32;4;16;35;44
2020-04-28 15:30:00;48;11;14;24;57
2020-04-28 15:45:00;32;12;18;21;51
2020-04-28 16:00:00;50;4;18;28;79
2020-04-28 16:15:00;34;5;13;23;59
2020-04-28 16:30:00;34;11;15;36;72
2020-04-28 16:45:00;35;11;14;33;64
2020-04-28 17:00:00;62;6;23;33;65
2020-04-28 17:15:00;41;9;17;30;64
2020-04-28 17:30:00;32;6;19;25;56
2020-04-28 17:45:00;29;3;15;22;53
2020-04-28 18:00:00;30;7;18;22;46
2020-04-28 18:15:00;24;3;14;22;40
2020-04-28 18:30:00;29;5;11;15;29
2020-04-28 18:45:00;23;3;9;18;31
2020-04-28 19:00:00;20;5;8;13;23
2020-04-28 19:15:00;23;3;5;17;23
2020-04-28 19:30:00;13;9;8;12;24
2020-04-28 19:45:00;13;3;4;13;14
2020-04-28 20:00:00;10;4;4;5;10
2020-04-28 20:15:00;15;1;2;12;18
2020-04-28 20:30:00;11;2;2;5;14
2020-04-28 20:45:00;6;0;1;5;12
2020-04-28 21:00:00;10;2;3;10;10
2020-04-28 21:15:00;7;1;1;6;11
2020-04-28 21:30:00;2;0;1;5;5
2020-04-28 21:45:00;9;0;0;2;4
2020-04-28 22:00:00;7;2;2;7;4
2020-04-28 22:15:00;8;0;0;5;9
2020-04-28 22:30:00;3;0;1;0;5
2020-04-28 22:45:00;3;1;0;2;2
2020-04-28 23:00:00;6;2;2;0;5
2020-04-28 23:15:00;2;0;0;2;2
2020-04-28 23:30:00;2;0;1;0;2
