DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-17 00:00:00;0;5;7;0;0;3;7;0;0;4;0
2019-12-17 00:15:00;0;0;4;0;0;4;9;4;1;2;0
2019-12-17 00:30:00;0;3;8;1;2;0;3;1;0;6;3
2019-12-17 00:45:00;0;0;5;0;1;2;2;1;0;2;2
2019-12-17 01:00:00;0;2;2;0;0;1;1;1;0;1;2
2019-12-17 01:15:00;0;1;3;1;2;1;1;0;2;2;1
2019-12-17 01:30:00;0;2;3;1;1;1;1;0;0;1;0
2019-12-17 01:45:00;0;1;0;0;0;0;0;0;0;1;0
2019-12-17 02:00:00;0;0;0;0;0;1;1;0;0;2;0
2019-12-17 02:15:00;0;2;1;0;0;0;2;3;0;1;3
2019-12-17 02:30:00;0;0;1;1;1;0;0;0;2;1;3
2019-12-17 02:45:00;0;0;0;0;0;0;0;0;0;1;1
2019-12-17 03:00:00;0;1;0;0;0;0;1;0;1;3;0
2019-12-17 03:15:00;0;0;1;0;0;0;1;0;1;1;2
2019-12-17 03:30:00;1;2;1;0;1;0;1;0;0;3;1
2019-12-17 03:45:00;0;0;0;0;0;2;2;0;1;4;1
2019-12-17 04:00:00;1;2;0;0;1;0;0;0;0;3;5
2019-12-17 04:15:00;0;1;2;0;2;1;1;1;1;2;2
2019-12-17 04:30:00;1;0;2;0;0;0;2;0;2;0;2
2019-12-17 04:45:00;1;5;4;0;1;0;2;0;0;4;2
2019-12-17 05:00:00;3;14;10;0;0;1;5;1;0;4;8
2019-12-17 05:15:00;2;21;24;1;1;2;9;0;4;10;1
2019-12-17 05:30:00;3;47;26;4;6;5;7;4;5;10;9
2019-12-17 05:45:00;5;39;29;7;10;4;12;0;5;21;18
2019-12-17 06:00:00;0;26;20;4;4;5;11;2;4;12;15
2019-12-17 06:15:00;1;29;28;3;6;3;13;3;11;19;16
2019-12-17 06:30:00;6;49;34;10;15;8;28;7;13;20;23
2019-12-17 06:45:00;5;34;37;8;12;7;15;6;10;27;29
2019-12-17 07:00:00;8;57;57;17;24;15;34;12;24;42;26
2019-12-17 07:15:00;5;51;32;29;37;10;29;19;37;75;37
2019-12-17 07:30:00;18;44;54;49;53;16;45;26;82;91;41
2019-12-17 07:45:00;12;62;70;29;42;42;52;43;58;68;40
2019-12-17 08:00:00;14;59;62;20;30;15;33;27;35;46;32
2019-12-17 08:15:00;10;41;42;21;29;14;33;23;28;39;28
2019-12-17 08:30:00;13;36;45;14;22;20;28;20;38;43;24
2019-12-17 08:45:00;8;41;39;17;17;14;27;19;33;55;24
2019-12-17 09:00:00;10;29;31;18;22;14;28;13;37;44;25
2019-12-17 09:15:00;7;43;48;15;21;16;25;24;43;50;22
2019-12-17 09:30:00;9;38;40;19;24;18;39;23;38;52;24
2019-12-17 09:45:00;14;30;37;18;23;20;36;22;27;31;37
2019-12-17 10:00:00;7;32;64;17;23;17;31;15;31;37;22
2019-12-17 10:15:00;12;24;71;14;23;27;37;23;30;38;21
2019-12-17 10:30:00;9;34;45;16;23;17;37;29;31;41;23
2019-12-17 10:45:00;10;32;45;15;20;25;38;24;39;44;25
2019-12-17 11:00:00;9;40;37;9;15;27;39;20;39;60;20
2019-12-17 11:15:00;9;40;58;13;20;27;47;32;37;38;24
2019-12-17 11:30:00;8;28;76;20;25;38;46;28;22;27;25
2019-12-17 11:45:00;6;33;56;18;22;17;40;32;30;40;24
2019-12-17 12:00:00;8;44;49;12;18;9;39;26;32;39;21
2019-12-17 12:15:00;5;42;68;11;17;33;45;35;22;24;22
2019-12-17 12:30:00;10;39;40;16;21;19;45;25;32;37;21
2019-12-17 12:45:00;7;41;55;24;26;20;48;37;35;41;21
2019-12-17 13:00:00;9;43;42;12;16;24;46;35;38;40;28
2019-12-17 13:15:00;10;35;46;12;18;20;43;33;25;31;31
2019-12-17 13:30:00;5;30;86;18;19;25;43;34;26;35;27
2019-12-17 13:45:00;3;44;36;12;15;22;37;26;34;28;40
2019-12-17 14:00:00;6;50;42;11;14;18;37;26;34;31;30
2019-12-17 14:15:00;17;56;53;16;23;12;52;38;29;42;37
2019-12-17 14:30:00;12;42;47;20;27;21;42;23;36;44;31
2019-12-17 14:45:00;6;40;52;20;23;23;42;33;33;36;38
2019-12-17 15:00:00;11;37;69;20;26;27;50;39;34;37;38
2019-12-17 15:15:00;12;35;75;17;29;18;41;23;44;51;39
2019-12-17 15:30:00;9;40;61;13;24;21;48;30;43;51;37
2019-12-17 15:45:00;12;54;60;23;27;17;65;36;39;49;44
2019-12-17 16:00:00;12;54;60;22;34;31;79;62;41;46;44
2019-12-17 16:15:00;10;57;48;21;27;27;58;33;38;48;55
2019-12-17 16:30:00;12;64;63;18;30;20;51;29;44;62;49
2019-12-17 16:45:00;7;59;54;11;18;16;50;35;54;57;63
2019-12-17 17:00:00;12;57;54;14;22;24;48;26;52;49;46
2019-12-17 17:15:00;11;48;55;18;31;20;56;30;46;56;38
2019-12-17 17:30:00;4;46;52;15;19;16;40;26;46;41;47
2019-12-17 17:45:00;7;53;53;21;26;22;36;22;46;50;31
2019-12-17 18:00:00;4;41;47;12;19;21;34;19;43;43;32
2019-12-17 18:15:00;7;40;43;22;24;13;45;26;39;34;27
2019-12-17 18:30:00;9;27;28;14;21;20;38;22;29;42;24
2019-12-17 18:45:00;7;33;24;6;16;22;36;14;24;30;17
2019-12-17 19:00:00;5;30;23;7;11;20;34;16;16;25;15
2019-12-17 19:15:00;4;29;16;6;11;12;33;14;24;19;21
2019-12-17 19:30:00;2;23;17;5;7;11;21;14;19;21;17
2019-12-17 19:45:00;1;28;25;9;11;24;25;16;15;18;20
2019-12-17 20:00:00;4;21;23;4;6;13;26;19;16;18;13
2019-12-17 20:15:00;1;23;27;7;8;17;25;21;13;19;11
2019-12-17 20:30:00;3;15;16;2;5;14;27;10;6;10;17
2019-12-17 20:45:00;4;20;13;4;9;12;21;12;11;16;13
2019-12-17 21:00:00;4;18;21;3;5;16;21;22;9;8;8
2019-12-17 21:15:00;7;15;9;2;8;17;25;13;8;10;14
2019-12-17 21:30:00;3;18;10;3;5;14;29;12;4;7;12
2019-12-17 21:45:00;5;7;8;1;3;11;21;15;5;6;8
2019-12-17 22:00:00;4;13;10;5;10;9;13;13;7;7;11
