DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-31 00:00:00;1;4;5;1;2;2;5;2;1;3;4
2019-12-31 00:15:00;1;2;7;1;2;4;10;2;0;3;3
2019-12-31 00:30:00;1;5;4;0;1;4;2;4;0;1;5
2019-12-31 00:45:00;3;4;5;1;4;3;5;1;1;2;3
2019-12-31 01:00:00;1;4;2;0;2;5;4;1;1;3;2
2019-12-31 01:15:00;0;5;4;0;0;1;2;0;1;3;1
2019-12-31 01:30:00;0;7;4;0;0;1;5;1;1;1;2
2019-12-31 01:45:00;0;0;2;0;0;1;4;2;2;2;1
2019-12-31 02:00:00;0;3;4;0;0;3;4;0;0;0;3
2019-12-31 02:15:00;0;3;2;0;0;3;2;0;0;4;1
2019-12-31 02:30:00;3;1;0;0;1;1;6;0;0;3;1
2019-12-31 02:45:00;1;0;2;0;1;0;0;1;0;4;1
2019-12-31 03:00:00;0;2;1;0;0;2;6;0;0;1;2
2019-12-31 03:15:00;0;0;1;0;0;0;0;0;0;2;0
2019-12-31 03:30:00;0;0;4;2;2;1;2;1;1;2;0
2019-12-31 03:45:00;1;0;0;0;1;0;2;0;0;1;0
2019-12-31 04:00:00;0;1;0;0;0;0;2;0;0;2;2
2019-12-31 04:15:00;0;1;1;0;0;0;0;0;0;0;2
2019-12-31 04:30:00;0;3;0;0;0;0;1;3;0;1;2
2019-12-31 04:45:00;1;3;1;0;1;0;1;1;1;3;3
2019-12-31 05:00:00;0;2;2;1;1;0;0;0;0;4;1
2019-12-31 05:15:00;1;2;2;0;1;0;3;0;0;2;1
2019-12-31 05:30:00;2;11;7;2;3;2;5;0;3;8;3
2019-12-31 05:45:00;0;3;7;3;3;2;3;0;1;2;3
2019-12-31 06:00:00;0;8;5;0;0;1;7;0;2;4;5
2019-12-31 06:15:00;1;4;9;3;3;1;6;1;1;4;5
2019-12-31 06:30:00;0;7;5;0;0;3;2;1;4;11;1
2019-12-31 06:45:00;0;5;9;1;2;4;8;2;6;10;4
2019-12-31 07:00:00;0;7;4;1;1;0;3;1;2;5;4
2019-12-31 07:15:00;0;9;3;0;0;0;5;0;3;6;4
2019-12-31 07:30:00;1;6;5;1;1;2;6;1;6;7;4
2019-12-31 07:45:00;2;11;9;0;2;3;5;3;7;7;4
2019-12-31 08:00:00;0;5;5;1;1;0;8;2;0;6;7
2019-12-31 08:15:00;0;8;7;1;1;2;12;2;10;8;5
2019-12-31 08:30:00;5;9;13;1;6;1;10;3;7;6;7
2019-12-31 08:45:00;3;11;2;8;9;1;11;4;8;9;6
2019-12-31 09:00:00;2;14;14;2;5;5;13;6;5;10;8
2019-12-31 09:15:00;3;17;15;2;4;2;11;3;10;19;12
2019-12-31 09:30:00;4;16;17;7;10;4;14;3;8;9;13
2019-12-31 09:45:00;2;20;17;2;3;8;18;8;13;23;15
2019-12-31 10:00:00;5;23;25;8;7;13;26;7;15;15;15
2019-12-31 10:15:00;4;20;22;5;8;9;16;6;18;22;17
2019-12-31 10:30:00;3;26;29;9;11;9;20;9;19;18;19
2019-12-31 10:45:00;5;28;33;8;7;7;21;12;18;13;16
2019-12-31 11:00:00;5;23;37;4;9;12;16;13;13;15;16
2019-12-31 11:15:00;6;26;28;9;12;9;24;12;21;19;24
2019-12-31 11:30:00;3;31;24;11;12;9;18;12;24;24;16
2019-12-31 11:45:00;9;33;26;9;14;9;21;13;26;21;21
2019-12-31 12:00:00;3;30;31;9;9;9;28;13;14;20;20
2019-12-31 12:15:00;3;30;32;7;13;16;16;8;18;22;17
2019-12-31 12:30:00;4;35;26;6;9;11;26;11;12;26;19
2019-12-31 12:45:00;4;35;29;7;9;18;17;16;13;23;13
2019-12-31 13:00:00;1;33;24;4;4;11;17;11;11;20;11
2019-12-31 13:15:00;3;26;20;5;6;17;22;14;16;14;18
2019-12-31 13:30:00;4;29;24;5;7;9;17;12;10;17;20
2019-12-31 13:45:00;3;22;18;4;7;11;17;14;12;18;18
2019-12-31 14:00:00;1;30;24;6;7;15;28;23;16;23;24
2019-12-31 14:15:00;3;24;15;4;6;15;23;12;10;14;10
2019-12-31 14:30:00;1;26;28;5;6;4;22;11;10;20;19
2019-12-31 14:45:00;3;27;25;5;8;15;22;13;7;12;19
2019-12-31 15:00:00;2;21;13;1;1;5;8;8;10;19;10
2019-12-31 15:15:00;4;18;16;3;3;10;23;7;8;14;14
2019-12-31 15:30:00;3;31;23;1;4;8;12;1;9;12;16
2019-12-31 15:45:00;3;19;20;0;2;3;10;5;9;10;9
2019-12-31 16:00:00;3;21;18;5;7;10;17;6;10;11;23
2019-12-31 16:15:00;3;25;14;3;6;3;13;6;13;12;15
2019-12-31 16:30:00;1;27;11;4;3;9;11;6;7;9;15
2019-12-31 16:45:00;2;16;20;10;12;5;11;8;14;10;14
2019-12-31 17:00:00;5;20;18;2;8;10;11;6;9;10;17
2019-12-31 17:15:00;2;17;14;3;3;3;15;2;16;13;15
2019-12-31 17:30:00;6;20;14;2;8;3;7;2;16;16;13
2019-12-31 17:45:00;2;19;19;6;8;7;13;4;16;16;9
2019-12-31 18:00:00;5;20;22;3;6;8;13;4;10;12;17
2019-12-31 18:15:00;5;22;23;5;6;6;15;9;6;11;12
2019-12-31 18:30:00;3;21;20;5;8;4;17;6;6;9;13
2019-12-31 18:45:00;3;18;22;4;6;11;14;3;11;16;12
2019-12-31 19:00:00;3;17;23;6;8;3;12;7;3;12;13
2019-12-31 19:15:00;4;16;16;6;8;9;15;7;9;16;7
2019-12-31 19:30:00;5;14;19;2;5;5;14;4;13;17;16
2019-12-31 19:45:00;1;8;16;7;9;5;13;7;15;15;8
2019-12-31 20:00:00;2;9;16;7;9;9;12;3;8;13;5
2019-12-31 20:15:00;4;7;10;3;6;5;17;5;10;13;10
2019-12-31 20:30:00;9;10;6;7;16;11;10;7;10;16;8
2019-12-31 20:45:00;2;14;16;5;9;5;11;3;10;13;4
2019-12-31 21:00:00;1;8;14;3;4;5;18;6;4;11;6
2019-12-31 21:15:00;0;5;8;2;2;5;9;6;7;8;7
2019-12-31 21:30:00;4;8;6;5;8;6;15;6;4;6;2
2019-12-31 21:45:00;1;6;5;0;2;1;12;5;7;9;4
2019-12-31 22:00:00;1;4;5;1;1;8;16;4;2;8;8
2019-12-31 22:15:00;2;4;5;0;2;7;17;5;6;11;4
2019-12-31 22:30:00;0;2;10;3;2;3;9;6;9;13;2
2019-12-31 22:45:00;3;3;8;3;5;4;7;4;4;16;7
2019-12-31 23:00:00;1;3;4;2;3;6;7;4;6;5;6
2019-12-31 23:15:00;1;6;7;3;4;8;9;6;5;8;7
2019-12-31 23:30:00;2;3;9;2;5;10;13;5;7;17;3
