DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-10 00:00:00;7;4;0;1;0;5;4;0;0
2020-02-10 00:15:00;16;4;0;0;0;12;2;0;0
2020-02-10 00:30:00;7;5;0;0;0;13;4;0;0
2020-02-10 00:45:00;8;6;0;0;0;11;6;0;0
2020-02-10 01:00:00;5;2;0;0;0;4;3;0;0
2020-02-10 01:15:00;4;0;0;0;0;11;5;0;0
2020-02-10 01:30:00;8;4;0;0;0;7;3;0;0
2020-02-10 01:45:00;9;6;0;0;0;6;1;0;0
2020-02-10 02:00:00;11;2;0;0;0;4;1;0;0
2020-02-10 02:15:00;6;1;0;0;0;4;3;0;0
2020-02-10 02:30:00;8;2;0;0;0;7;3;0;0
2020-02-10 02:45:00;9;2;0;0;0;6;1;0;0
2020-02-10 03:00:00;3;4;0;0;0;6;1;0;0
2020-02-10 03:15:00;4;1;0;0;0;7;3;0;0
2020-02-10 03:30:00;1;2;0;0;0;6;3;0;0
2020-02-10 03:45:00;10;4;0;0;0;5;1;0;0
2020-02-10 04:00:00;4;4;2;0;0;7;2;0;0
2020-02-10 04:15:00;9;6;0;0;0;17;8;0;1
2020-02-10 04:30:00;15;6;0;0;0;38;15;0;0
2020-02-10 04:45:00;32;18;1;0;0;80;33;0;0
2020-02-10 05:00:00;36;24;0;0;0;132;88;0;2
2020-02-10 05:15:00;55;44;1;0;0;206;164;0;2
2020-02-10 05:30:00;43;53;2;0;2;189;144;0;5
2020-02-10 05:45:00;59;62;2;1;3;206;158;0;10
2020-02-10 06:00:00;88;88;1;2;1;174;134;0;7
2020-02-10 06:15:00;71;66;4;1;3;268;236;0;15
2020-02-10 06:30:00;70;83;5;5;5;219;181;0;11
2020-02-10 06:45:00;95;97;9;5;13;212;224;0;7
2020-02-10 07:00:00;88;74;7;10;15;226;222;7;8
2020-02-10 07:15:00;85;102;8;10;17;243;236;0;7
2020-02-10 07:30:00;110;103;4;10;15;243;238;1;18
2020-02-10 07:45:00;103;107;7;12;18;250;248;3;5
2020-02-10 08:00:00;102;99;10;8;13;193;181;10;2
2020-02-10 08:15:00;88;94;6;12;6;190;184;4;5
2020-02-10 08:30:00;91;95;10;9;10;165;189;7;5
2020-02-10 08:45:00;103;100;9;10;9;134;150;2;4
2020-02-10 09:00:00;78;71;7;14;19;119;111;0;1
2020-02-10 09:15:00;94;94;9;13;13;127;144;0;4
2020-02-10 09:30:00;91;92;6;17;19;108;124;4;1
2020-02-10 09:45:00;97;98;7;21;20;114;93;2;2
2020-02-10 10:00:00;87;87;12;21;13;116;114;0;2
2020-02-10 10:15:00;120;96;14;22;9;121;118;10;2
2020-02-10 10:30:00;101;111;6;26;26;97;110;0;12
2020-02-10 10:45:00;100;85;9;24;22;88;93;19;15
2020-02-10 11:00:00;102;81;11;23;14;105;108;0;0
2020-02-10 11:15:00;99;104;10;18;13;100;123;0;0
2020-02-10 11:30:00;128;112;7;14;11;108;113;11;0
2020-02-10 11:45:00;108;114;7;19;11;113;109;0;0
2020-02-10 12:00:00;110;123;10;32;23;94;100;0;6
2020-02-10 12:15:00;128;129;7;25;13;98;98;11;57
2020-02-10 12:30:00;100;127;8;13;10;93;112;1;2
2020-02-10 12:45:00;104;123;12;15;17;127;124;0;1
2020-02-10 13:00:00;129;138;8;19;20;155;171;0;0
2020-02-10 13:15:00;118;137;10;22;21;179;188;18;0
2020-02-10 13:30:00;114;132;14;28;16;204;194;7;2
2020-02-10 13:45:00;147;159;17;24;11;165;192;5;3
2020-02-10 14:00:00;188;197;15;23;17;131;150;9;0
2020-02-10 14:15:00;221;241;17;19;5;119;131;21;2
2020-02-10 14:30:00;231;231;12;28;11;125;137;23;2
2020-02-10 14:45:00;223;221;11;14;20;106;120;4;0
2020-02-10 15:00:00;208;201;16;25;16;128;109;31;2
2020-02-10 15:15:00;210;223;19;28;13;115;138;43;2
2020-02-10 15:30:00;205;223;14;25;16;111;123;19;1
2020-02-10 15:45:00;222;230;19;35;20;116;141;6;0
2020-02-10 16:00:00;225;234;14;26;26;107;145;28;0
2020-02-10 16:15:00;244;250;22;36;19;117;139;6;1
2020-02-10 16:30:00;169;162;10;34;16;88;107;8;2
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;44;43;3;5;1;23;30;10;0
2020-02-10 17:30:00;233;212;18;27;18;96;130;5;5
2020-02-10 17:45:00;225;231;10;25;14;100;120;7;3
2020-02-10 18:00:00;183;217;9;23;11;114;122;5;2
2020-02-10 18:15:00;181;190;10;21;10;88;110;3;5
2020-02-10 18:30:00;152;148;10;13;7;81;102;0;5
2020-02-10 18:45:00;138;123;2;16;5;94;92;0;3
2020-02-10 19:00:00;105;109;2;24;3;60;63;0;3
2020-02-10 19:15:00;92;102;6;9;1;68;85;5;6
2020-02-10 19:30:00;85;101;2;1;2;60;59;0;1
2020-02-10 19:45:00;94;82;2;1;2;64;56;0;9
2020-02-10 20:00:00;85;82;0;1;1;64;60;0;3
2020-02-10 20:15:00;76;89;0;2;0;65;45;0;2
2020-02-10 20:30:00;64;48;4;0;0;70;42;0;2
2020-02-10 20:45:00;71;59;1;1;0;105;66;0;2
2020-02-10 21:00:00;57;58;0;0;0;144;102;0;0
2020-02-10 21:15:00;59;62;0;1;1;188;132;0;5
2020-02-10 21:30:00;49;45;0;0;2;112;81;0;1
2020-02-10 21:45:00;139;128;2;1;2;66;47;0;4
2020-02-10 22:00:00;176;175;3;2;1;46;33;0;0
2020-02-10 22:15:00;160;128;4;4;1;40;28;0;2
2020-02-10 22:30:00;58;51;0;1;1;34;31;0;0
2020-02-10 22:45:00;32;27;0;0;1;33;22;0;1
2020-02-10 23:00:00;28;17;0;1;0;27;12;0;0
2020-02-10 23:15:00;34;15;0;0;0;26;13;0;0
2020-02-10 23:30:00;15;15;0;1;0;13;7;0;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
