DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-03 05:00:00;3;6;0;0;0;2;2;1;4;3;4;4;0;0;0;0;0;0
2020-10-03 05:15:00;2;6;1;1;1;1;0;2;2;0;2;1;0;0;0;0;0;0
2020-10-03 05:30:00;4;10;2;1;2;1;1;5;1;2;1;4;0;0;0;0;0;0
2020-10-03 05:45:00;3;5;1;3;1;4;1;2;4;0;5;1;0;0;0;0;0;0
2020-10-03 06:00:00;4;5;1;2;1;5;3;4;4;0;5;3;0;0;0;0;0;0
2020-10-03 06:15:00;6;12;1;1;1;3;1;5;1;1;1;5;0;0;0;0;0;0
2020-10-03 06:30:00;12;15;1;2;2;4;4;5;1;1;1;7;0;0;0;0;0;0
2020-10-03 06:45:00;4;3;0;0;0;0;4;2;2;1;3;3;0;0;0;0;0;0
2020-10-03 07:00:00;5;9;0;1;1;1;2;3;13;1;12;7;0;0;0;0;0;0
2020-10-03 07:15:00;2;7;1;2;1;6;6;8;3;2;5;5;0;0;0;0;0;0
2020-10-03 07:30:00;1;4;0;0;0;1;4;6;2;1;2;2;0;0;0;0;0;0
2020-10-03 07:45:00;4;6;1;5;2;5;1;2;1;0;2;0;0;0;0;0;0;0
2020-10-03 08:00:00;3;5;0;2;0;4;6;9;2;0;2;1;0;0;0;0;0;0
2020-10-03 08:15:00;2;3;0;1;0;1;7;5;6;0;6;0;0;0;0;0;0;0
2020-10-03 08:30:00;3;7;1;1;1;4;15;15;2;0;2;2;0;0;0;0;0;0
2020-10-03 08:45:00;3;11;3;3;4;3;9;10;1;0;1;0;0;0;0;0;0;0
2020-10-03 09:00:00;1;11;2;5;2;7;10;10;7;0;5;2;0;0;0;0;0;0
2020-10-03 09:15:00;5;13;3;7;4;13;15;16;5;0;4;2;0;0;0;0;0;0
2020-10-03 09:30:00;7;11;4;8;5;9;11;15;4;1;4;3;0;0;0;1;0;0
2020-10-03 09:45:00;5;9;7;15;9;17;9;13;5;0;5;0;0;0;0;0;0;0
2020-10-03 10:00:00;4;20;5;3;4;5;12;16;3;2;5;6;0;0;0;0;0;0
2020-10-03 10:15:00;13;20;3;5;7;4;12;12;6;2;9;7;0;0;0;0;0;0
2020-10-03 10:30:00;5;15;8;4;9;8;14;16;10;2;11;5;1;1;4;0;0;0
2020-10-03 10:45:00;9;20;15;12;15;17;20;14;15;4;21;11;1;2;0;0;0;0
2020-10-03 11:00:00;8;25;7;5;8;8;12;18;4;3;7;7;1;1;0;1;0;0
2020-10-03 11:15:00;12;24;3;7;4;10;18;17;11;2;12;3;13;2;0;3;0;0
2020-10-03 11:30:00;12;16;9;7;9;14;31;23;13;3;16;6;0;0;0;0;0;0
2020-10-03 11:45:00;14;22;9;14;12;12;18;16;10;1;12;9;0;0;0;0;0;0
2020-10-03 12:00:00;5;19;15;12;17;19;11;17;5;4;10;9;3;1;0;0;0;0
2020-10-03 12:15:00;11;20;9;16;11;20;18;13;14;3;14;7;1;0;0;0;0;0
2020-10-03 12:30:00;16;26;7;4;9;12;27;20;19;3;18;6;0;1;0;1;0;0
2020-10-03 12:45:00;8;14;10;16;11;19;22;20;8;7;10;12;1;1;0;0;0;0
2020-10-03 13:00:00;7;22;19;8;22;10;13;13;11;1;13;5;6;1;4;0;0;0
2020-10-03 13:15:00;10;18;14;15;17;18;21;19;13;5;13;7;0;0;0;0;0;0
2020-10-03 13:30:00;19;24;13;9;14;17;38;27;12;5;14;9;5;0;10;0;0;0
2020-10-03 13:45:00;17;25;9;11;11;14;25;24;17;4;19;12;0;0;0;0;0;0
2020-10-03 14:00:00;13;29;9;12;12;16;15;19;9;10;15;11;0;1;0;1;0;0
2020-10-03 14:15:00;14;25;9;13;9;12;20;15;13;9;15;8;8;0;0;1;0;0
2020-10-03 14:30:00;7;27;20;10;24;15;21;20;14;3;16;12;0;0;0;0;0;0
2020-10-03 14:45:00;20;35;18;13;20;15;32;18;15;6;16;10;1;0;0;0;0;0
2020-10-03 15:00:00;18;32;27;8;26;17;21;26;23;9;25;13;4;0;0;0;0;2
2020-10-03 15:15:00;12;30;10;15;10;19;22;19;14;10;19;14;6;2;0;0;0;0
2020-10-03 15:30:00;5;29;19;18;16;21;23;24;12;5;13;12;0;0;0;1;0;1
2020-10-03 15:45:00;8;24;17;5;16;8;16;16;24;8;27;10;0;0;0;0;0;0
2020-10-03 16:00:00;15;32;22;20;21;21;19;22;20;3;26;259;6;1;0;0;0;0
2020-10-03 16:15:00;16;28;10;15;12;18;19;21;20;6;23;0;4;0;0;0;0;0
2020-10-03 16:30:00;12;34;10;13;12;19;33;26;19;6;27;0;1;0;0;7;0;1
2020-10-03 16:45:00;10;26;16;16;19;12;19;13;17;5;24;13;8;0;13;0;0;0
2020-10-03 17:00:00;13;29;10;11;11;11;34;28;16;8;21;11;3;1;0;0;1;0
2020-10-03 17:15:00;12;31;16;19;19;22;17;17;20;7;20;11;0;6;0;0;4;17
2020-10-03 17:30:00;19;30;24;14;21;21;20;22;13;7;14;12;2;2;0;1;0;0
2020-10-03 17:45:00;20;31;25;18;24;19;24;21;20;5;29;12;0;0;0;0;0;0
2020-10-03 18:00:00;12;25;16;16;17;19;27;36;9;9;14;12;1;3;0;0;1;4
2020-10-03 18:15:00;19;22;9;10;10;11;29;29;12;6;21;13;2;0;0;0;0;0
2020-10-03 18:30:00;12;23;10;24;9;25;32;28;10;6;12;12;1;8;2;4;0;3
2020-10-03 18:45:00;16;26;23;18;22;18;31;31;16;12;21;19;3;0;0;0;0;4
2020-10-03 19:00:00;16;25;15;15;16;21;28;30;18;10;17;258;2;0;0;2;0;0
2020-10-03 19:15:00;10;29;17;20;19;24;33;27;18;6;21;0;5;0;0;0;0;8
2020-10-03 19:30:00;16;42;16;16;16;17;35;29;15;7;16;0;3;2;28;0;0;0
2020-10-03 19:45:00;14;43;16;19;20;24;28;26;18;7;23;0;6;6;6;0;1;2
2020-10-03 20:00:00;14;33;8;10;8;10;23;27;22;12;27;0;2;2;0;0;0;2
2020-10-03 20:15:00;8;25;18;21;22;25;33;26;17;7;20;7;0;0;0;4;0;0
2020-10-03 20:30:00;7;29;9;16;14;19;31;33;20;10;21;20;0;0;0;0;0;0
2020-10-03 20:45:00;12;27;16;21;19;30;26;22;24;4;28;18;0;0;0;0;0;0
2020-10-03 21:00:00;4;25;3;9;3;13;29;23;15;6;22;10;0;0;0;0;0;0
2020-10-03 21:15:00;13;37;4;13;5;15;13;18;14;7;17;15;1;0;0;0;0;0
2020-10-03 21:30:00;14;23;4;11;4;17;24;24;11;8;13;13;0;0;0;0;0;0
2020-10-03 21:45:00;8;19;13;17;13;17;21;19;18;3;21;14;0;0;0;0;0;0
2020-10-03 22:00:00;8;40;11;13;9;17;41;42;11;8;14;13;0;0;0;0;0;0
2020-10-03 22:15:00;6;25;8;6;8;10;25;17;7;5;9;10;0;0;0;0;0;3
2020-10-03 22:30:00;7;21;5;12;7;15;24;26;21;5;22;11;0;0;0;0;0;0
2020-10-03 22:45:00;2;13;8;10;6;11;24;20;7;7;8;7;0;0;0;0;0;0
2020-10-03 23:00:00;6;16;5;13;6;16;19;18;11;5;12;9;0;2;0;0;0;0
2020-10-03 23:15:00;5;16;3;4;4;8;26;21;9;2;10;5;0;0;0;0;0;0
2020-10-03 23:30:00;4;11;4;9;4;9;17;15;9;3;11;9;0;0;0;0;0;0
2020-10-03 23:45:00;2;13;1;5;1;6;16;13;11;4;13;8;0;0;0;0;0;0
