DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-17 07:45:00;10;23;12;8;16;14;11;15;13;4;10;7;0;0;0;0;0;0
2020-10-17 08:00:00;7;23;7;2;9;9;11;15;7;3;11;6;0;0;0;0;0;0
2020-10-17 08:15:00;11;17;7;8;8;11;13;10;6;1;12;2;0;0;0;0;0;0
2020-10-17 08:30:00;7;21;4;8;7;5;13;15;5;1;4;0;1;0;0;0;0;0
2020-10-17 08:45:00;7;29;9;9;10;9;22;19;9;3;9;4;0;0;0;0;0;0
2020-10-17 09:00:00;7;24;5;9;3;11;19;30;10;4;11;7;0;0;0;0;0;0
2020-10-17 09:15:00;15;27;7;6;8;9;19;20;5;1;6;4;0;0;0;0;0;0
2020-10-17 09:30:00;15;30;12;6;15;7;23;26;5;1;9;3;0;0;0;1;0;0
2020-10-17 09:45:00;14;25;9;11;12;16;24;29;14;2;13;8;0;2;0;0;0;0
2020-10-17 10:00:00;10;29;8;9;9;13;24;26;6;4;13;6;0;2;0;0;0;1
2020-10-17 10:15:00;15;24;10;8;10;19;22;25;9;1;10;3;0;0;0;0;0;0
2020-10-17 10:30:00;15;26;15;10;18;10;29;31;17;3;18;13;0;0;0;0;0;4
2020-10-17 10:45:00;14;28;19;10;21;14;40;43;6;2;9;4;0;0;0;0;0;3
2020-10-17 11:00:00;9;32;17;13;17;25;26;34;14;8;18;10;1;3;0;0;1;3
2020-10-17 11:15:00;17;29;13;8;13;13;22;27;13;5;13;10;1;0;0;0;0;0
2020-10-17 11:30:00;18;39;14;14;18;20;42;28;13;7;20;11;0;0;0;0;0;0
2020-10-17 11:45:00;18;29;19;15;21;22;40;45;17;9;19;14;0;0;0;0;0;0
2020-10-17 12:00:00;11;33;9;11;13;16;37;24;23;12;37;17;1;3;0;0;5;0
2020-10-17 12:15:00;14;34;16;9;20;15;42;33;16;11;26;14;1;1;0;4;6;3
2020-10-17 12:30:00;11;29;18;13;13;15;39;40;21;5;25;15;17;1;0;6;0;0
2020-10-17 12:45:00;7;24;22;11;23;17;42;22;14;6;18;13;1;0;0;1;0;1
2020-10-17 13:00:00;11;24;17;8;17;9;26;29;15;5;18;7;0;0;0;1;0;2
2020-10-17 13:15:00;14;24;12;12;12;14;35;36;15;5;19;13;0;0;0;2;0;5
2020-10-17 13:30:00;15;26;21;19;23;22;47;28;19;7;26;13;3;1;7;12;0;0
2020-10-17 13:45:00;11;44;15;8;16;9;35;37;19;11;24;11;0;0;0;3;0;32
2020-10-17 14:00:00;13;35;16;11;19;20;36;37;18;5;26;7;1;1;1;12;0;2
2020-10-17 14:15:00;10;32;8;14;9;17;37;32;20;7;21;13;1;0;1;1;0;1
2020-10-17 14:30:00;14;35;18;17;22;21;34;43;19;8;21;15;0;1;0;0;0;0
2020-10-17 14:45:00;26;44;18;13;21;15;38;43;8;4;13;14;1;3;0;0;1;1
2020-10-17 15:00:00;12;38;21;19;25;21;48;32;16;5;24;11;0;0;0;1;0;0
2020-10-17 15:15:00;12;31;18;13;22;22;43;37;19;5;23;13;1;0;0;1;0;0
2020-10-17 15:30:00;14;37;17;14;19;18;41;39;13;7;20;14;0;0;0;2;0;3
2020-10-17 15:45:00;6;32;11;12;13;20;29;23;11;8;12;11;1;0;0;0;0;0
2020-10-17 16:00:00;19;45;18;18;24;22;42;39;16;3;19;6;0;1;0;0;0;0
2020-10-17 16:15:00;13;38;8;6;10;13;45;44;15;8;15;13;1;0;0;0;0;1
2020-10-17 16:30:00;8;35;13;12;15;18;36;26;16;6;30;9;0;0;0;2;0;0
2020-10-17 16:45:00;8;33;14;14;13;18;40;31;13;6;25;12;0;0;0;2;0;1
2020-10-17 17:00:00;12;44;22;11;31;14;21;32;12;8;18;11;1;0;0;0;0;1
2020-10-17 17:15:00;12;41;20;16;21;22;40;35;17;9;25;11;0;0;0;0;0;0
2020-10-17 17:30:00;13;39;13;14;14;16;31;39;8;4;16;10;0;0;0;0;0;3
2020-10-17 17:45:00;24;52;15;20;18;23;37;30;14;3;18;7;0;0;0;1;0;0
2020-10-17 18:00:00;18;41;11;12;15;11;37;32;15;5;21;8;2;0;0;0;0;0
2020-10-17 18:15:00;14;42;11;16;14;25;31;25;12;6;17;15;0;0;0;6;0;0
2020-10-17 18:30:00;9;42;11;15;13;23;41;43;9;6;17;8;3;0;3;0;0;0
2020-10-17 18:45:00;14;31;7;18;9;26;24;26;13;2;21;7;0;0;0;0;0;0
2020-10-17 19:00:00;8;32;6;16;9;26;35;28;8;4;11;7;1;2;0;0;2;0
2020-10-17 19:15:00;13;49;16;11;15;17;26;30;11;2;16;15;1;0;0;1;0;0
2020-10-17 19:30:00;18;43;12;12;16;15;30;24;9;3;9;14;0;0;0;0;0;0
2020-10-17 19:45:00;15;36;7;17;10;24;26;21;12;1;18;11;0;0;0;0;0;0
2020-10-17 20:00:00;7;28;6;14;10;15;27;22;12;3;15;7;0;0;0;3;0;0
2020-10-17 20:15:00;12;28;7;12;8;15;30;31;15;8;20;15;0;0;0;0;0;0
2020-10-17 20:30:00;3;23;2;8;3;14;17;20;8;2;8;5;0;0;0;0;0;0
2020-10-17 20:45:00;15;35;4;14;5;16;18;23;19;7;21;14;0;0;0;0;0;0
2020-10-17 21:00:00;5;27;3;6;3;9;18;27;7;0;7;5;0;0;0;0;0;0
2020-10-17 21:15:00;10;31;5;8;7;11;26;25;16;3;16;10;0;0;0;0;0;0
2020-10-17 21:30:00;2;23;3;10;4;16;19;24;15;4;15;8;0;0;0;1;0;0
2020-10-17 21:45:00;6;20;7;2;7;5;24;20;9;2;9;6;0;0;0;0;0;0
2020-10-17 22:00:00;3;17;4;6;4;9;24;30;15;5;17;13;0;0;0;0;0;0
2020-10-17 22:15:00;5;13;3;6;5;9;12;17;14;2;15;7;0;5;0;0;0;0
2020-10-17 22:30:00;4;15;3;3;4;8;17;20;11;1;12;4;0;0;0;0;0;0
2020-10-17 22:45:00;5;15;2;8;3;10;21;27;11;2;11;4;0;0;0;0;0;0
2020-10-17 23:00:00;8;21;3;7;3;8;34;37;7;5;8;13;0;0;0;0;0;0
2020-10-17 23:15:00;3;16;6;4;8;11;21;24;15;6;18;7;0;0;0;0;0;0
2020-10-17 23:30:00;3;12;5;8;6;11;4;11;5;1;5;3;0;0;0;0;0;0
2020-10-17 23:45:00;4;10;1;5;1;6;8;12;7;3;8;4;1;0;0;0;0;0
