DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-31 00:00:00;0;5;1;0;1;2;8;9;0;2;1;27;0;0;0;0;0;0
2020-10-31 00:15:00;2;2;0;1;0;3;2;5;0;2;2;274;0;0;0;0;0;0
2020-10-31 00:30:00;1;2;0;2;0;3;2;2;4;1;4;254;0;0;0;0;0;0
2020-10-31 00:45:00;3;7;3;3;3;6;3;5;1;0;1;4;0;0;0;0;0;0
2020-10-31 01:00:00;1;3;0;1;0;2;3;5;2;4;4;3;0;0;0;0;0;0
2020-10-31 01:15:00;0;2;0;0;0;1;3;6;5;3;8;5;0;0;0;0;0;0
2020-10-31 01:30:00;0;4;1;4;2;3;2;1;1;1;2;1;0;0;0;0;0;0
2020-10-31 01:45:00;0;3;0;1;0;1;0;3;1;1;1;1;0;0;0;0;0;0
2020-10-31 02:00:00;0;1;0;2;0;2;2;3;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;2;1;0;1;0;1;1;1;2;0;3;1;0;0;0;0;0;0
2020-10-31 02:30:00;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
2020-10-31 02:45:00;1;3;3;2;4;3;0;0;1;0;1;3;0;0;0;0;0;0
2020-10-31 03:00:00;2;2;1;1;1;1;3;4;2;1;5;3;0;0;0;0;0;0
2020-10-31 03:15:00;2;2;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0
2020-10-31 03:30:00;1;1;0;0;0;2;1;2;0;1;0;2;0;0;0;0;0;0
2020-10-31 03:45:00;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0
2020-10-31 04:00:00;1;1;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0
2020-10-31 04:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:30:00;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-10-31 04:45:00;1;2;2;2;1;2;0;1;1;1;1;3;0;0;0;0;0;0
2020-10-31 05:00:00;1;0;0;1;0;1;3;3;1;1;1;1;0;0;0;0;0;0
2020-10-31 05:15:00;2;6;2;2;3;3;2;3;3;4;3;5;0;0;0;0;0;0
2020-10-31 05:30:00;4;7;3;3;4;7;1;3;3;0;4;4;0;0;0;0;0;0
2020-10-31 05:45:00;8;11;3;5;3;4;2;3;1;2;2;6;0;0;0;0;0;0
2020-10-31 06:00:00;1;5;0;2;1;4;5;11;3;0;3;1;0;0;0;0;0;0
2020-10-31 06:15:00;3;10;4;2;4;6;6;9;4;0;3;5;0;0;0;0;0;0
2020-10-31 06:30:00;20;26;3;2;4;7;6;8;1;1;2;7;0;0;0;0;0;0
2020-10-31 06:45:00;5;10;1;1;2;7;9;11;3;0;3;2;0;0;0;0;0;0
2020-10-31 07:00:00;6;5;0;3;2;6;8;9;12;2;17;6;0;0;0;0;0;0
2020-10-31 07:15:00;8;8;4;0;4;4;14;21;3;1;3;1;0;0;0;0;0;2
2020-10-31 07:30:00;10;17;15;7;16;9;14;13;3;0;3;3;0;0;0;0;1;0
2020-10-31 07:45:00;12;11;17;7;15;9;14;15;5;0;7;1;0;0;0;0;0;0
2020-10-31 08:00:00;5;10;5;6;7;8;9;16;8;3;7;6;0;0;0;0;0;0
2020-10-31 08:15:00;11;13;4;7;5;11;15;13;7;1;5;3;0;0;0;1;0;0
2020-10-31 08:30:00;15;19;5;9;7;10;5;16;3;3;5;6;0;0;0;0;0;0
2020-10-31 08:45:00;11;23;8;7;11;15;33;31;4;2;5;5;0;0;0;0;0;0
2020-10-31 09:00:00;13;29;5;14;8;19;25;26;6;5;6;8;0;1;0;0;0;0
2020-10-31 09:15:00;14;22;8;9;10;16;23;24;6;3;9;7;0;0;0;0;0;0
2020-10-31 09:30:00;19;27;8;11;10;14;25;29;10;4;10;5;0;0;0;1;0;0
2020-10-31 09:45:00;13;23;8;18;10;21;21;22;12;4;15;6;0;0;0;0;0;0
2020-10-31 10:00:00;21;33;9;6;10;12;28;33;14;3;15;9;0;0;0;3;0;0
