DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-10 18:30:00;20;31;15;17;17;26;28;35;15;4;20;9;0;0;0;0;0;0
2020-10-10 18:45:00;16;33;18;18;18;24;29;43;15;5;22;10;4;1;1;0;7;2
2020-10-10 19:00:00;14;34;10;14;12;18;30;30;10;3;12;4;3;0;2;0;0;0
2020-10-10 19:15:00;18;34;7;9;9;18;36;37;8;5;12;12;0;0;0;0;0;1
2020-10-10 19:30:00;10;32;6;21;7;28;27;24;13;4;17;5;0;0;0;0;0;0
2020-10-10 19:45:00;12;29;13;23;13;22;37;26;14;5;15;10;0;0;0;0;0;1
2020-10-10 20:00:00;19;23;10;20;11;28;29;36;13;7;20;15;0;0;0;0;0;3
2020-10-10 20:15:00;9;28;12;14;14;23;41;27;19;6;20;13;0;0;0;0;0;0
2020-10-10 20:30:00;12;21;5;14;6;19;22;19;7;0;7;2;0;0;0;0;0;0
2020-10-10 20:45:00;11;23;10;8;12;11;34;30;8;2;12;9;0;0;0;0;0;1
2020-10-10 21:00:00;8;22;10;9;12;12;20;21;13;9;13;17;0;0;0;0;0;0
2020-10-10 21:15:00;10;14;14;14;14;17;33;33;20;5;27;262;0;1;0;0;3;3
2020-10-10 21:30:00;9;23;7;7;7;12;31;35;11;5;14;7;0;0;0;0;0;0
2020-10-10 21:45:00;14;20;4;9;4;11;23;25;19;2;24;12;0;0;0;0;0;0
2020-10-10 22:00:00;5;21;3;7;4;16;24;27;13;6;17;14;0;0;0;0;0;0
2020-10-10 22:15:00;7;20;8;7;10;11;18;22;9;8;11;12;0;0;0;0;0;0
2020-10-10 22:30:00;3;13;4;7;3;11;18;21;4;7;8;10;0;0;0;0;0;0
2020-10-10 22:45:00;3;15;5;5;5;6;7;11;6;2;8;5;0;0;0;0;0;0
2020-10-10 23:00:00;2;10;6;12;8;23;25;30;6;5;10;10;0;0;0;0;0;0
2020-10-10 23:15:00;4;8;2;9;3;12;17;24;7;1;7;6;0;0;0;0;0;0
2020-10-10 23:30:00;1;5;3;7;3;7;22;22;8;3;7;5;0;0;0;0;0;0
2020-10-10 23:45:00;3;11;4;3;4;4;6;10;9;3;10;4;0;0;0;0;0;0
