DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-04 07:45:00;5;10;1;3;2;5;5;4;1;0;1;3;0;0;0;0;0;0
2020-10-04 08:00:00;2;10;1;0;1;2;5;8;0;0;0;2;0;0;0;0;0;0
2020-10-04 08:15:00;4;7;3;1;3;1;1;2;2;0;2;3;0;0;0;0;0;0
2020-10-04 08:30:00;4;7;3;3;3;5;7;11;4;0;4;1;0;0;0;0;0;0
2020-10-04 08:45:00;2;15;2;4;3;6;9;11;4;3;4;3;0;0;0;0;0;0
2020-10-04 09:00:00;5;18;8;4;7;5;10;12;0;3;1;3;0;0;0;0;0;0
2020-10-04 09:15:00;10;12;4;5;12;10;15;14;3;3;5;1;0;0;0;0;0;0
2020-10-04 09:30:00;5;14;4;3;3;7;14;18;5;2;5;3;0;0;0;0;0;0
2020-10-04 09:45:00;18;22;5;11;9;16;10;18;9;2;10;6;0;0;0;0;0;0
2020-10-04 10:00:00;5;14;7;4;8;7;17;14;6;0;8;4;0;0;0;5;0;0
2020-10-04 10:15:00;5;13;7;7;8;7;12;9;9;4;11;6;0;0;0;0;0;0
2020-10-04 10:30:00;7;19;6;6;6;11;10;15;6;4;9;4;0;0;0;0;0;0
2020-10-04 10:45:00;15;14;17;17;18;17;12;11;3;3;3;8;2;0;0;0;0;0
2020-10-04 11:00:00;6;24;9;5;9;5;23;16;12;5;14;5;1;0;0;0;0;0
2020-10-04 11:15:00;8;25;8;11;10;12;22;22;15;2;16;7;0;0;0;0;0;4
2020-10-04 11:30:00;7;23;7;14;10;21;22;22;7;4;9;9;0;0;0;0;0;1
2020-10-04 11:45:00;7;20;17;7;19;10;30;25;12;5;16;8;2;2;0;2;0;1
2020-10-04 12:00:00;7;21;11;10;14;12;20;21;13;2;16;3;2;0;0;0;0;0
2020-10-04 12:15:00;12;20;16;10;16;16;20;17;19;3;24;7;6;1;1;6;0;1
2020-10-04 12:30:00;12;23;12;3;12;8;22;25;11;3;12;7;0;0;0;2;0;1
2020-10-04 12:45:00;9;23;7;10;8;11;23;13;19;5;26;8;0;0;0;17;0;1
2020-10-04 13:00:00;11;34;17;8;15;11;27;24;21;10;29;15;4;0;6;0;0;0
2020-10-04 13:15:00;14;32;14;11;16;14;20;15;20;11;20;14;2;0;5;1;1;0
2020-10-04 13:30:00;17;25;14;8;13;17;23;22;12;2;15;4;0;1;0;0;0;2
2020-10-04 13:45:00;12;33;19;16;21;15;21;18;17;14;28;17;1;0;0;0;2;1
2020-10-04 14:00:00;18;31;10;5;12;10;27;26;11;8;18;12;7;2;0;0;1;0
2020-10-04 14:15:00;15;43;16;18;18;22;30;28;29;11;36;15;7;0;0;0;0;2
2020-10-04 14:30:00;19;32;26;10;28;15;39;29;16;12;20;17;5;2;0;0;0;1
2020-10-04 14:45:00;12;26;21;9;20;13;19;20;23;4;24;12;6;3;7;0;0;4
2020-10-04 15:00:00;19;37;17;16;18;19;30;29;25;12;27;18;3;2;8;0;1;3
2020-10-04 15:15:00;23;46;10;13;15;16;13;19;14;13;20;20;12;0;0;0;0;0
2020-10-04 15:30:00;23;35;29;11;32;21;36;30;21;11;39;29;6;4;0;5;0;4
2020-10-04 15:45:00;20;33;25;11;26;14;29;26;25;12;28;15;2;0;0;3;0;0
2020-10-04 16:00:00;13;27;13;18;17;22;24;19;25;5;26;15;6;0;1;1;0;0
2020-10-04 16:15:00;13;36;20;9;17;9;27;12;22;11;28;16;2;1;0;0;0;0
2020-10-04 16:30:00;19;31;22;19;29;27;28;26;39;15;44;19;5;6;2;4;3;3
2020-10-04 16:45:00;18;34;10;15;11;17;33;20;24;7;37;14;13;2;0;10;0;0
2020-10-04 17:00:00;21;44;22;21;22;27;44;32;22;11;32;24;7;0;10;1;0;0
2020-10-04 17:15:00;15;23;26;21;26;27;32;25;24;7;30;17;0;3;0;0;0;0
2020-10-04 17:30:00;11;32;16;17;16;24;36;23;23;17;31;21;8;0;25;0;0;0
2020-10-04 17:45:00;15;26;11;23;15;28;28;22;25;8;31;12;2;3;0;0;1;0
2020-10-04 18:00:00;14;26;18;17;18;19;32;36;31;10;35;18;4;1;5;0;0;0
2020-10-04 18:15:00;20;39;16;15;17;23;26;31;17;7;24;14;10;5;0;0;1;2
2020-10-04 18:30:00;8;16;12;12;12;13;28;30;16;5;17;8;4;1;0;0;0;6
2020-10-04 18:45:00;17;23;18;19;18;23;39;33;18;5;26;8;8;0;0;1;0;0
2020-10-04 19:00:00;8;26;12;19;12;20;34;38;11;8;20;15;2;1;0;1;0;1
2020-10-04 19:15:00;23;25;16;10;14;19;33;25;13;8;21;14;3;5;0;1;4;7
2020-10-04 19:30:00;11;16;14;15;14;25;30;27;21;10;25;18;1;0;0;3;0;0
2020-10-04 19:45:00;9;16;12;9;13;14;19;20;22;7;27;11;3;0;4;0;0;0
2020-10-04 20:00:00;5;12;13;16;13;18;27;20;23;6;21;8;0;1;0;0;0;0
2020-10-04 20:15:00;7;11;5;5;7;10;19;15;11;8;21;12;4;0;4;0;1;0
2020-10-04 20:30:00;2;13;8;8;10;15;21;19;16;3;17;14;0;0;0;1;0;0
2020-10-04 20:45:00;6;18;10;12;10;16;18;24;9;5;11;13;0;0;0;0;0;0
2020-10-04 21:00:00;2;13;0;4;2;7;13;17;15;7;17;8;0;0;0;0;0;2
2020-10-04 21:15:00;3;8;7;3;7;7;25;23;9;4;12;7;0;0;0;0;0;0
2020-10-04 21:30:00;3;8;2;5;2;8;17;19;11;1;11;2;0;0;0;0;0;0
2020-10-04 21:45:00;8;13;4;2;5;4;17;14;8;8;11;10;0;0;0;0;0;0
2020-10-04 22:00:00;2;4;1;5;2;8;14;15;1;0;1;1;0;0;0;0;0;0
2020-10-04 22:15:00;1;8;4;3;4;5;13;15;3;2;4;4;0;0;0;0;0;0
2020-10-04 22:30:00;2;7;2;3;3;2;3;3;1;0;1;0;0;0;0;0;0;0
2020-10-04 22:45:00;2;6;3;0;2;2;14;15;4;0;4;2;0;0;0;0;0;0
2020-10-04 23:00:00;0;3;0;4;1;7;14;17;1;0;1;0;0;0;0;0;0;0
2020-10-04 23:15:00;1;4;2;2;2;3;2;3;3;1;4;1;0;0;0;0;0;0
2020-10-04 23:30:00;0;0;1;0;1;0;4;3;3;0;3;0;0;0;0;0;0;0
2020-10-04 23:45:00;1;4;2;1;3;2;4;6;0;0;0;0;0;0;0;0;0;0
