DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-24 08:00:00;5;20;7;4;8;5;6;12;10;3;11;3;0;0;0;0;0;0
2020-10-24 08:15:00;8;14;5;8;6;8;8;9;7;0;8;0;0;0;0;0;0;0
2020-10-24 08:30:00;12;17;10;6;13;13;15;17;9;2;9;6;0;0;0;0;0;0
2020-10-24 08:45:00;8;24;4;6;8;9;28;21;11;6;14;5;0;0;0;0;0;0
2020-10-24 09:00:00;9;28;7;8;8;5;12;19;8;6;11;6;0;0;0;0;0;0
2020-10-24 09:15:00;11;26;7;3;10;10;16;16;5;3;6;7;0;0;0;0;0;0
2020-10-24 09:30:00;16;27;12;10;14;13;24;27;8;1;11;4;0;0;0;0;0;0
2020-10-24 09:45:00;15;31;3;14;5;15;25;33;11;3;17;8;0;0;0;0;0;0
2020-10-24 10:00:00;9;26;5;11;6;17;29;26;13;2;12;2;0;0;0;0;0;0
2020-10-24 10:15:00;14;20;16;10;14;14;34;28;10;7;19;254;1;0;0;0;0;1
2020-10-24 10:30:00;19;32;17;12;20;14;33;22;7;2;10;0;0;0;0;0;0;1
2020-10-24 10:45:00;9;27;14;10;15;12;33;24;11;5;13;0;0;0;0;0;0;0
2020-10-24 11:00:00;16;30;12;9;14;14;27;20;16;5;16;0;0;0;0;1;0;8
2020-10-24 11:15:00;14;27;12;9;14;13;23;30;8;2;9;0;0;1;0;0;0;0
2020-10-24 11:30:00;18;28;21;12;18;13;35;33;23;4;30;6;1;0;0;0;0;0
2020-10-24 11:45:00;11;24;13;11;13;12;28;25;22;4;22;5;0;1;0;0;0;1
2020-10-24 12:00:00;13;27;14;5;15;11;45;43;28;9;33;14;0;2;0;0;0;0
2020-10-24 12:15:00;18;29;16;17;17;20;30;25;21;7;27;9;2;0;0;0;0;0
2020-10-24 12:30:00;13;33;17;6;19;10;49;43;13;8;16;12;0;0;0;0;0;0
2020-10-24 12:45:00;9;22;18;17;17;20;30;32;14;7;19;10;0;0;0;0;0;0
2020-10-24 13:00:00;6;12;10;8;9;10;40;32;12;3;19;5;0;0;0;0;0;0
2020-10-24 13:15:00;7;12;6;16;8;18;20;28;16;4;19;7;0;1;0;8;1;1
2020-10-24 13:30:00;12;21;15;13;17;18;37;38;15;3;20;4;0;1;0;0;2;4
2020-10-24 13:45:00;13;24;4;12;4;14;29;31;14;5;15;11;0;1;0;0;0;0
2020-10-24 14:00:00;14;27;15;18;16;18;33;28;16;7;17;14;0;0;0;0;0;0
2020-10-24 14:15:00;8;17;15;11;18;17;30;28;13;6;17;9;0;0;0;2;0;0
2020-10-24 14:30:00;12;31;8;8;11;13;29;24;16;5;21;12;0;0;0;0;0;1
2020-10-24 14:45:00;11;27;9;16;10;20;23;21;18;2;16;4;0;0;0;0;0;0
2020-10-24 15:00:00;17;27;13;16;16;19;30;27;12;5;15;6;0;0;0;0;0;0
2020-10-24 15:15:00;17;23;12;15;16;20;47;36;22;5;24;9;0;3;0;2;2;0
2020-10-24 15:30:00;11;31;6;11;7;17;37;26;24;5;25;9;1;0;2;1;0;1
2020-10-24 15:45:00;11;29;6;14;8;18;34;17;9;6;12;6;0;0;0;0;0;0
2020-10-24 16:00:00;12;37;14;17;15;15;30;34;20;9;24;13;0;0;0;7;0;1
2020-10-24 16:15:00;13;28;9;14;10;19;30;29;14;2;22;3;0;0;0;1;0;0
2020-10-24 16:30:00;12;28;16;16;17;20;44;48;8;7;11;11;1;1;0;0;0;0
2020-10-24 16:45:00;10;35;17;10;17;16;30;34;19;3;19;7;0;0;0;0;0;0
2020-10-24 17:00:00;13;25;15;8;17;13;29;33;13;5;21;9;0;0;0;0;0;0
2020-10-24 17:15:00;9;23;15;20;17;19;35;28;17;7;20;10;0;0;0;0;0;1
2020-10-24 17:30:00;10;38;22;18;26;25;27;52;13;7;19;12;0;0;0;0;0;30
2020-10-24 17:45:00;11;33;15;10;14;14;38;31;17;5;23;7;0;0;0;1;0;0
2020-10-24 18:00:00;16;28;10;17;12;26;27;34;9;6;12;10;0;0;0;3;0;0
2020-10-24 18:15:00;14;34;7;10;17;20;32;29;10;5;14;8;0;0;0;0;0;0
2020-10-24 18:30:00;15;31;13;14;18;21;36;27;8;2;8;5;0;2;0;0;1;0
2020-10-24 18:45:00;9;31;12;11;15;13;27;25;7;3;9;6;0;0;0;0;0;0
2020-10-24 19:00:00;6;19;6;15;7;15;25;25;12;6;21;8;0;0;0;0;0;0
2020-10-24 19:15:00;11;29;9;13;11;17;27;27;6;7;11;8;0;0;0;2;0;0
2020-10-24 19:30:00;13;20;12;11;13;15;25;27;6;4;10;8;0;1;0;1;3;4
2020-10-24 19:45:00;13;27;8;12;9;16;26;24;8;2;14;8;0;1;0;0;0;1
2020-10-24 20:00:00;7;30;8;21;11;27;36;34;17;5;24;8;0;0;0;1;0;0
2020-10-24 20:15:00;3;14;9;20;10;25;21;22;13;8;14;12;0;0;0;0;0;0
2020-10-24 20:30:00;4;10;1;9;1;12;20;23;8;3;11;5;0;0;0;0;0;0
2020-10-24 20:45:00;9;24;5;8;6;10;23;18;8;3;10;5;0;0;0;0;0;0
2020-10-24 21:00:00;2;9;6;9;6;14;17;26;9;4;9;10;0;0;0;0;0;0
2020-10-24 21:15:00;9;23;7;5;8;15;24;19;11;5;13;11;0;0;0;0;0;0
2020-10-24 21:30:00;2;8;7;8;7;8;15;16;7;3;8;11;0;0;0;0;0;0
2020-10-24 21:45:00;6;18;11;13;11;14;19;17;11;6;13;11;0;0;0;0;0;0
2020-10-24 22:00:00;3;13;3;8;3;14;26;35;12;6;15;13;0;0;0;0;0;0
2020-10-24 22:15:00;1;10;7;4;7;4;18;23;13;4;16;9;0;0;0;0;0;0
2020-10-24 22:30:00;1;10;1;1;2;3;18;25;15;4;17;10;0;0;0;0;0;0
2020-10-24 22:45:00;5;13;1;5;1;7;13;12;6;0;6;0;0;0;0;0;0;0
2020-10-24 23:00:00;1;10;1;9;3;11;11;17;6;2;7;3;0;0;0;0;0;0
2020-10-24 23:15:00;3;12;0;3;0;4;9;11;5;1;6;2;0;0;0;0;0;0
2020-10-24 23:30:00;6;11;4;8;4;11;9;8;2;2;3;9;0;0;0;0;0;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
