DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-11 21:15:00;6;11;7;5;8;9;22;22;5;3;5;5;0;0;0;0;0;0
2020-10-11 21:30:00;0;5;6;2;5;5;13;12;9;1;12;3;0;0;0;0;0;0
2020-10-11 21:45:00;1;7;2;0;2;1;8;11;11;2;10;5;0;0;0;0;0;0
2020-10-11 22:00:00;3;8;2;6;1;7;10;10;4;0;4;1;0;0;0;0;0;0
2020-10-11 22:15:00;2;5;2;2;2;2;9;9;4;1;4;4;0;0;0;0;0;0
2020-10-11 22:30:00;0;4;1;3;1;5;19;16;4;1;5;1;0;0;0;0;0;0
2020-10-11 22:45:00;2;7;4;2;4;6;13;14;1;2;2;6;0;0;0;0;0;0
2020-10-11 23:00:00;0;3;2;3;2;3;9;11;2;0;2;2;0;0;0;0;0;0
2020-10-11 23:15:00;0;0;0;1;0;1;4;1;3;1;4;1;0;0;0;0;0;0
2020-10-11 23:30:00;6;8;0;0;0;0;3;5;0;0;0;2;0;0;0;0;0;0
2020-10-11 23:45:00;4;5;2;0;2;2;7;6;2;0;2;2;0;0;0;0;0;0
