DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-25 00:00:00;3;5;1;6;1;5;3;6;1;0;1;0;0;0;0;0;0;0
2020-10-25 00:15:00;2;10;1;4;1;6;10;10;6;1;7;2;0;0;0;0;0;0
2020-10-25 00:30:00;2;5;1;1;1;3;5;7;2;1;3;3;0;0;0;0;0;0
2020-10-25 00:45:00;3;7;2;5;2;7;3;5;2;1;4;3;0;0;0;0;0;0
2020-10-25 01:00:00;4;3;1;1;1;7;5;9;1;1;2;3;0;0;0;0;0;0
2020-10-25 01:15:00;0;4;1;2;1;2;2;2;3;0;3;0;0;0;0;0;0;0
2020-10-25 01:30:00;0;1;0;2;0;3;1;1;5;0;5;1;0;0;0;0;0;0
2020-10-25 01:45:00;3;5;1;3;1;3;1;0;1;0;1;0;0;0;0;0;0;0
2020-10-25 02:00:00;1;2;0;0;0;0;4;5;0;1;0;3;0;0;0;0;0;0
2020-10-25 02:15:00;0;1;0;1;0;1;0;2;1;0;1;0;0;0;0;0;0;0
2020-10-25 02:30:00;0;0;3;0;3;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-10-25 02:45:00;1;3;1;0;1;1;2;2;2;0;2;2;0;0;0;0;0;0
2020-10-25 02:00:00;2;5;1;0;1;0;6;8;1;1;1;4;0;0;0;0;0;0
2020-10-25 02:15:00;1;3;0;1;0;1;2;3;1;1;1;1;0;0;0;0;0;0
2020-10-25 02:30:00;1;2;4;0;5;0;2;1;2;1;2;3;0;0;0;0;0;0
2020-10-25 02:45:00;1;3;1;0;1;1;4;4;2;1;2;3;0;0;0;0;0;0
2020-10-25 03:00:00;3;4;1;1;0;2;2;3;1;2;1;2;0;0;0;0;0;0
2020-10-25 03:15:00;2;2;0;0;0;0;0;1;1;1;2;1;0;0;0;0;0;0
2020-10-25 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 03:45:00;0;2;0;0;0;1;3;3;1;0;1;0;0;0;0;0;0;0
2020-10-25 04:00:00;6;8;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0
2020-10-25 04:15:00;0;3;1;1;2;1;0;2;2;0;2;1;0;0;0;0;0;0
2020-10-25 04:30:00;1;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:45:00;2;1;0;0;0;0;2;3;2;1;3;1;0;0;0;0;0;0
2020-10-25 05:00:00;2;2;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-10-25 05:15:00;1;7;1;0;2;0;0;4;1;0;1;2;0;0;0;0;0;0
2020-10-25 05:30:00;6;9;1;2;2;3;2;2;0;1;0;1;0;0;0;0;0;0
2020-10-25 05:45:00;3;6;1;1;2;3;1;0;4;2;4;4;0;0;0;0;0;0
2020-10-25 06:00:00;2;6;1;0;1;3;6;7;2;0;2;2;0;0;0;0;0;0
2020-10-25 06:15:00;7;8;1;0;1;1;3;4;1;0;2;2;0;0;0;0;0;0
2020-10-25 06:30:00;11;13;1;3;1;3;4;4;2;0;2;5;0;0;0;0;0;0
2020-10-25 06:45:00;4;7;1;2;1;4;5;6;3;0;3;1;0;0;0;0;0;0
2020-10-25 07:00:00;2;6;1;1;1;1;3;6;6;3;10;8;0;0;0;0;0;0
2020-10-25 07:15:00;3;7;0;4;1;4;5;7;2;0;2;1;0;0;0;0;0;0
2020-10-25 07:30:00;2;6;2;4;3;4;6;6;1;2;3;3;0;0;0;0;0;0
2020-10-25 07:45:00;3;9;2;3;4;4;8;5;2;0;2;0;0;0;0;0;0;0
2020-10-25 08:00:00;3;5;1;2;1;3;3;7;3;0;3;2;0;0;0;0;0;0
2020-10-25 08:15:00;1;5;5;4;5;4;3;4;4;0;4;2;0;0;0;0;0;0
2020-10-25 08:30:00;0;8;2;0;3;2;6;9;1;1;1;1;0;0;0;0;0;0
2020-10-25 08:45:00;4;9;2;6;3;6;20;14;2;2;1;3;0;0;0;0;0;0
2020-10-25 09:00:00;3;8;2;2;1;5;12;15;0;1;0;1;0;0;0;0;0;0
2020-10-25 09:15:00;4;9;2;5;6;7;9;8;1;0;1;0;0;0;0;0;0;0
2020-10-25 09:30:00;8;12;7;5;6;7;11;12;8;3;11;4;0;0;0;0;0;0
