DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-18 00:00:00;2;11;1;3;1;4;13;16;0;2;0;3;0;0;0;0;0;0
2020-10-18 00:15:00;1;8;1;5;2;9;12;15;4;1;6;4;0;0;0;0;0;0
2020-10-18 00:30:00;2;6;4;3;4;7;7;8;4;1;4;2;0;0;0;0;0;0
2020-10-18 00:45:00;1;3;1;4;1;4;10;12;5;0;6;1;0;0;0;0;0;0
2020-10-18 01:00:00;2;4;2;3;2;5;10;9;4;0;6;3;0;0;0;0;0;0
2020-10-18 01:15:00;2;8;0;0;0;0;9;11;2;0;2;1;0;0;0;0;0;0
2020-10-18 01:30:00;0;3;0;3;0;5;4;5;1;0;1;1;0;0;0;0;0;0
2020-10-18 01:45:00;1;4;2;0;2;3;1;1;1;0;1;1;0;0;0;0;0;0
2020-10-18 02:00:00;0;3;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-18 02:15:00;1;2;0;1;0;2;3;4;0;0;0;0;0;0;0;0;0;0
2020-10-18 02:30:00;0;0;1;2;2;3;1;5;3;1;3;2;0;0;0;0;0;0
2020-10-18 02:45:00;2;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-18 03:00:00;1;4;0;0;0;2;3;6;1;0;1;0;0;0;0;0;0;0
2020-10-18 03:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-18 03:30:00;0;1;0;0;0;1;2;3;1;0;1;0;0;0;0;0;0;0
2020-10-18 03:45:00;0;3;1;0;1;0;2;5;3;0;4;1;0;0;0;0;0;0
2020-10-18 04:00:00;5;8;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-18 04:15:00;1;8;0;1;2;2;1;3;0;0;0;0;0;0;0;0;0;0
2020-10-18 04:30:00;2;3;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-18 04:45:00;1;4;0;1;0;3;1;1;3;1;5;2;0;0;0;0;0;0
2020-10-18 05:00:00;1;3;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0
2020-10-18 05:15:00;1;7;1;3;2;4;1;5;1;0;1;2;0;0;0;0;0;0
2020-10-18 05:30:00;3;7;2;0;1;0;0;0;3;0;3;1;0;0;0;0;0;0
2020-10-18 05:45:00;3;3;0;2;0;2;0;0;4;2;6;4;0;0;0;0;0;0
2020-10-18 06:00:00;5;8;2;0;2;0;4;3;4;1;5;2;0;0;0;0;0;0
2020-10-18 06:15:00;5;9;3;1;4;3;1;4;1;1;2;7;0;0;0;0;0;0
2020-10-18 06:30:00;9;12;1;2;1;2;0;2;2;0;2;0;0;0;0;0;0;0
2020-10-18 06:45:00;2;5;2;2;2;2;3;4;1;1;1;2;0;0;0;0;0;0
2020-10-18 07:00:00;2;6;2;1;2;4;5;4;17;1;18;7;0;0;0;0;0;0
2020-10-18 07:15:00;1;15;0;2;0;3;2;6;0;4;2;4;0;0;0;0;0;0
2020-10-18 07:30:00;2;4;2;2;2;2;6;5;2;0;3;4;0;0;0;0;0;0
2020-10-18 07:45:00;4;4;2;1;3;2;4;2;2;0;2;0;0;0;0;0;0;0
2020-10-18 08:00:00;5;15;2;2;2;5;1;3;0;0;0;2;0;0;0;0;0;0
2020-10-18 08:15:00;2;4;3;3;3;3;6;7;3;0;3;2;0;0;0;0;0;0
2020-10-18 08:30:00;3;8;4;2;4;5;13;9;3;1;4;2;0;0;0;0;0;0
2020-10-18 08:45:00;8;20;3;2;4;2;2;6;5;3;6;4;0;0;0;0;0;0
2020-10-18 09:00:00;3;13;3;1;3;2;6;9;4;1;4;2;0;0;0;0;0;0
2020-10-18 09:15:00;7;8;6;8;8;12;9;8;1;1;1;3;0;0;0;0;0;0
2020-10-18 09:30:00;6;11;6;3;10;7;20;17;3;1;4;4;0;0;0;0;0;0
2020-10-18 09:45:00;10;17;6;14;9;18;6;9;7;1;8;6;0;0;0;0;0;0
2020-10-18 10:00:00;8;18;7;3;8;4;9;16;12;2;14;8;0;0;0;3;0;0
2020-10-18 10:15:00;6;13;10;7;11;9;7;5;8;3;7;8;0;0;0;0;0;0
