DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-31 00:00:00;4;13;12;2;8;0;6;12
2020-07-31 00:15:00;13;12;11;3;5;0;16;7
2020-07-31 00:30:00;7;15;14;2;4;0;10;10
2020-07-31 00:45:00;6;5;6;1;1;0;6;4
2020-07-31 01:00:00;5;8;8;3;5;0;5;4
2020-07-31 01:15:00;6;10;10;2;2;0;5;4
2020-07-31 01:30:00;3;9;8;0;1;0;4;3
2020-07-31 01:45:00;1;5;6;1;1;0;4;2
2020-07-31 02:00:00;3;4;5;1;3;0;3;2
2020-07-31 02:15:00;3;2;2;3;3;0;3;2
2020-07-31 02:30:00;2;3;3;3;2;0;2;5
2020-07-31 02:45:00;2;3;3;1;1;0;1;0
2020-07-31 03:00:00;5;3;2;2;1;0;4;2
2020-07-31 03:15:00;2;2;3;0;0;0;1;2
2020-07-31 03:30:00;4;3;5;2;1;0;0;1
2020-07-31 03:45:00;2;4;4;0;2;0;5;2
2020-07-31 04:00:00;4;4;5;2;5;0;3;2
2020-07-31 04:15:00;4;5;5;3;1;0;3;0
2020-07-31 04:30:00;3;11;12;2;4;0;5;1
2020-07-31 04:45:00;4;11;10;3;5;0;6;1
2020-07-31 05:00:00;15;31;33;7;10;0;13;12
2020-07-31 05:15:00;32;54;54;6;13;0;18;14
2020-07-31 05:30:00;52;65;65;12;20;0;34;12
2020-07-31 05:45:00;52;50;50;26;31;0;48;19
2020-07-31 06:00:00;45;43;41;19;41;0;39;26
2020-07-31 06:15:00;47;45;46;12;18;0;42;19
2020-07-31 06:30:00;70;67;69;8;18;0;41;18
2020-07-31 06:45:00;77;80;80;8;14;0;41;21
2020-07-31 07:00:00;82;77;73;6;15;0;54;39
2020-07-31 07:15:00;93;86;88;17;43;0;56;38
2020-07-31 07:30:00;85;71;71;15;24;0;64;35
2020-07-31 07:45:00;116;92;93;14;19;0;75;53
2020-07-31 08:00:00;85;65;67;10;20;0;42;32
2020-07-31 08:15:00;79;66;66;18;34;0;77;43
2020-07-31 08:30:00;99;74;75;20;34;0;54;38
2020-07-31 08:45:00;77;70;75;17;33;0;67;47
2020-07-31 09:00:00;64;59;58;12;20;0;65;42
2020-07-31 09:15:00;85;57;58;17;26;0;64;46
2020-07-31 09:30:00;74;76;73;19;41;0;77;54
2020-07-31 09:45:00;83;67;65;18;23;0;76;53
2020-07-31 10:00:00;84;56;55;12;25;0;57;42
2020-07-31 10:15:00;64;51;51;18;30;0;66;53
2020-07-31 10:30:00;71;57;60;21;31;0;72;49
2020-07-31 10:45:00;80;74;72;16;51;0;66;71
2020-07-31 11:00:00;82;57;58;18;24;0;64;37
2020-07-31 11:15:00;78;65;62;19;30;0;56;62
2020-07-31 11:30:00;78;65;64;17;20;0;84;61
2020-07-31 11:45:00;91;55;53;24;35;0;83;64
2020-07-31 12:00:00;85;74;73;16;26;0;82;68
2020-07-31 12:15:00;91;70;65;20;28;0;102;70
2020-07-31 12:30:00;83;73;71;27;27;0;92;72
2020-07-31 12:45:00;76;67;70;27;28;0;84;77
2020-07-31 13:00:00;75;75;73;17;32;0;89;72
2020-07-31 13:15:00;63;89;88;22;24;0;59;60
2020-07-31 13:30:00;74;90;87;19;24;0;71;57
2020-07-31 13:45:00;119;99;95;25;31;0;96;71
2020-07-31 14:00:00;77;59;56;22;27;0;80;63
2020-07-31 14:15:00;76;70;73;30;45;0;116;92
2020-07-31 14:30:00;87;71;69;36;46;0;92;80
2020-07-31 14:45:00;83;64;62;19;34;0;76;67
2020-07-31 15:00:00;80;65;62;25;33;0;81;71
2020-07-31 15:15:00;78;65;55;26;30;0;90;75
2020-07-31 15:30:00;65;65;61;15;24;0;78;52
2020-07-31 15:45:00;75;55;55;22;30;0;78;64
2020-07-31 16:00:00;73;72;68;19;33;0;79;65
2020-07-31 16:15:00;70;52;59;29;28;0;64;61
2020-07-31 16:30:00;72;58;52;18;34;0;59;48
