DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-17 00:00:00;9;3;4;3;5;0;10;6
2020-07-17 00:15:00;1;2;2;0;2;0;9;5
2020-07-17 00:30:00;3;6;6;3;3;0;8;6
2020-07-17 00:45:00;3;4;4;1;1;0;1;2
2020-07-17 01:00:00;2;7;7;1;2;0;4;7
2020-07-17 01:15:00;1;5;5;1;1;0;3;7
2020-07-17 01:30:00;1;4;4;1;1;0;5;4
2020-07-17 01:45:00;1;6;6;1;3;0;6;4
2020-07-17 02:00:00;6;5;5;2;2;0;2;4
2020-07-17 02:15:00;2;3;3;1;1;0;3;0
2020-07-17 02:30:00;2;3;3;1;0;0;6;3
2020-07-17 02:45:00;1;4;3;2;3;0;1;2
2020-07-17 03:00:00;2;3;3;3;2;0;7;5
2020-07-17 03:15:00;1;1;1;1;2;0;1;0
2020-07-17 03:30:00;3;5;5;1;5;0;1;0
2020-07-17 03:45:00;3;4;4;0;1;0;6;8
2020-07-17 04:00:00;4;7;7;1;3;0;6;0
2020-07-17 04:15:00;4;6;5;2;4;0;2;2
2020-07-17 04:30:00;4;11;10;3;7;0;3;1
2020-07-17 04:45:00;5;24;24;3;4;0;5;2
2020-07-17 05:00:00;33;53;55;6;13;0;14;6
2020-07-17 05:15:00;69;83;84;2;6;0;32;11
2020-07-17 05:30:00;74;97;98;12;18;0;62;18
2020-07-17 05:45:00;65;61;59;35;33;0;59;28
2020-07-17 06:00:00;36;44;52;31;36;0;33;33
2020-07-17 06:15:00;63;74;73;16;32;0;34;33
2020-07-17 06:30:00;95;80;84;19;35;0;40;12
2020-07-17 06:45:00;94;80;80;12;19;0;51;36
2020-07-17 07:00:00;76;74;76;6;15;0;44;24
2020-07-17 07:15:00;103;83;77;11;24;0;40;36
2020-07-17 07:30:00;169;121;117;15;36;0;81;53
2020-07-17 07:45:00;126;83;86;14;22;0;68;54
2020-07-17 08:00:00;116;70;70;17;31;0;77;42
2020-07-17 08:15:00;103;75;75;18;29;0;66;46
2020-07-17 08:30:00;62;59;58;18;23;0;63;44
2020-07-17 08:45:00;83;68;69;11;25;0;66;43
2020-07-17 09:00:00;76;74;74;23;29;0;71;38
2020-07-17 09:15:00;57;58;59;14;22;0;70;51
2020-07-17 09:30:00;83;62;61;22;31;0;65;48
2020-07-17 09:45:00;71;63;60;11;23;0;62;45
2020-07-17 10:00:00;75;70;69;14;21;0;60;39
2020-07-17 10:15:00;62;56;55;20;26;0;63;41
2020-07-17 10:30:00;61;59;59;18;32;0;71;47
2020-07-17 10:45:00;74;83;80;17;35;0;79;58
2020-07-17 11:00:00;69;64;64;25;32;0;81;52
2020-07-17 11:15:00;77;69;67;18;30;0;87;64
2020-07-17 11:30:00;85;69;70;19;46;0;93;54
2020-07-17 11:45:00;91;63;59;19;25;0;81;55
2020-07-17 12:00:00;91;76;75;22;40;0;80;82
2020-07-17 12:15:00;80;64;64;19;28;0;79;64
2020-07-17 12:30:00;92;77;76;18;33;0;92;65
2020-07-17 12:45:00;89;76;74;29;34;0;95;73
2020-07-17 13:00:00;105;100;100;25;36;0;104;85
2020-07-17 13:15:00;90;110;94;12;27;0;84;56
2020-07-17 13:30:00;87;137;138;26;36;0;80;62
2020-07-17 13:45:00;106;111;109;22;26;0;102;70
2020-07-17 14:00:00;79;79;79;26;42;0;96;58
2020-07-17 14:15:00;91;72;71;41;95;0;107;98
2020-07-17 14:30:00;69;74;64;29;60;0;101;86
2020-07-17 14:45:00;102;73;71;31;46;0;103;85
2020-07-17 15:00:00;97;72;68;22;33;0;98;72
2020-07-17 15:15:00;101;65;64;21;89;0;100;70
2020-07-17 15:30:00;69;69;68;19;42;0;85;62
2020-07-17 15:45:00;96;57;58;14;25;0;101;70
2020-07-17 16:00:00;64;49;45;17;25;0;92;70
2020-07-17 16:15:00;83;62;62;19;27;0;88;66
2020-07-17 16:30:00;88;62;59;30;28;0;75;52
2020-07-17 16:45:00;84;67;67;16;24;0;88;65
2020-07-17 17:00:00;81;62;60;16;24;0;96;60
2020-07-17 17:15:00;88;50;51;15;25;0;92;64
2020-07-17 17:30:00;80;58;57;16;35;0;71;54
2020-07-17 17:45:00;75;64;62;20;29;0;74;65
2020-07-17 18:00:00;86;64;61;23;33;0;82;56
2020-07-17 18:15:00;72;58;56;16;19;0;71;56
2020-07-17 18:30:00;74;60;60;18;19;0;74;46
2020-07-17 18:45:00;62;59;55;17;25;0;66;43
2020-07-17 19:00:00;56;56;58;13;23;0;46;39
2020-07-17 19:15:00;44;43;42;16;26;0;56;37
2020-07-17 19:30:00;42;46;43;9;20;0;48;24
2020-07-17 19:45:00;60;44;46;8;23;0;58;31
2020-07-17 20:00:00;57;51;50;9;7;0;45;27
2020-07-17 20:15:00;50;50;49;11;18;0;43;24
2020-07-17 20:30:00;46;34;36;9;20;0;58;31
