DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-27 00:00:00;6;8;5;3;9;9;0
2019-09-27 00:15:00;6;4;3;5;7;11;0
2019-09-27 00:30:00;5;5;2;2;8;2;0
2019-09-27 00:45:00;3;3;3;4;8;5;0
2019-09-27 01:00:00;10;10;2;2;3;1;0
2019-09-27 01:15:00;7;6;5;2;7;5;0
2019-09-27 01:30:00;3;2;0;0;5;2;0
2019-09-27 01:45:00;3;4;4;0;8;5;0
2019-09-27 02:00:00;5;8;7;1;4;2;0
2019-09-27 02:15:00;6;5;4;0;8;4;0
2019-09-27 02:30:00;4;3;2;1;4;1;0
2019-09-27 02:45:00;1;6;6;5;3;3;0
2019-09-27 03:00:00;5;4;1;3;7;7;0
2019-09-27 03:15:00;3;6;3;2;8;5;0
2019-09-27 03:30:00;3;2;2;6;7;4;0
2019-09-27 03:45:00;7;8;3;2;8;2;0
2019-09-27 04:00:00;4;2;2;1;9;8;0
2019-09-27 04:15:00;8;4;3;0;9;6;0
2019-09-27 04:30:00;11;6;6;3;12;5;0
2019-09-27 04:45:00;12;14;11;8;14;12;0
2019-09-27 05:00:00;31;22;17;11;16;12;0
2019-09-27 05:15:00;34;23;19;12;25;14;0
2019-09-27 05:30:00;45;22;15;12;41;29;0
2019-09-27 05:45:00;59;39;37;13;62;33;0
2019-09-27 06:00:00;46;32;29;20;51;32;0
2019-09-27 06:15:00;85;47;38;11;75;47;0
2019-09-27 06:30:00;76;58;59;22;67;27;0
2019-09-27 06:45:00;103;54;54;39;87;62;4
2019-09-27 07:00:00;111;64;58;23;80;36;1
2019-09-27 07:15:00;134;89;85;43;88;32;1
2019-09-27 07:30:00;114;75;69;48;86;34;2
2019-09-27 07:45:00;123;62;64;47;102;36;0
2019-09-27 08:00:00;87;52;53;50;71;39;2
2019-09-27 08:15:00;75;71;63;35;74;39;1
2019-09-27 08:30:00;88;68;57;30;64;32;0
2019-09-27 08:45:00;87;61;57;31;82;53;3
2019-09-27 09:00:00;84;41;39;34;73;46;3
2019-09-27 09:15:00;81;50;43;30;85;40;0
2019-09-27 09:30:00;82;65;56;35;72;45;0
2019-09-27 09:45:00;94;57;50;36;77;64;1
2019-09-27 10:00:00;71;51;46;48;74;46;2
2019-09-27 10:15:00;70;50;42;55;76;48;1
2019-09-27 10:30:00;75;51;45;31;66;39;0
2019-09-27 10:45:00;94;43;38;36;74;52;0
2019-09-27 11:00:00;75;48;40;41;81;57;2
2019-09-27 11:15:00;93;52;46;40;88;56;7
2019-09-27 11:30:00;96;55;49;56;103;57;1
2019-09-27 11:45:00;75;55;49;40;111;47;1
2019-09-27 12:00:00;90;48;45;94;123;66;5
2019-09-27 12:15:00;97;65;62;50;114;53;4
2019-09-27 12:30:00;90;80;75;45;107;60;2
2019-09-27 12:45:00;97;53;49;40;104;76;0
2019-09-27 13:00:00;88;60;59;61;102;54;0
2019-09-27 13:15:00;101;60;50;48;107;62;0
2019-09-27 13:30:00;99;67;62;43;117;59;0
2019-09-27 13:45:00;96;49;51;38;120;53;0
2019-09-27 14:00:00;99;61;50;51;116;62;1
2019-09-27 14:15:00;106;67;61;52;101;61;3
2019-09-27 14:30:00;124;62;53;56;107;62;4
2019-09-27 14:45:00;121;71;65;48;94;65;2
2019-09-27 15:00:00;106;94;70;72;108;77;2
2019-09-27 15:15:00;94;68;54;59;116;66;2
2019-09-27 15:30:00;107;80;77;58;98;57;3
2019-09-27 15:45:00;74;40;38;42;95;45;4
2019-09-27 16:00:00;95;72;63;54;100;57;0
2019-09-27 16:15:00;90;52;47;34;119;59;0
2019-09-27 16:30:00;101;73;61;40;109;62;2
2019-09-27 16:45:00;101;73;53;41;102;53;0
2019-09-27 17:00:00;80;48;39;48;96;42;0
2019-09-27 17:15:00;81;46;38;29;110;42;1
2019-09-27 17:30:00;102;58;45;35;89;51;0
2019-09-27 17:45:00;60;47;38;19;84;45;0
2019-09-27 18:00:00;71;48;40;16;73;30;0
2019-09-27 18:15:00;50;41;37;18;77;48;1
2019-09-27 18:30:00;53;32;27;14;73;34;0
2019-09-27 18:45:00;47;35;29;17;60;30;0
2019-09-27 19:00:00;54;42;35;12;55;28;1
2019-09-27 19:15:00;48;41;30;9;59;25;0
2019-09-27 19:30:00;39;28;21;7;50;20;0
2019-09-27 19:45:00;31;24;25;8;47;13;0
2019-09-27 20:00:00;36;30;20;7;35;13;0
2019-09-27 20:15:00;45;23;16;8;48;18;0
2019-09-27 20:30:00;37;20;10;12;32;14;0
2019-09-27 20:45:00;35;21;19;7;36;8;0
2019-09-27 21:00:00;34;17;11;10;38;15;0
2019-09-27 21:15:00;39;22;12;12;34;15;0
2019-09-27 21:30:00;21;14;10;6;22;12;0
2019-09-27 21:45:00;26;13;6;1;29;13;0
2019-09-27 22:00:00;18;11;8;7;36;12;0
2019-09-27 22:15:00;23;15;11;9;29;20;0
2019-09-27 22:30:00;22;19;15;8;27;7;0
2019-09-27 22:45:00;14;11;7;9;24;11;0
2019-09-27 23:00:00;10;8;7;5;24;9;0
2019-09-27 23:15:00;12;7;5;6;16;11;0
2019-09-27 23:30:00;16;13;7;4;20;12;0
2019-09-27 23:45:00;8;7;5;3;16;7;0
