DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-06 00:00:00;11;11;6;1;12;3;0
2019-09-06 00:15:00;11;9;7;1;6;5;0
2019-09-06 00:30:00;1;1;1;3;4;3;0
2019-09-06 00:45:00;1;3;3;4;4;4;0
2019-09-06 01:00:00;2;1;0;1;3;1;0
2019-09-06 01:15:00;7;6;1;1;5;6;0
2019-09-06 01:30:00;5;2;2;2;7;2;0
2019-09-06 01:45:00;2;3;3;1;5;3;0
2019-09-06 02:00:00;3;7;1;3;4;2;0
2019-09-06 02:15:00;3;6;4;1;5;4;0
2019-09-06 02:30:00;3;3;1;2;7;5;0
2019-09-06 02:45:00;9;9;4;2;6;3;0
2019-09-06 03:00:00;2;2;2;1;5;1;0
2019-09-06 03:15:00;3;3;3;4;5;8;0
2019-09-06 03:30:00;5;1;1;2;6;3;0
2019-09-06 03:45:00;3;3;2;2;8;3;0
2019-09-06 04:00:00;6;9;5;3;10;5;0
2019-09-06 04:15:00;11;7;5;0;9;5;0
2019-09-06 04:30:00;9;12;7;5;10;6;0
2019-09-06 04:45:00;13;16;8;7;13;11;0
2019-09-06 05:00:00;16;10;7;17;17;7;0
2019-09-06 05:15:00;36;26;17;6;29;17;0
2019-09-06 05:30:00;49;30;18;12;36;15;0
2019-09-06 05:45:00;50;32;27;18;50;14;0
2019-09-06 06:00:00;54;38;31;14;37;22;0
2019-09-06 06:15:00;74;47;33;11;55;26;0
2019-09-06 06:30:00;84;46;40;17;82;43;0
2019-09-06 06:45:00;98;72;65;36;93;43;2
2019-09-06 07:00:00;92;64;54;29;75;45;0
2019-09-06 07:15:00;114;75;69;30;95;41;1
2019-09-06 07:30:00;113;80;78;46;75;28;5
2019-09-06 07:45:00;98;59;54;51;70;31;3
2019-09-06 08:00:00;99;52;56;37;88;41;1
2019-09-06 08:15:00;82;48;40;30;76;43;1
2019-09-06 08:30:00;82;57;52;35;60;31;0
2019-09-06 08:45:00;90;59;55;30;77;44;0
2019-09-06 09:00:00;68;36;33;38;66;56;0
2019-09-06 09:15:00;93;60;59;33;84;61;0
2019-09-06 09:30:00;79;52;40;36;77;41;0
2019-09-06 09:45:00;105;70;61;34;93;59;0
2019-09-06 10:00:00;100;65;58;44;87;56;0
2019-09-06 10:15:00;106;65;60;41;78;55;2
2019-09-06 10:30:00;112;52;41;36;85;53;1
2019-09-06 10:45:00;97;57;50;40;89;63;2
2019-09-06 11:00:00;96;66;57;38;88;57;1
2019-09-06 11:15:00;107;70;53;48;99;64;2
2019-09-06 11:30:00;84;45;41;47;99;60;1
2019-09-06 11:45:00;81;51;47;48;106;63;1
2019-09-06 12:00:00;103;68;62;68;114;68;5
2019-09-06 12:15:00;96;71;64;48;120;47;4
2019-09-06 12:30:00;92;65;59;37;108;58;0
2019-09-06 12:45:00;108;61;53;33;127;79;2
2019-09-06 13:00:00;105;49;49;39;126;64;2
2019-09-06 13:15:00;122;54;49;41;123;74;1
2019-09-06 13:30:00;111;67;58;41;119;70;2
2019-09-06 13:45:00;103;62;56;37;111;62;1
2019-09-06 14:00:00;85;51;51;51;121;69;1
2019-09-06 14:15:00;123;65;66;51;124;85;2
2019-09-06 14:30:00;93;61;56;88;118;68;0
2019-09-06 14:45:00;95;68;59;59;119;95;6
2019-09-06 15:00:00;104;55;54;53;119;86;4
2019-09-06 15:15:00;119;65;64;63;125;77;3
2019-09-06 15:30:00;111;53;46;46;113;75;3
2019-09-06 15:45:00;92;58;57;42;107;61;4
2019-09-06 16:00:00;95;67;62;55;121;78;2
2019-09-06 16:15:00;97;59;51;41;101;59;2
2019-09-06 16:30:00;102;65;55;49;108;44;1
2019-09-06 16:45:00;82;42;39;40;100;61;4
2019-09-06 17:00:00;76;43;38;32;119;61;1
2019-09-06 17:15:00;93;42;42;39;95;55;1
2019-09-06 17:30:00;84;53;47;26;89;52;0
2019-09-06 17:45:00;67;52;50;31;88;47;4
2019-09-06 18:00:00;60;31;29;27;92;50;0
2019-09-06 18:15:00;68;43;36;13;67;41;0
2019-09-06 18:30:00;61;46;41;20;83;38;0
2019-09-06 18:45:00;58;40;31;11;68;34;0
2019-09-06 19:00:00;57;35;29;13;77;35;0
2019-09-06 19:15:00;49;34;27;13;42;15;0
2019-09-06 19:30:00;48;28;21;12;45;24;0
2019-09-06 19:45:00;40;21;15;11;43;17;1
2019-09-06 20:00:00;39;15;12;8;61;20;0
2019-09-06 20:15:00;28;19;13;3;47;22;0
2019-09-06 20:30:00;36;18;12;7;37;14;0
2019-09-06 20:45:00;34;17;8;1;52;19;0
2019-09-06 21:00:00;41;22;11;8;38;19;0
2019-09-06 21:15:00;34;21;11;8;40;17;0
2019-09-06 21:30:00;29;17;9;5;23;12;0
2019-09-06 21:45:00;28;18;10;4;44;15;0
2019-09-06 22:00:00;23;16;8;8;32;13;0
2019-09-06 22:15:00;28;14;10;12;32;12;0
2019-09-06 22:30:00;23;15;10;2;23;9;0
2019-09-06 22:45:00;28;12;10;4;35;20;0
2019-09-06 23:00:00;13;6;1;7;27;10;0
2019-09-06 23:15:00;11;9;7;5;21;11;0
2019-09-06 23:30:00;14;12;6;5;15;9;0
2019-09-06 23:45:00;15;14;11;7;20;12;0
