2020-07-28 10:00:00;75;82;66;12;1;2;7;72;71;38;25;67;44;39;13;19;0
2020-07-28 10:15:00;71;78;71;11;3;9;4;112;110;37;30;58;47;36;31;14;0
2020-07-28 10:30:00;84;90;72;11;1;8;6;103;93;33;22;76;45;31;20;18;0
2020-07-28 10:45:00;65;83;80;13;1;5;5;86;91;40;27;68;47;44;12;18;0
2020-07-28 11:00:00;72;79;84;9;3;4;12;65;72;33;24;83;57;40;11;18;0
2020-07-28 11:15:00;76;76;70;18;0;6;10;89;83;36;23;66;53;26;18;21;0
2020-07-28 11:30:00;80;79;69;8;3;8;8;102;98;41;27;80;45;37;15;17;0
2020-07-28 11:45:00;85;80;83;6;0;5;8;87;85;48;28;66;48;39;15;18;0
2020-07-28 12:00:00;98;99;80;15;1;2;4;81;94;54;40;56;51;48;60;18;0
2020-07-28 12:15:00;85;71;54;11;1;6;10;66;84;49;29;80;55;45;9;17;0
2020-07-28 12:30:00;75;75;74;4;1;7;7;80;82;44;36;68;49;33;19;8;0
2020-07-28 12:45:00;89;76;84;15;0;5;5;84;105;45;35;53;43;31;32;19;0
2020-07-28 13:00:00;70;85;75;7;2;7;9;77;71;39;27;71;54;48;16;17;0
2020-07-28 13:15:00;92;83;93;3;1;11;4;88;98;30;30;74;47;32;15;16;0
2020-07-28 13:30:00;91;78;86;15;2;5;9;90;131;39;25;73;43;37;17;23;0
2020-07-28 13:45:00;78;94;93;6;2;8;3;81;95;42;33;65;50;42;9;16;0
2020-07-28 14:00:00;69;86;78;8;1;6;6;78;93;35;25;64;48;29;12;18;0
2020-07-28 14:15:00;85;79;78;10;0;7;2;111;129;42;36;64;52;50;18;8;0
2020-07-28 14:30:00;39;57;48;5;0;7;3;134;81;34;36;68;46;39;22;14;0
2020-07-28 14:45:00;46;53;60;5;3;8;5;61;62;37;30;33;34;30;14;10;0
2020-07-28 15:00:00;79;89;76;12;1;7;7;93;109;54;35;72;50;51;25;17;0
2020-07-28 15:15:00;72;76;74;10;5;5;8;107;108;47;40;68;58;47;41;20;0
2020-07-28 15:30:00;89;83;93;9;3;7;10;121;113;52;47;68;54;51;21;17;0
2020-07-28 15:45:00;86;82;87;7;2;11;3;141;124;55;45;78;57;48;17;17;0
2020-07-28 16:00:00;115;98;91;9;3;12;8;102;109;51;43;78;54;54;14;15;0
2020-07-28 16:15:00;91;72;70;12;2;12;11;86;107;43;41;79;62;47;15;14;0
2020-07-28 16:30:00;89;87;76;14;3;10;5;126;127;39;38;97;64;67;20;21;0
2020-07-28 16:45:00;97;86;86;10;5;9;8;160;116;42;40;82;68;71;14;14;0
2020-07-28 17:00:00;85;97;84;17;1;15;3;93;112;37;42;95;64;60;170;23;0
2020-07-28 17:15:00;91;93;95;13;0;16;10;108;137;43;47;91;74;73;20;28;0
2020-07-28 17:30:00;109;103;99;8;4;23;6;109;120;42;39;78;64;71;23;18;0
2020-07-28 17:45:00;78;94;72;12;2;8;7;145;106;54;38;87;67;43;17;24;0
2020-07-28 18:00:00;88;82;82;15;3;6;7;101;116;52;36;77;68;65;19;28;0
2020-07-28 18:15:00;91;93;82;10;0;7;6;82;94;29;29;70;71;55;5;21;0
2020-07-28 18:30:00;78;72;52;16;3;4;12;69;77;36;24;55;48;45;8;18;0
2020-07-28 18:45:00;65;85;79;5;1;5;5;94;88;42;25;55;48;36;52;9;0
2020-07-28 19:00:00;46;77;65;3;6;6;3;51;62;24;22;46;44;36;21;10;0
2020-07-28 19:15:00;55;64;60;5;3;8;11;54;71;21;17;54;43;28;28;9;0
2020-07-28 19:30:00;34;64;50;5;1;6;4;62;67;29;10;46;38;30;13;13;0
2020-07-28 19:45:00;39;63;44;3;4;3;1;91;65;20;14;38;39;31;19;10;0
2020-07-28 20:00:00;44;68;48;7;0;3;2;49;52;26;16;43;28;25;13;7;0
2020-07-28 20:15:00;35;70;52;6;0;2;4;45;55;20;10;34;32;19;32;7;0
2020-07-28 20:30:00;31;59;46;3;0;4;3;40;46;20;10;28;20;22;40;9;0
2020-07-28 20:45:00;41;60;36;4;4;3;4;43;45;19;11;36;31;16;12;12;0
2020-07-28 21:00:00;39;68;61;3;0;5;1;39;44;18;8;46;24;16;80;7;0
2020-07-28 21:15:00;43;74;60;3;2;1;5;32;54;15;10;40;24;16;24;8;0
2020-07-28 21:30:00;42;49;32;5;1;5;3;36;43;15;9;35;26;13;29;8;0
2020-07-28 21:45:00;24;46;31;3;0;2;5;63;65;22;12;22;23;9;19;5;0
2020-07-28 22:00:00;34;46;25;4;1;4;4;69;56;22;12;18;20;6;10;9;0
2020-07-28 22:15:00;31;23;17;4;0;1;7;29;46;20;10;13;15;10;11;7;0
2020-07-28 22:30:00;37;36;24;5;1;2;1;23;24;13;10;20;19;9;14;9;0
2020-07-28 22:45:00;22;40;24;1;0;4;2;28;22;11;3;15;10;4;6;2;0
2020-07-28 23:00:00;14;18;11;3;0;1;3;12;17;7;6;12;11;5;18;3;0
2020-07-28 23:15:00;15;23;8;2;0;4;1;18;20;8;3;12;14;9;21;6;0
2020-07-28 23:30:00;13;18;11;6;0;1;2;12;16;11;7;6;14;5;3;7;0
