DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-05-22 00:00:00;6;15;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 00:15:00;25;19;18;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 00:30:00;19;11;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 00:45:00;12;16;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:00:00;13;9;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:15:00;6;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:30:00;11;3;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:45:00;10;5;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:00:00;14;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:15:00;8;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:30:00;4;5;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:45:00;6;7;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:00:00;9;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:15:00;7;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:30:00;5;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:45:00;4;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:00:00;6;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:15:00;6;5;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:30:00;7;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:45:00;10;2;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 05:00:00;13;8;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 05:15:00;22;9;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 05:30:00;25;20;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 05:45:00;27;28;13;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 06:00:00;25;17;15;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
