DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-05-15 00:00:00;5;12;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;12;9;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 00:30:00;10;7;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;8;3;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:00:00;9;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:15:00;9;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:30:00;9;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;8;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;8;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;10;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;8;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;3;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;7;6;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;12;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:45:00;9;6;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 05:00:00;13;11;14;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 05:15:00;39;21;20;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 05:30:00;58;39;21;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 05:45:00;47;32;35;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 06:00:00;37;32;34;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 06:15:00;55;49;34;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 06:30:00;75;62;47;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 06:45:00;68;73;37;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 07:00:00;65;68;43;94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 07:15:00;80;83;34;105;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 07:30:00;93;74;49;114;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 07:45:00;75;98;64;127;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 08:00:00;56;75;60;93;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 08:15:00;60;68;63;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 08:30:00;79;92;38;62;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 08:45:00;86;92;45;86;0;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-05-15 09:00:00;72;62;51;101;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 09:15:00;79;93;47;106;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-05-15 09:30:00;95;89;49;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 09:45:00;81;85;49;117;2;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 10:00:00;85;99;264;100;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 10:15:00;83;64;53;127;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 10:30:00;108;101;58;129;2;7;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 10:45:00;88;97;59;130;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-15 11:00:00;104;99;73;138;2;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0
2020-05-15 11:15:00;72;82;68;138;0;4;0;6;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-15 11:30:00;101;99;79;166;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 11:45:00;93;112;56;137;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 12:00:00;85;107;76;176;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-05-15 12:15:00;93;101;95;190;2;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 12:30:00;113;143;50;166;4;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 12:45:00;92;104;91;198;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 13:00:00;121;124;87;146;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 13:15:00;126;132;62;170;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 13:30:00;114;107;71;167;3;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-15 13:45:00;124;122;65;185;3;5;0;0;11;3;0;0;0;0;0;0;0;0;0;0
2020-05-15 14:00:00;108;122;73;156;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-05-15 14:15:00;72;81;54;128;0;4;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 14:30:00;101;131;76;138;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 14:45:00;143;127;93;203;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 15:00:00;101;118;75;164;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 15:15:00;129;127;90;180;0;2;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 15:30:00;123;119;91;206;3;1;0;2;7;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 15:45:00;99;112;83;156;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 16:00:00;123;134;80;174;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 16:15:00;120;119;75;173;4;7;0;0;3;9;0;0;0;0;0;0;0;0;0;0
2020-05-15 16:30:00;125;142;101;193;3;4;1;0;18;2;0;0;0;0;0;0;0;0;0;0
2020-05-15 16:45:00;108;113;74;160;12;4;0;0;22;1;4;0;0;0;0;0;0;0;0;0
2020-05-15 17:00:00;98;109;65;142;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 17:15:00;117;130;92;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 17:30:00;35;47;26;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;53;77;49;93;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 19:00:00;87;70;59;87;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
