DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-30 00:00:00;5;5;2;0;0;3;5;0
2020-04-30 00:15:00;6;5;0;3;1;9;12;7
2020-04-30 00:30:00;6;8;3;0;0;2;8;4
2020-04-30 00:45:00;4;5;5;0;0;1;7;1
2020-04-30 01:00:00;4;3;2;0;0;1;5;3
2020-04-30 01:15:00;2;0;0;1;1;4;5;5
2020-04-30 01:30:00;6;3;0;1;0;6;3;2
2020-04-30 01:45:00;7;8;4;0;0;3;3;0
2020-04-30 02:00:00;5;3;2;0;0;1;1;0
2020-04-30 02:15:00;5;4;2;0;0;1;6;1
2020-04-30 02:30:00;11;1;0;3;2;6;4;3
2020-04-30 02:45:00;8;0;0;0;0;2;7;0
2020-04-30 03:00:00;5;2;0;1;1;2;5;3
2020-04-30 03:15:00;1;0;0;0;0;3;5;4
2020-04-30 03:30:00;9;5;3;0;1;6;5;3
2020-04-30 03:45:00;8;8;2;1;1;4;11;4
2020-04-30 04:00:00;11;5;2;0;0;2;11;7
2020-04-30 04:15:00;11;6;1;4;5;8;11;6
2020-04-30 04:30:00;23;10;4;1;0;3;7;4
2020-04-30 04:45:00;23;16;4;1;1;7;18;5
2020-04-30 05:00:00;29;20;4;3;3;10;32;11
2020-04-30 05:15:00;22;19;5;2;3;13;56;23
2020-04-30 05:30:00;44;25;11;2;2;11;46;24
2020-04-30 05:45:00;65;63;22;5;8;25;50;17
2020-04-30 06:00:00;57;29;14;6;4;36;48;34
2020-04-30 06:15:00;67;53;19;5;8;45;51;38
2020-04-30 06:30:00;98;99;29;14;11;81;67;39
2020-04-30 06:45:00;115;128;20;19;26;89;78;59
2020-04-30 07:00:00;97;85;30;19;21;85;100;71
2020-04-30 07:15:00;109;98;22;10;16;78;93;74
2020-04-30 07:30:00;127;95;27;23;18;97;91;54
2020-04-30 07:45:00;125;139;22;20;20;98;83;53
2020-04-30 08:00:00;112;92;18;11;19;65;70;53
2020-04-30 08:15:00;102;81;11;12;19;64;94;52
2020-04-30 08:30:00;107;97;20;14;37;45;97;66
2020-04-30 08:45:00;91;102;26;20;29;70;94;59
2020-04-30 09:00:00;97;89;24;17;42;55;83;59
2020-04-30 09:15:00;99;92;23;15;130;46;108;66
2020-04-30 09:30:00;101;87;15;10;10;55;112;78
2020-04-30 09:45:00;103;85;19;12;11;52;105;53
2020-04-30 10:00:00;121;128;26;15;20;53;107;69
2020-04-30 10:15:00;110;90;22;12;11;47;111;68
2020-04-30 10:30:00;115;112;18;14;17;49;124;82
2020-04-30 10:45:00;120;128;28;15;12;54;127;85
2020-04-30 11:00:00;128;112;25;13;12;56;131;68
2020-04-30 11:15:00;109;125;26;11;11;51;117;99
2020-04-30 11:30:00;117;106;23;11;13;45;140;115
2020-04-30 11:45:00;120;116;23;17;18;57;124;96
2020-04-30 12:00:00;133;115;27;13;12;57;138;94
2020-04-30 12:15:00;115;121;27;12;15;48;151;94
2020-04-30 12:30:00;114;115;27;21;13;59;139;89
2020-04-30 12:45:00;122;116;28;18;17;60;132;116
2020-04-30 13:00:00;116;130;29;13;16;56;146;109
2020-04-30 13:15:00;129;133;29;18;18;52;150;92
2020-04-30 13:30:00;114;112;37;12;9;63;133;93
2020-04-30 13:45:00;129;116;31;13;13;72;135;99
2020-04-30 14:00:00;142;146;34;16;24;71;138;97
2020-04-30 14:15:00;127;130;45;11;18;68;169;108
2020-04-30 14:30:00;150;135;44;21;23;75;149;118
2020-04-30 14:45:00;88;80;26;11;13;35;98;60
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;69;73;28;11;14;38;78;59
2020-04-30 16:30:00;155;147;51;13;13;76;173;126
2020-04-30 16:45:00;145;138;48;16;16;71;168;114
2020-04-30 17:00:00;136;130;53;13;18;72;159;116
2020-04-30 17:15:00;119;133;46;14;17;68;150;101
2020-04-30 17:30:00;118;107;38;13;19;61;157;98
2020-04-30 17:45:00;99;106;38;11;6;53;139;86
2020-04-30 18:00:00;79;92;45;13;15;67;140;90
2020-04-30 18:15:00;81;81;39;10;126;65;141;75
2020-04-30 18:30:00;74;77;31;14;104;58;122;65
2020-04-30 18:45:00;69;64;25;5;6;49;98;46
2020-04-30 19:00:00;49;45;16;6;5;29;72;46
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;
