DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-08-06 18:15:00;56;41;38;50;29;46;0;0;0;0
2019-08-06 18:30:00;41;41;31;46;14;25;0;0;0;0
2019-08-06 18:45:00;31;33;45;39;20;41;0;0;0;0
2019-08-06 19:00:00;30;26;24;48;16;25;0;0;0;0
2019-08-06 19:15:00;36;37;11;33;18;31;0;0;0;0
2019-08-06 19:30:00;28;40;20;24;14;24;0;0;0;0
2019-08-06 19:45:00;28;32;21;37;24;27;0;0;0;0
2019-08-06 20:00:00;24;38;18;22;13;19;0;0;0;0
2019-08-06 20:15:00;20;26;12;19;15;14;0;0;0;0
2019-08-06 20:30:00;32;24;17;34;11;14;0;0;0;0
2019-08-06 20:45:00;23;21;13;29;11;13;0;0;0;0
2019-08-06 21:00:00;30;24;13;26;10;16;0;0;0;0
2019-08-06 21:15:00;30;14;15;22;8;9;0;0;0;0
2019-08-06 21:30:00;21;19;15;30;5;6;0;0;0;0
2019-08-06 21:45:00;13;26;6;22;10;8;0;0;0;0
2019-08-06 22:00:00;42;21;4;22;7;9;0;0;0;0
2019-08-06 22:15:00;27;19;5;21;7;10;0;0;0;0
2019-08-06 22:30:00;24;16;9;6;5;5;0;0;0;0
2019-08-06 22:45:00;15;20;6;13;6;9;0;0;0;0
2019-08-06 23:00:00;19;14;7;16;8;9;0;0;0;0
2019-08-06 23:15:00;3;5;6;10;1;3;0;0;0;0
2019-08-06 23:30:00;8;8;0;5;11;1;0;0;0;0
