DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-16 00:00:00;5;1;3;4;1;1;1;0;5
2020-10-16 00:15:00;6;5;7;4;2;7;2;0;0
2020-10-16 00:30:00;4;0;1;5;3;7;2;0;0
2020-10-16 00:45:00;9;1;3;4;1;3;4;0;3
2020-10-16 01:00:00;2;1;1;0;1;4;6;0;1
2020-10-16 01:15:00;3;2;2;0;1;5;2;0;1
2020-10-16 01:30:00;5;4;1;3;1;1;2;0;2
2020-10-16 01:45:00;1;1;0;3;1;4;2;0;3
2020-10-16 02:00:00;2;1;1;3;1;3;1;0;3
2020-10-16 02:15:00;4;2;1;3;2;2;1;0;2
2020-10-16 02:30:00;5;1;0;5;2;2;3;0;4
2020-10-16 02:45:00;3;1;0;1;1;1;0;0;2
2020-10-16 03:00:00;2;1;1;4;2;0;1;0;5
2020-10-16 03:15:00;3;3;1;7;1;1;1;0;8
2020-10-16 03:30:00;1;2;0;3;3;2;3;0;4
2020-10-16 03:45:00;5;3;1;2;0;2;1;0;2
2020-10-16 04:00:00;1;3;1;3;1;2;3;0;5
2020-10-16 04:15:00;4;2;0;2;2;2;2;0;6
2020-10-16 04:30:00;3;3;2;12;2;3;3;0;4
2020-10-16 04:45:00;9;4;2;14;3;6;4;0;2
2020-10-16 05:00:00;22;11;2;18;11;18;17;0;3
2020-10-16 05:15:00;38;13;4;18;14;23;23;0;8
2020-10-16 05:30:00;42;26;4;20;22;28;43;0;12
2020-10-16 05:45:00;38;28;10;50;41;44;36;0;4
2020-10-16 06:00:00;41;29;3;56;69;44;59;0;13
2020-10-16 06:15:00;42;25;8;48;53;56;76;0;17
2020-10-16 06:30:00;51;42;16;29;30;72;88;0;23
2020-10-16 06:45:00;58;31;6;34;36;75;105;0;14
2020-10-16 07:00:00;49;29;7;36;28;94;118;0;20
2020-10-16 07:15:00;56;32;15;30;34;170;144;0;19
2020-10-16 07:30:00;75;57;20;37;17;144;128;0;20
2020-10-16 07:45:00;82;52;16;39;37;118;117;0;16
2020-10-16 08:00:00;55;49;24;41;31;65;85;0;13
2020-10-16 08:15:00;31;21;5;22;19;30;36;0;14
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;92;90;8;59;57;67;68;0;18
2020-10-16 13:00:00;119;119;20;72;70;66;74;0;28
2020-10-16 13:15:00;167;126;18;72;76;83;83;0;21
2020-10-16 13:30:00;141;132;32;66;74;114;116;0;31
2020-10-16 13:45:00;114;98;22;79;84;81;101;0;32
2020-10-16 14:00:00;129;112;27;78;89;95;97;0;33
2020-10-16 14:15:00;97;86;14;90;91;68;95;0;25
2020-10-16 14:30:00;114;115;27;88;80;93;95;0;34
2020-10-16 14:45:00;140;110;29;90;98;68;70;0;22
2020-10-16 15:00:00;104;87;27;92;86;73;71;0;37
2020-10-16 15:15:00;124;107;29;84;67;80;82;0;18
2020-10-16 15:30:00;101;80;25;81;75;69;80;0;25
2020-10-16 15:45:00;100;85;30;78;80;73;93;0;22
2020-10-16 16:00:00;131;85;18;74;64;76;72;0;33
2020-10-16 16:15:00;108;83;23;70;65;66;74;0;23
2020-10-16 16:30:00;121;76;28;65;63;81;82;0;17
2020-10-16 16:45:00;103;89;30;66;69;85;93;0;28
2020-10-16 17:00:00;119;82;24;59;65;75;81;0;32
2020-10-16 17:15:00;106;73;26;61;58;83;83;0;17
2020-10-16 17:30:00;89;69;26;65;63;81;87;0;26
2020-10-16 17:45:00;75;63;19;60;44;73;74;0;23
2020-10-16 18:00:00;85;56;19;64;54;63;85;0;19
2020-10-16 18:15:00;89;58;17;58;52;62;75;0;21
2020-10-16 18:30:00;77;52;23;55;61;54;75;0;16
2020-10-16 18:45:00;76;39;19;50;47;62;72;0;10
2020-10-16 19:00:00;62;49;20;44;42;55;61;0;10
2020-10-16 19:15:00;64;46;23;39;25;44;54;0;10
2020-10-16 19:30:00;62;49;10;26;25;42;38;0;8
2020-10-16 19:45:00;46;28;12;26;28;40;48;0;10
2020-10-16 20:00:00;56;25;4;39;31;57;63;0;9
2020-10-16 20:15:00;48;28;11;26;27;37;44;0;6
2020-10-16 20:30:00;35;25;12;26;27;39;42;0;5
2020-10-16 20:45:00;45;20;14;29;20;37;37;0;6
2020-10-16 21:00:00;38;14;10;21;16;20;29;0;3
2020-10-16 21:15:00;40;26;10;28;12;21;25;0;4
2020-10-16 21:30:00;50;18;8;28;16;17;25;0;3
2020-10-16 21:45:00;35;18;7;50;47;30;24;0;2
2020-10-16 22:00:00;46;21;9;66;72;24;25;0;3
2020-10-16 22:15:00;33;16;5;57;43;22;20;0;7
2020-10-16 22:30:00;30;12;2;22;12;21;15;0;2
2020-10-16 22:45:00;41;12;8;14;5;15;18;0;7
2020-10-16 23:00:00;30;13;8;21;10;14;12;0;2
2020-10-16 23:15:00;23;16;3;15;10;17;8;0;2
2020-10-16 23:30:00;16;6;4;17;5;13;9;0;3
2020-10-16 23:45:00;12;9;4;13;2;12;9;0;4
