DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-04-13 00:00:00;6;4;4;0;1;3;0;1;2;2;2;2;0;0;0;0
2020-04-13 00:15:00;3;2;3;0;0;5;0;1;3;3;1;1;0;0;0;0
2020-04-13 00:30:00;1;7;5;0;0;6;1;3;0;0;0;0;0;0;0;0
2020-04-13 00:45:00;6;4;4;0;1;5;0;2;1;1;1;1;0;0;0;0
2020-04-13 01:00:00;4;5;5;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:15:00;2;3;4;0;1;4;0;1;0;0;0;0;0;0;0;0
2020-04-13 01:30:00;5;5;5;0;0;9;1;0;1;1;1;1;0;0;0;0
2020-04-13 01:45:00;2;4;4;1;0;4;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:00:00;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:30:00;2;6;7;0;3;7;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:45:00;2;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
2020-04-13 03:00:00;0;1;1;0;0;2;0;0;1;1;1;1;0;0;0;0
2020-04-13 03:15:00;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:30:00;2;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0
2020-04-13 03:45:00;4;3;4;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:00:00;2;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:15:00;3;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-04-13 04:30:00;3;3;2;0;1;3;0;1;0;0;0;0;0;0;0;0
2020-04-13 04:45:00;4;3;3;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-04-13 05:00:00;7;5;4;0;0;4;0;0;0;0;1;1;0;0;0;0
2020-04-13 05:15:00;12;8;8;0;2;7;3;2;1;1;0;0;0;0;0;0
2020-04-13 05:30:00;17;15;15;2;2;14;0;1;1;1;1;1;0;0;0;0
2020-04-13 05:45:00;7;18;11;2;0;16;0;1;1;1;1;1;0;0;0;0
2020-04-13 06:00:00;3;11;11;0;1;9;0;2;0;0;0;0;0;0;0;0
2020-04-13 06:15:00;12;8;8;1;3;10;3;3;2;2;2;2;0;0;0;0
2020-04-13 06:30:00;9;10;10;1;1;8;1;4;1;1;1;1;0;0;0;0
2020-04-13 06:45:00;14;12;10;5;4;13;1;3;3;3;3;3;0;0;0;0
2020-04-13 07:00:00;9;12;10;2;4;18;0;1;3;3;0;0;0;0;0;0
2020-04-13 07:15:00;10;11;12;2;2;13;4;5;2;3;2;2;0;0;0;0
2020-04-13 07:30:00;15;16;15;5;4;11;0;8;4;4;3;5;0;0;0;0
2020-04-13 07:45:00;11;13;11;5;0;8;1;11;1;1;1;1;0;0;0;0
2020-04-13 08:00:00;12;12;12;3;4;12;1;10;2;2;1;1;0;0;0;0
2020-04-13 08:15:00;11;16;14;5;2;12;3;8;0;0;0;0;0;0;0;0
2020-04-13 08:30:00;17;16;16;8;3;16;1;8;3;2;1;1;0;0;0;0
2020-04-13 08:45:00;20;25;26;13;8;18;2;19;0;0;0;0;0;0;0;0
2020-04-13 09:00:00;17;19;19;13;2;16;3;13;2;2;2;2;0;0;0;0
2020-04-13 09:15:00;33;27;22;6;4;23;2;14;5;5;3;3;0;0;0;0
2020-04-13 09:30:00;28;28;26;10;7;27;0;15;4;4;3;4;0;0;0;0
2020-04-13 09:45:00;25;23;21;16;5;18;3;24;11;10;8;10;0;0;0;0
2020-04-13 10:00:00;30;31;28;10;6;30;8;18;7;7;5;5;0;0;0;0
2020-04-13 10:15:00;41;48;36;14;5;38;9;27;9;7;4;5;0;0;0;1
2020-04-13 10:30:00;30;30;26;11;9;25;0;24;5;5;4;4;0;0;0;0
2020-04-13 10:45:00;31;36;30;16;9;27;1;27;13;16;12;13;0;0;0;0
2020-04-13 11:00:00;39;35;34;5;13;30;1;21;7;8;8;8;0;0;0;0
2020-04-13 11:15:00;36;34;35;6;5;32;3;28;9;9;8;8;0;0;0;0
2020-04-13 11:30:00;36;45;37;15;10;44;3;14;13;13;13;14;1;0;0;0
2020-04-13 11:45:00;39;34;25;10;12;32;5;31;17;19;15;16;0;0;0;0
2020-04-13 12:00:00;40;39;32;21;5;35;8;24;7;7;8;7;0;0;0;0
2020-04-13 12:15:00;50;34;35;12;13;33;0;19;16;15;12;12;0;0;0;0
2020-04-13 12:30:00;43;35;30;15;15;36;9;25;14;13;12;15;0;0;0;0
2020-04-13 12:45:00;36;40;32;16;8;38;5;33;13;13;12;13;2;0;0;0
2020-04-13 13:00:00;41;37;34;9;12;40;2;24;10;12;10;10;0;0;0;0
2020-04-13 13:15:00;47;47;43;12;15;46;2;34;12;12;9;11;0;0;0;0
2020-04-13 13:30:00;44;31;33;19;5;37;4;30;8;10;10;10;0;0;0;0
2020-04-13 13:45:00;49;27;36;14;12;36;3;21;14;14;13;13;0;0;0;0
2020-04-13 14:00:00;49;34;35;15;18;39;1;27;11;9;10;9;0;0;0;0
2020-04-13 14:15:00;37;23;30;18;12;27;5;23;10;10;7;10;0;0;0;0
2020-04-13 14:30:00;44;29;36;13;14;40;1;42;13;12;13;13;0;0;0;0
2020-04-13 14:45:00;48;42;34;17;16;39;6;34;14;12;12;12;1;0;0;0
2020-04-13 15:00:00;49;39;27;9;16;33;5;17;15;15;14;13;0;0;0;0
2020-04-13 15:15:00;48;28;27;12;12;31;2;13;15;18;13;17;1;0;0;0
2020-04-13 15:30:00;42;42;35;17;16;46;5;20;10;9;8;9;0;0;1;0
2020-04-13 15:45:00;49;33;24;20;9;30;3;30;34;8;8;9;0;0;4;0
2020-04-13 16:00:00;51;37;29;13;9;40;2;18;11;12;11;10;0;0;0;4
2020-04-13 16:15:00;42;37;29;8;12;41;1;30;20;19;15;16;0;0;2;0
2020-04-13 16:30:00;41;49;35;15;12;46;4;23;6;5;5;5;0;0;0;0
2020-04-13 16:45:00;47;34;30;19;15;30;3;22;6;6;6;7;0;0;0;0
2020-04-13 17:00:00;53;34;27;14;11;34;1;21;10;11;10;10;0;0;0;0
2020-04-13 17:15:00;46;51;45;16;13;41;4;27;11;11;11;10;0;0;0;0
2020-04-13 17:30:00;40;34;31;20;11;30;0;21;14;14;10;13;0;0;0;4
2020-04-13 17:45:00;29;51;35;13;7;48;2;22;13;13;12;12;1;0;0;0
2020-04-13 18:00:00;46;46;35;12;11;40;2;25;9;10;10;13;0;0;0;0
2020-04-13 18:15:00;46;46;29;7;10;39;2;18;5;6;4;5;0;0;0;0
