DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-02 00:00:00;7;9;1;4;2;7;10;8
2019-10-02 00:15:00;8;8;4;4;8;14;11;12
2019-10-02 00:30:00;6;9;3;5;6;7;13;10
2019-10-02 00:45:00;2;8;3;2;2;4;11;10
2019-10-02 01:00:00;6;5;0;3;3;8;11;7
2019-10-02 01:15:00;4;8;3;3;4;6;3;3
2019-10-02 01:30:00;1;7;4;1;1;2;2;3
2019-10-02 01:45:00;3;8;6;3;1;5;5;7
2019-10-02 02:00:00;4;6;3;3;4;4;7;1
2019-10-02 02:15:00;9;9;7;3;2;3;9;1
2019-10-02 02:30:00;0;2;2;4;4;5;4;2
2019-10-02 02:45:00;6;6;3;2;2;5;6;7
2019-10-02 03:00:00;5;4;1;0;1;2;5;3
2019-10-02 03:15:00;9;7;4;2;2;6;8;7
2019-10-02 03:30:00;6;8;2;9;4;9;8;2
2019-10-02 03:45:00;6;5;0;3;2;8;3;1
2019-10-02 04:00:00;6;7;4;5;3;8;7;4
2019-10-02 04:15:00;13;7;3;7;5;11;9;7
2019-10-02 04:30:00;19;5;9;3;3;7;9;2
2019-10-02 04:45:00;24;18;19;13;12;18;28;11
2019-10-02 05:00:00;17;19;15;10;9;18;24;10
2019-10-02 05:15:00;37;25;28;16;19;29;38;21
2019-10-02 05:30:00;43;30;35;29;32;51;41;25
2019-10-02 05:45:00;46;51;61;37;35;84;69;34
2019-10-02 06:00:00;49;46;47;36;28;80;53;42
2019-10-02 06:15:00;55;34;52;98;52;125;76;64
2019-10-02 06:30:00;73;65;63;73;71;158;81;71
2019-10-02 06:45:00;75;85;77;106;114;202;84;103
2019-10-02 07:00:00;65;65;65;111;86;174;111;134
2019-10-02 07:15:00;85;83;61;133;116;201;121;143
2019-10-02 07:30:00;76;78;71;110;107;226;137;144
2019-10-02 07:45:00;74;114;50;123;142;215;93;103
2019-10-02 08:00:00;89;97;65;126;127;193;85;104
2019-10-02 08:15:00;90;103;46;166;97;168;87;96
2019-10-02 08:30:00;81;114;38;100;82;165;73;72
2019-10-02 08:45:00;75;86;43;71;89;158;82;86
2019-10-02 09:00:00;66;70;34;56;69;130;78;69
2019-10-02 09:15:00;81;96;42;42;63;131;90;88
2019-10-02 09:30:00;72;76;30;50;64;118;80;87
2019-10-02 09:45:00;98;89;26;44;54;118;93;80
2019-10-02 10:00:00;88;74;28;46;65;120;77;99
2019-10-02 10:15:00;74;70;35;36;48;103;88;87
2019-10-02 10:30:00;86;87;29;39;48;95;86;89
2019-10-02 10:45:00;87;86;37;43;58;114;89;100
2019-10-02 11:00:00;93;115;43;43;47;102;80;97
2019-10-02 11:15:00;86;91;33;39;60;106;81;82
2019-10-02 11:30:00;38;33;14;18;23;53;51;44
2019-10-02 11:45:00;
2019-10-02 12:00:00;90;114;55;56;69;105;83;107
2019-10-02 12:15:00;95;110;51;69;59;121;94;102
2019-10-02 12:30:00;88;101;46;43;54;99;84;127
2019-10-02 12:45:00;85;99;51;100;74;120;99;100
2019-10-02 13:00:00;90;101;64;75;56;97;86;111
2019-10-02 13:15:00;82;101;60;63;109;118;100;110
2019-10-02 13:30:00;107;94;57;67;66;123;82;85
2019-10-02 13:45:00;89;98;53;67;60;124;83;126
2019-10-02 14:00:00;92;121;77;101;96;140;86;104
2019-10-02 14:15:00;103;120;72;158;110;166;101;116
2019-10-02 14:30:00;109;118;60;129;122;180;93;99
2019-10-02 14:45:00;98;125;63;94;90;161;93;113
2019-10-02 15:00:00;116;137;67;106;82;149;77;118
2019-10-02 15:15:00;105;122;78;56;70;152;85;128
2019-10-02 15:30:00;106;137;57;63;79;175;91;121
2019-10-02 15:45:00;126;121;93;59;76;160;110;144
2019-10-02 16:00:00;123;125;89;52;81;148;102;137
2019-10-02 16:15:00;121;138;93;57;73;168;95;132
2019-10-02 16:30:00;111;125;85;49;69;156;123;149
2019-10-02 16:45:00;117;137;68;61;59;139;94;153
2019-10-02 17:00:00;117;100;74;48;66;148;100;128
2019-10-02 17:15:00;111;119;91;43;60;139;111;144
2019-10-02 17:30:00;93;93;69;52;59;149;113;161
2019-10-02 17:45:00;87;95;73;51;67;158;106;143
2019-10-02 18:00:00;74;93;55;50;62;138;115;154
2019-10-02 18:15:00;94;101;56;36;59;124;101;123
2019-10-02 18:30:00;75;80;67;41;53;125;89;106
2019-10-02 18:45:00;73;70;40;34;40;92;80;90
2019-10-02 19:00:00;64;74;45;30;39;91;92;102
2019-10-02 19:15:00;47;46;35;24;35;74;91;88
2019-10-02 19:30:00;50;61;39;22;28;63;75;69
2019-10-02 19:45:00;58;50;39;31;16;69;73;59
2019-10-02 20:00:00;57;72;45;21;19;48;71;71
2019-10-02 20:15:00;38;46;31;24;16;55;53;40
2019-10-02 20:30:00;34;43;44;31;26;50;63;46
2019-10-02 20:45:00;25;25;18;19;11;39;67;44
2019-10-02 21:00:00;31;38;27;34;17;53;49;32
2019-10-02 21:15:00;37;48;24;45;17;52;34;30
2019-10-02 21:30:00;25;35;35;18;15;34;32;26
2019-10-02 21:45:00;26;29;24;21;16;43;27;31
