DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-30 00:00:00;11;7;3;7;5;12;11;8
2019-10-30 00:15:00;6;5;1;4;5;9;12;6
2019-10-30 00:30:00;5;11;2;2;3;5;10;7
2019-10-30 00:45:00;2;7;3;1;2;4;8;6
2019-10-30 01:00:00;5;3;0;2;2;5;12;7
2019-10-30 01:15:00;8;6;2;2;2;5;4;2
2019-10-30 01:30:00;3;10;10;1;1;4;7;5
2019-10-30 01:45:00;4;5;4;4;4;4;5;1
2019-10-30 02:00:00;7;2;2;2;2;2;6;3
2019-10-30 02:15:00;3;4;2;4;2;4;6;2
2019-10-30 02:30:00;3;5;3;7;6;8;1;3
2019-10-30 02:45:00;2;2;2;3;3;5;6;3
2019-10-30 03:00:00;4;5;2;4;3;7;8;5
2019-10-30 03:15:00;4;2;1;2;2;3;6;5
2019-10-30 03:30:00;5;4;2;3;2;3;6;1
2019-10-30 03:45:00;9;7;5;5;5;6;8;1
2019-10-30 04:00:00;7;7;3;7;8;14;5;4
2019-10-30 04:15:00;13;6;5;7;3;9;16;4
2019-10-30 04:30:00;14;9;4;10;8;11;12;5
2019-10-30 04:45:00;23;20;19;10;5;11;19;9
2019-10-30 05:00:00;29;26;18;6;3;12;25;11
2019-10-30 05:15:00;28;34;27;18;10;24;38;23
2019-10-30 05:30:00;34;31;45;30;26;61;29;16
2019-10-30 05:45:00;62;48;54;37;33;76;60;34
2019-10-30 06:00:00;44;52;48;32;25;77;59;38
2019-10-30 06:15:00;66;50;58;56;50;121;78;71
2019-10-30 06:30:00;76;81;67;109;85;162;86;86
2019-10-30 06:45:00;82;84;57;77;114;179;98;106
2019-10-30 07:00:00;68;71;81;57;90;192;87;92
2019-10-30 07:15:00;83;75;56;70;124;205;108;118
2019-10-30 07:30:00;79;93;78;82;135;197;100;113
2019-10-30 07:45:00;85;92;57;98;129;195;79;99
2019-10-30 08:00:00;77;99;56;69;101;173;79;88
2019-10-30 08:15:00;71;92;40;65;93;169;73;74
2019-10-30 08:30:00;98;100;53;59;92;159;73;69
2019-10-30 08:45:00;76;99;45;63;90;159;62;73
2019-10-30 09:00:00;80;85;50;45;64;122;82;76
2019-10-30 09:15:00;77;106;43;53;72;139;93;92
2019-10-30 09:30:00;93;83;42;40;62;111;90;117
2019-10-30 09:45:00;84;86;27;51;72;137;83;72
2019-10-30 10:00:00;80;80;33;46;60;118;102;101
2019-10-30 10:15:00;75;90;52;61;61;134;97;108
2019-10-30 10:30:00;83;87;34;70;48;99;90;95
2019-10-30 10:45:00;82;86;47;93;66;136;108;96
2019-10-30 11:00:00;88;84;32;88;64;115;84;95
2019-10-30 11:15:00;88;100;32;62;59;118;90;100
2019-10-30 11:30:00;80;95;54;110;60;103;95;87
2019-10-30 11:45:00;108;117;34;69;67;115;98;115
2019-10-30 12:00:00;93;122;60;96;58;114;83;87
2019-10-30 12:15:00;84;89;35;83;63;121;89;122
2019-10-30 12:30:00;89;104;46;66;67;122;100;126
2019-10-30 12:45:00;94;109;40;65;76;122;81;106
2019-10-30 13:00:00;88;100;51;61;50;107;79;104
2019-10-30 13:15:00;111;105;51;68;73;129;94;101
2019-10-30 13:30:00;93;94;51;46;55;126;85;100
2019-10-30 13:45:00;93;97;47;58;106;130;92;123
2019-10-30 14:00:00;106;95;51;47;77;142;89;121
2019-10-30 14:15:00;85;98;59;51;89;157;85;108
2019-10-30 14:30:00;88;110;55;57;90;155;100;105
