DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-10 00:00:00;3;1;0;0;1;3;0;0
2020-01-10 00:15:00;1;2;0;0;3;1;0;0
2020-01-10 00:30:00;2;3;0;0;2;2;0;0
2020-01-10 00:45:00;1;2;0;0;1;3;0;0
2020-01-10 01:00:00;1;0;0;0;0;2;0;0
2020-01-10 01:15:00;1;1;0;0;1;2;0;0
2020-01-10 01:30:00;1;1;0;0;1;3;0;0
2020-01-10 01:45:00;0;5;1;0;3;3;0;0
2020-01-10 02:00:00;0;2;0;0;3;2;0;0
2020-01-10 02:15:00;0;2;0;0;1;0;0;0
2020-01-10 02:30:00;1;1;0;0;2;0;0;0
2020-01-10 02:45:00;1;0;0;0;2;1;0;0
2020-01-10 03:00:00;1;1;0;0;2;2;0;0
2020-01-10 03:15:00;1;1;0;0;1;0;0;0
2020-01-10 03:30:00;2;2;0;0;0;1;0;0
2020-01-10 03:45:00;0;0;0;0;2;0;0;0
2020-01-10 04:00:00;1;2;0;0;2;1;0;0
2020-01-10 04:15:00;1;3;0;0;2;0;0;0
2020-01-10 04:30:00;3;4;0;0;3;10;0;0
2020-01-10 04:45:00;2;7;0;0;6;13;0;0
2020-01-10 05:00:00;13;9;0;0;28;36;11;0
2020-01-10 05:15:00;6;24;2;0;53;102;16;1
2020-01-10 05:30:00;12;35;4;0;80;89;15;0
2020-01-10 05:45:00;20;41;2;0;87;66;13;1
2020-01-10 06:00:00;11;29;2;0;49;36;12;0
2020-01-10 06:15:00;20;49;0;0;86;46;19;2
2020-01-10 06:30:00;34;78;2;0;77;50;22;1
2020-01-10 06:45:00;35;61;0;0;80;73;23;0
2020-01-10 07:00:00;26;64;3;0;52;62;12;0
2020-01-10 07:15:00;41;80;6;0;68;83;19;0
2020-01-10 07:30:00;46;74;5;0;74;68;13;0
2020-01-10 07:45:00;38;63;5;0;81;71;20;0
2020-01-10 08:00:00;36;56;5;0;64;53;14;0
2020-01-10 08:15:00;51;78;8;0;58;49;19;0
2020-01-10 08:30:00;38;59;11;0;44;42;13;3
2020-01-10 08:45:00;32;54;13;0;55;37;15;0
2020-01-10 09:00:00;37;50;8;0;33;29;7;0
2020-01-10 09:15:00;28;39;8;0;30;28;9;2
2020-01-10 09:30:00;18;28;5;0;32;25;6;2
2020-01-10 09:45:00;28;40;11;0;33;37;2;1
2020-01-10 10:00:00;32;33;6;0;40;33;0;3
2020-01-10 10:15:00;28;42;7;0;40;36;4;4
2020-01-10 10:30:00;29;50;10;0;46;31;0;3
2020-01-10 10:45:00;33;43;7;0;25;22;6;1
2020-01-10 11:00:00;37;47;10;0;41;19;4;3
2020-01-10 11:15:00;39;42;9;0;43;39;5;4
2020-01-10 11:30:00;46;60;9;0;44;42;2;8
2020-01-10 11:45:00;33;46;8;0;38;33;0;13
2020-01-10 12:00:00;59;74;10;0;60;44;0;28
2020-01-10 12:15:00;60;73;10;0;53;35;4;16
2020-01-10 12:30:00;52;68;15;0;63;40;2;31
2020-01-10 12:45:00;51;49;9;0;56;56;1;12
2020-01-10 13:00:00;43;53;15;0;61;54;1;22
2020-01-10 13:15:00;44;44;9;0;73;77;2;44
2020-01-10 13:30:00;45;55;9;0;56;44;5;8
2020-01-10 13:45:00;79;78;10;0;59;57;9;23
2020-01-10 14:00:00;81;88;10;0;81;68;2;10
