DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-06 00:00:00;0;2;12;1;4;2;2;1;1;4;0;0;0;0
2020-03-06 00:15:00;4;8;7;1;2;3;3;0;1;2;0;0;0;0
2020-03-06 00:30:00;2;2;14;1;3;5;2;0;1;3;0;0;0;0
2020-03-06 00:45:00;3;5;9;0;4;4;2;0;4;5;0;0;0;0
2020-03-06 01:00:00;1;3;6;0;5;1;1;3;3;4;0;0;0;0
2020-03-06 01:15:00;0;0;6;1;3;6;2;0;1;3;0;0;0;0
2020-03-06 01:30:00;1;1;10;2;2;4;3;0;2;2;0;0;0;0
2020-03-06 01:45:00;1;0;4;0;7;4;2;0;1;0;0;0;0;0
2020-03-06 02:00:00;1;3;6;1;9;1;1;0;3;3;0;0;0;0
2020-03-06 02:15:00;2;2;7;0;3;1;3;1;2;0;0;0;0;0
2020-03-06 02:30:00;2;1;4;0;3;1;1;0;1;1;0;0;0;0
2020-03-06 02:45:00;2;4;4;0;5;5;1;1;1;3;0;0;0;0
2020-03-06 03:00:00;2;1;4;1;6;4;1;0;1;6;0;0;0;0
2020-03-06 03:15:00;3;1;2;1;7;2;1;0;1;1;0;0;0;0
2020-03-06 03:30:00;1;2;7;0;5;3;1;0;4;1;0;0;0;0
2020-03-06 03:45:00;3;4;6;1;3;2;4;1;0;1;0;0;0;0
2020-03-06 04:00:00;3;4;9;2;3;5;1;0;2;4;0;0;0;0
2020-03-06 04:15:00;5;7;13;3;9;5;1;0;5;3;0;0;0;0
2020-03-06 04:30:00;7;7;13;3;4;3;4;0;5;6;0;0;0;0
2020-03-06 04:45:00;16;16;12;3;5;8;3;2;4;8;0;0;0;0
2020-03-06 05:00:00;45;66;22;3;7;10;2;2;12;17;0;0;0;0
2020-03-06 05:15:00;87;92;35;19;14;20;12;2;14;14;0;0;0;0
