DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-27 00:00:00;0;3;1;0;5;2;1;0;0;3;0;0;0;0
2020-03-27 00:15:00;0;0;7;0;2;3;1;0;0;0;0;0;0;0
2020-03-27 00:30:00;1;3;8;0;3;1;1;0;3;3;0;0;0;0
2020-03-27 00:45:00;2;0;5;0;2;2;3;0;0;5;0;0;0;0
2020-03-27 01:00:00;1;1;3;0;1;0;0;0;3;0;0;0;0;0
2020-03-27 01:15:00;1;0;2;0;0;0;0;0;2;1;0;0;0;0
2020-03-27 01:30:00;1;1;2;2;6;2;2;0;0;1;0;0;0;0
2020-03-27 01:45:00;0;1;4;0;7;1;0;0;2;4;0;0;0;0
2020-03-27 02:00:00;0;0;1;0;5;3;1;0;1;1;0;0;0;0
2020-03-27 02:15:00;2;2;6;0;2;3;0;0;2;2;0;0;0;0
2020-03-27 02:30:00;2;2;1;0;4;2;0;1;2;2;0;0;0;0
2020-03-27 02:45:00;2;3;3;0;3;4;0;0;1;1;0;0;0;0
2020-03-27 03:00:00;0;2;5;0;6;3;0;0;2;1;0;0;0;0
2020-03-27 03:15:00;0;1;6;1;3;0;0;0;2;0;0;0;0;0
2020-03-27 03:30:00;2;2;0;0;1;1;2;0;3;3;0;0;0;0
2020-03-27 03:45:00;1;2;3;1;2;3;0;0;1;4;0;0;0;0
2020-03-27 04:00:00;1;2;7;0;4;3;1;0;2;0;0;0;0;0
2020-03-27 04:15:00;2;1;7;0;4;4;1;1;4;3;0;0;0;0
2020-03-27 04:30:00;3;0;8;0;4;8;3;1;3;7;0;0;0;0
2020-03-27 04:45:00;5;2;10;2;2;3;0;0;3;5;0;0;0;0
2020-03-27 05:00:00;9;5;15;0;9;3;5;2;4;13;0;0;0;0
2020-03-27 05:15:00;15;7;22;4;12;12;4;3;9;8;0;0;0;0
2020-03-27 05:30:00;38;24;30;16;14;12;2;2;8;9;0;0;0;0
2020-03-27 05:45:00;38;21;37;20;16;17;16;8;6;11;0;0;0;0
2020-03-27 06:00:00;24;13;36;21;12;15;19;8;6;12;0;0;0;0
2020-03-27 06:15:00;45;28;46;28;30;34;22;6;9;10;0;0;0;0
2020-03-27 06:30:00;42;33;45;34;25;26;15;7;16;15;0;0;0;0
2020-03-27 06:45:00;62;42;52;29;21;34;24;5;9;19;0;0;0;0
2020-03-27 07:00:00;68;42;67;43;30;26;30;14;23;22;0;0;0;0
2020-03-27 07:15:00;49;36;43;19;29;29;30;8;22;18;0;0;0;0
2020-03-27 07:30:00;50;34;52;27;34;33;21;11;23;20;0;0;0;0
2020-03-27 07:45:00;57;36;51;26;27;25;25;18;22;25;0;0;0;0
2020-03-27 08:00:00;35;42;51;21;33;29;19;7;19;18;0;0;0;0
2020-03-27 08:15:00;24;33;44;26;32;23;24;12;23;24;0;0;0;0
2020-03-27 08:30:00;30;26;43;17;30;27;10;11;19;23;0;0;0;0
2020-03-27 08:45:00;42;22;48;18;29;32;19;9;27;18;0;0;0;0
2020-03-27 09:00:00;38;21;57;21;31;22;20;9;25;24;0;0;0;0
2020-03-27 09:15:00;30;22;53;12;21;19;14;10;15;16;0;0;0;0
2020-03-27 09:30:00;32;26;49;18;29;30;14;8;29;25;0;0;0;0
2020-03-27 09:45:00;35;24;62;24;34;30;24;11;30;27;0;0;0;0
