DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-15 00:00:00;1;1;2;1;1;1;1;0;8;0;0;0;0;0;0
2019-11-15 00:15:00;2;2;3;0;0;0;0;2;13;0;0;0;0;0;0
2019-11-15 00:30:00;6;1;2;2;2;0;1;0;9;0;0;0;0;0;0
2019-11-15 00:45:00;3;3;4;4;4;3;2;0;8;0;0;0;0;0;0
2019-11-15 01:00:00;2;0;2;3;3;3;3;0;5;0;0;0;0;0;0
2019-11-15 01:15:00;3;2;4;4;3;3;1;0;6;0;0;0;0;0;0
2019-11-15 01:30:00;2;0;1;1;1;0;0;0;5;0;0;0;0;0;0
2019-11-15 01:45:00;2;2;2;2;1;3;2;0;0;0;0;0;0;0;0
2019-11-15 02:00:00;2;0;1;2;2;2;1;0;3;0;0;0;0;0;0
2019-11-15 02:15:00;1;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2019-11-15 02:30:00;8;3;8;2;1;1;2;0;3;0;0;0;0;0;0
2019-11-15 02:45:00;5;1;4;0;0;0;0;0;4;0;0;0;0;0;0
2019-11-15 03:00:00;2;0;1;0;0;0;0;0;5;0;0;0;0;0;0
2019-11-15 03:15:00;3;2;5;0;0;0;0;0;5;0;0;0;0;0;0
2019-11-15 03:30:00;1;0;1;3;3;3;1;0;2;0;0;0;0;0;0
2019-11-15 03:45:00;3;2;5;5;5;3;4;1;7;0;0;0;0;0;0
2019-11-15 04:00:00;5;3;7;8;8;5;5;0;9;0;0;0;0;0;0
2019-11-15 04:15:00;8;2;2;3;3;1;0;1;5;0;0;0;0;0;0
2019-11-15 04:30:00;11;6;10;6;6;3;1;3;10;0;0;0;0;0;0
2019-11-15 04:45:00;5;18;22;4;3;4;4;4;7;0;0;0;0;0;0
2019-11-15 05:00:00;8;52;53;3;3;2;2;0;9;0;0;0;0;0;0
2019-11-15 05:15:00;26;142;132;10;10;2;1;8;23;0;0;0;0;0;0
2019-11-15 05:30:00;33;101;104;14;15;8;7;8;64;0;0;0;0;0;0
2019-11-15 05:45:00;28;73;68;79;82;27;28;1;97;0;0;0;0;0;0
2019-11-15 06:00:00;55;63;61;84;94;24;24;4;70;0;0;0;1;0;0
2019-11-15 06:15:00;70;70;71;36;36;20;19;3;75;0;0;0;0;0;0
2019-11-15 06:30:00;64;108;107;40;42;7;1;5;109;0;0;0;0;0;0
2019-11-15 06:45:00;83;72;70;32;38;13;10;5;138;0;0;0;1;0;0
2019-11-15 07:00:00;105;60;59;23;25;13;9;4;120;0;0;0;0;0;0
2019-11-15 07:15:00;131;71;63;30;33;14;13;7;142;0;0;0;0;0;0
2019-11-15 07:30:00;128;60;60;32;35;11;13;7;110;0;0;0;0;0;0
2019-11-15 07:45:00;113;62;62;37;46;16;17;11;162;0;0;3;0;0;0
2019-11-15 08:00:00;100;55;54;30;32;16;22;8;149;0;0;0;0;0;0
2019-11-15 08:15:00;101;47;49;22;25;16;18;8;113;0;0;0;0;0;0
2019-11-15 08:30:00;115;40;34;30;28;17;20;8;118;0;0;0;0;0;0
2019-11-15 08:45:00;114;34;34;19;23;17;39;14;102;0;0;0;1;0;0
2019-11-15 09:00:00;93;38;38;29;32;22;25;8;94;0;0;0;1;0;0
2019-11-15 09:15:00;95;25;33;23;20;19;21;5;94;0;0;0;0;0;0
2019-11-15 09:30:00;105;36;39;35;34;24;27;6;94;0;0;0;0;0;0
2019-11-15 09:45:00;98;25;29;37;42;27;29;4;84;0;0;1;2;0;0
2019-11-15 10:00:00;82;26;27;40;40;21;26;10;83;0;0;0;1;0;0
2019-11-15 10:15:00;105;33;34;28;32;12;19;7;81;0;0;0;0;0;0
2019-11-15 10:30:00;117;30;37;36;43;21;25;8;90;0;0;0;0;0;0
2019-11-15 10:45:00;101;38;37;38;32;25;35;7;96;0;0;2;0;0;0
2019-11-15 11:00:00;119;44;44;29;31;24;33;11;78;0;0;0;1;0;0
2019-11-15 11:15:00;110;28;32;34;37;20;26;6;84;0;0;0;1;0;0
2019-11-15 11:30:00;119;47;47;36;40;24;23;13;86;0;0;0;2;0;0
2019-11-15 11:45:00;122;45;44;38;39;22;29;9;104;0;0;0;2;0;0
2019-11-15 12:00:00;146;48;44;58;67;36;38;13;90;0;0;0;0;0;0
2019-11-15 12:15:00;141;54;46;67;75;36;38;10;103;0;0;0;0;0;0
2019-11-15 12:30:00;149;48;48;56;60;33;38;9;121;0;0;3;0;0;0
2019-11-15 12:45:00;109;42;33;55;63;26;31;12;92;0;0;0;0;0;0
2019-11-15 13:00:00;134;54;45;42;53;26;31;10;119;0;0;0;0;0;0
2019-11-15 13:15:00;106;66;58;64;66;24;39;12;117;0;0;2;0;0;0
2019-11-15 13:30:00;133;98;99;57;72;31;39;11;118;0;0;1;1;0;0
2019-11-15 13:45:00;150;85;79;51;61;24;31;8;105;0;0;0;3;0;0
2019-11-15 14:00:00;155;55;54;99;112;57;68;7;113;0;0;0;1;0;0
2019-11-15 14:15:00;154;48;46;138;147;70;81;5;83;0;0;0;0;0;0
2019-11-15 14:30:00;157;41;42;161;174;71;82;4;90;0;0;0;0;0;0
2019-11-15 14:45:00;129;49;44;86;92;57;67;9;84;0;0;2;2;0;0
2019-11-15 15:00:00;156;36;37;70;80;35;49;6;99;0;0;0;4;0;0
2019-11-15 15:15:00;170;42;42;105;112;36;50;6;84;0;0;0;1;0;0
2019-11-15 15:30:00;156;40;32;101;110;37;47;5;92;0;0;0;3;0;0
2019-11-15 15:45:00;153;45;45;61;71;32;52;4;85;0;0;1;6;0;0
2019-11-15 16:00:00;172;39;37;45;48;29;31;5;106;0;0;1;0;0;0
2019-11-15 16:15:00;156;53;51;63;71;42;51;4;104;0;0;1;0;0;0
2019-11-15 16:30:00;143;46;44;66;68;32;38;9;87;0;0;0;1;0;0
2019-11-15 16:45:00;152;42;43;45;53;25;29;5;119;0;0;1;1;0;0
2019-11-15 17:00:00;167;35;30;38;42;26;27;5;84;0;0;0;1;0;0
2019-11-15 17:15:00;142;31;34;33;36;20;23;1;85;0;0;0;0;0;0
2019-11-15 17:30:00;149;32;39;36;36;22;24;2;101;0;0;0;0;0;0
2019-11-15 17:45:00;124;29;29;28;33;21;25;1;81;0;0;0;3;0;0
2019-11-15 18:00:00;131;19;21;32;33;22;23;2;67;0;0;0;1;0;0
2019-11-15 18:15:00;132;39;39;30;37;15;13;2;74;0;0;1;0;0;0
2019-11-15 18:30:00;104;32;31;25;28;20;22;2;81;0;0;2;2;0;0
2019-11-15 18:45:00;82;20;21;23;24;14;15;3;60;0;0;0;0;0;0
2019-11-15 19:00:00;85;20;17;16;18;10;10;4;54;0;0;0;0;0;0
2019-11-15 19:15:00;61;25;26;28;29;12;8;5;53;0;0;1;0;0;0
2019-11-15 19:30:00;59;18;19;15;14;6;7;4;46;0;0;0;1;0;0
2019-11-15 19:45:00;57;33;28;18;19;8;7;3;40;0;0;0;0;0;0
2019-11-15 20:00:00;57;18;19;13;13;7;8;0;50;0;0;0;0;0;0
2019-11-15 20:15:00;38;15;18;15;15;8;9;0;28;0;0;0;0;0;0
2019-11-15 20:30:00;32;11;16;15;13;8;8;3;33;0;0;0;0;0;0
2019-11-15 20:45:00;27;20;20;4;4;3;3;6;34;0;0;0;0;0;0
2019-11-15 21:00:00;23;43;43;9;9;3;3;3;32;0;0;0;0;0;0
2019-11-15 21:15:00;22;69;62;13;13;6;6;5;33;0;0;0;0;0;0
2019-11-15 21:30:00;20;30;32;20;21;7;6;3;37;0;0;0;0;0;0
2019-11-15 21:45:00;19;17;17;48;58;17;18;5;26;0;0;0;0;0;0
2019-11-15 22:00:00;33;12;15;131;140;33;36;2;34;0;0;0;1;0;0
2019-11-15 22:15:00;23;8;12;40;42;19;17;0;31;0;0;0;0;0;0
2019-11-15 22:30:00;19;5;6;13;15;7;8;0;33;0;0;1;0;0;0
2019-11-15 22:45:00;24;8;9;6;6;7;6;0;25;0;0;0;0;0;0
2019-11-15 23:00:00;24;10;10;11;12;6;6;0;32;0;0;0;0;0;0
2019-11-15 23:15:00;17;3;4;8;7;7;7;0;23;0;0;0;0;0;0
2019-11-15 23:30:00;15;3;3;6;6;4;3;0;18;0;0;0;0;0;0
2019-11-15 23:45:00;9;3;4;3;3;5;5;1;24;0;0;0;0;0;0
