DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-08 00:00:00;6;2;3;1;1;2;3;0;9;0;0;0;0;0;0
2019-11-08 00:15:00;3;1;2;2;2;2;1;0;6;0;0;0;0;0;0
2019-11-08 00:30:00;4;1;4;3;3;1;1;0;10;0;0;0;0;0;0
2019-11-08 00:45:00;0;1;2;5;5;1;2;1;3;0;0;0;0;0;0
2019-11-08 01:00:00;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2019-11-08 01:15:00;1;1;2;2;2;1;1;0;5;0;0;0;0;0;0
2019-11-08 01:30:00;0;2;5;2;2;1;1;0;3;0;0;0;0;0;0
2019-11-08 01:45:00;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 02:00:00;5;0;3;2;2;1;0;0;2;0;0;0;0;0;0
2019-11-08 02:15:00;3;1;2;4;2;5;4;0;1;0;0;0;0;0;0
2019-11-08 02:30:00;7;2;6;3;3;2;2;0;3;0;0;0;0;0;0
2019-11-08 02:45:00;4;1;3;3;3;1;1;0;2;0;0;0;0;0;0
2019-11-08 03:00:00;1;1;2;0;0;0;0;0;2;0;0;0;0;0;0
2019-11-08 03:15:00;3;1;1;3;3;1;1;0;4;0;0;0;0;0;0
2019-11-08 03:30:00;2;1;1;1;1;1;1;1;4;0;0;0;0;0;0
2019-11-08 03:45:00;7;3;7;3;3;4;3;1;6;0;0;0;0;0;0
2019-11-08 04:00:00;4;3;4;3;3;2;3;0;3;0;0;0;0;0;0
2019-11-08 04:15:00;9;0;4;2;2;0;0;1;1;0;0;0;0;0;0
2019-11-08 04:30:00;8;8;10;4;4;3;0;3;10;0;0;0;0;0;0
2019-11-08 04:45:00;8;21;24;10;9;6;4;2;3;0;0;0;0;0;0
2019-11-08 05:00:00;16;46;44;2;2;1;0;2;13;0;0;0;0;0;0
2019-11-08 05:15:00;16;127;118;8;9;5;3;5;23;0;0;0;0;0;0
2019-11-08 05:30:00;26;94;96;14;14;6;6;7;58;0;0;0;0;0;0
2019-11-08 05:45:00;36;76;71;45;53;12;13;3;87;0;0;0;1;0;0
2019-11-08 06:00:00;54;65;66;59;65;20;23;2;84;0;0;0;1;0;0
2019-11-08 06:15:00;47;88;84;32;32;14;13;3;73;0;0;0;0;0;0
