DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-10 00:00:00;1;1;2;0;0;0;2;0;0
2019-12-10 00:15:00;1;3;6;1;0;0;7;0;0
2019-12-10 00:30:00;2;1;3;2;1;0;1;0;0
2019-12-10 00:45:00;2;8;12;1;0;0;11;0;0
2019-12-10 01:00:00;0;4;6;0;0;0;2;0;0
2019-12-10 01:15:00;0;1;2;0;0;0;5;0;0
2019-12-10 01:30:00;0;0;1;0;0;0;3;0;0
2019-12-10 01:45:00;1;3;6;0;0;1;5;0;0
2019-12-10 02:00:00;1;0;3;0;0;0;5;0;0
2019-12-10 02:15:00;0;2;3;0;0;0;5;0;0
2019-12-10 02:30:00;1;3;3;0;1;0;0;0;0
2019-12-10 02:45:00;0;2;1;0;0;1;1;0;0
2019-12-10 03:00:00;1;2;4;1;0;0;3;0;0
2019-12-10 03:15:00;1;2;3;2;0;0;3;0;0
2019-12-10 03:30:00;2;2;4;0;0;0;3;0;0
2019-12-10 03:45:00;2;2;3;0;0;0;1;0;0
2019-12-10 04:00:00;2;1;4;0;0;0;3;0;0
2019-12-10 04:15:00;1;4;5;1;0;0;2;0;0
2019-12-10 04:30:00;1;0;3;4;1;1;7;0;0
2019-12-10 04:45:00;7;10;12;1;0;0;9;0;0
2019-12-10 05:00:00;10;11;19;3;3;1;27;0;0
2019-12-10 05:15:00;9;15;36;6;2;8;70;0;0
2019-12-10 05:30:00;17;26;52;9;3;8;70;0;0
2019-12-10 05:45:00;30;42;66;24;5;14;79;0;0
2019-12-10 06:00:00;25;37;59;33;11;13;50;0;1
2019-12-10 06:15:00;37;37;81;26;16;27;74;0;0
2019-12-10 06:30:00;36;37;73;22;23;47;100;0;1
2019-12-10 06:45:00;39;44;83;23;26;42;114;31;1
2019-12-10 07:00:00;59;44;89;21;18;38;144;5;6
2019-12-10 07:15:00;55;45;95;27;16;25;134;4;10
2019-12-10 07:30:00;83;69;112;31;16;25;146;3;5
2019-12-10 07:45:00;93;63;122;28;13;22;151;4;12
2019-12-10 08:00:00;77;69;104;32;16;45;167;0;5
2019-12-10 08:15:00;67;70;102;25;10;33;149;3;9
2019-12-10 08:30:00;53;54;110;16;12;22;116;4;3
2019-12-10 08:45:00;42;74;84;27;9;13;97;0;3
2019-12-10 09:00:00;40;48;71;15;11;11;84;0;8
2019-12-10 09:15:00;28;38;57;19;12;10;70;3;1
2019-12-10 09:30:00;32;49;71;32;9;4;70;5;0
2019-12-10 09:45:00;52;46;85;27;7;7;77;5;4
2019-12-10 10:00:00;35;44;74;24;8;6;61;2;1
2019-12-10 10:15:00;35;58;81;22;10;3;87;4;2
2019-12-10 10:30:00;45;66;85;21;11;5;86;10;2
2019-12-10 10:45:00;36;49;69;17;10;3;78;2;3
2019-12-10 11:00:00;34;49;68;11;6;1;60;13;7
2019-12-10 11:15:00;53;65;99;19;10;1;65;2;8
2019-12-10 11:30:00;62;60;92;25;10;11;98;5;4
2019-12-10 11:45:00;29;50;61;15;7;6;79;4;42
2019-12-10 12:00:00;45;61;84;29;9;9;95;10;6
2019-12-10 12:15:00;40;48;78;11;4;4;65;16;9
2019-12-10 12:30:00;43;55;83;16;8;3;82;18;3
2019-12-10 12:45:00;36;52;70;36;13;9;86;22;6
2019-12-10 13:00:00;47;71;99;20;9;5;120;13;13
2019-12-10 13:15:00;41;74;96;20;8;10;91;2;11
2019-12-10 13:30:00;34;59;94;21;7;7;137;4;7
2019-12-10 13:45:00;49;71;88;19;8;6;107;9;14
2019-12-10 14:00:00;48;88;99;31;10;7;73;13;8
2019-12-10 14:15:00;61;105;131;36;13;10;86;1;1
2019-12-10 14:30:00;78;104;136;37;9;7;98;14;6
2019-12-10 14:45:00;78;81;123;35;10;5;96;0;26
2019-12-10 15:00:00;59;104;130;42;9;4;83;3;12
2019-12-10 15:15:00;93;90;133;43;9;4;94;2;2
2019-12-10 15:30:00;98;98;166;36;8;5;109;0;8
2019-12-10 15:45:00;90;111;155;61;12;4;93;10;9
2019-12-10 16:00:00;122;111;162;54;12;6;113;16;15
2019-12-10 16:15:00;114;118;164;55;15;9;114;11;1
2019-12-10 16:30:00;102;120;156;48;15;11;121;0;1
2019-12-10 16:45:00;105;135;170;67;15;6;106;11;6
2019-12-10 17:00:00;95;119;155;55;14;12;124;1;4
2019-12-10 17:15:00;94;101;143;64;14;31;145;2;5
2019-12-10 17:30:00;57;94;130;54;13;24;129;5;6
2019-12-10 17:45:00;55;74;107;62;18;25;115;2;9
2019-12-10 18:00:00;63;70;102;43;14;18;111;6;5
2019-12-10 18:15:00;56;70;106;36;11;9;103;9;5
2019-12-10 18:30:00;33;42;66;24;13;7;85;0;2
2019-12-10 18:45:00;42;51;78;22;9;7;70;1;0
2019-12-10 19:00:00;28;47;61;19;9;4;55;0;1
2019-12-10 19:15:00;20;39;55;17;6;3;43;0;9
2019-12-10 19:30:00;27;35;58;6;6;2;50;1;1
2019-12-10 19:45:00;21;27;41;5;3;5;51;0;0
2019-12-10 20:00:00;26;31;48;9;10;3;60;0;2
2019-12-10 20:15:00;21;20;42;10;6;8;39;0;4
2019-12-10 20:30:00;20;31;43;14;8;5;42;3;0
2019-12-10 20:45:00;15;27;40;6;7;2;32;4;0
2019-12-10 21:00:00;5;20;33;7;6;6;44;0;5
2019-12-10 21:15:00;17;25;39;6;6;5;40;0;3
2019-12-10 21:30:00;8;23;27;6;4;2;32;0;0
2019-12-10 21:45:00;25;30;44;12;8;3;22;0;0
2019-12-10 22:00:00;32;40;54;12;8;1;25;0;0
2019-12-10 22:15:00;16;26;35;6;5;2;28;9;0
2019-12-10 22:30:00;16;12;29;5;4;0;21;0;3
2019-12-10 22:45:00;14;12;24;2;3;0;16;0;0
2019-12-10 23:00:00;9;12;24;2;2;1;22;0;0
