DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-15 00:00:00;10;3;7;4;1;1
2020-09-15 00:15:00;9;3;1;9;1;2
2020-09-15 00:30:00;9;5;4;6;0;0
2020-09-15 00:45:00;10;3;4;7;3;1
2020-09-15 01:00:00;3;2;3;2;0;0
2020-09-15 01:15:00;5;0;2;3;0;0
2020-09-15 01:30:00;5;1;6;1;1;0
2020-09-15 01:45:00;5;1;2;1;0;1
2020-09-15 02:00:00;8;5;1;5;0;2
2020-09-15 02:15:00;3;0;3;3;0;2
2020-09-15 02:30:00;3;1;1;4;1;1
2020-09-15 02:45:00;2;2;3;5;0;0
2020-09-15 03:00:00;11;2;4;2;0;0
2020-09-15 03:15:00;6;2;2;4;0;1
2020-09-15 03:30:00;9;1;3;3;1;1
2020-09-15 03:45:00;5;2;1;4;1;2
2020-09-15 04:00:00;9;0;2;2;0;0
2020-09-15 04:15:00;10;0;4;7;0;0
2020-09-15 04:30:00;26;11;5;9;0;9
2020-09-15 04:45:00;28;17;6;8;1;10
2020-09-15 05:00:00;63;52;12;28;3;6
2020-09-15 05:15:00;64;69;13;30;2;8
2020-09-15 05:30:00;100;81;21;51;6;14
2020-09-15 05:45:00;69;63;45;88;4;15
2020-09-15 06:00:00;59;52;47;99;6;13
2020-09-15 06:15:00;96;98;48;84;14;12
2020-09-15 06:30:00;106;119;40;90;5;22
2020-09-15 06:45:00;103;100;47;85;3;25
2020-09-15 07:00:00;137;135;50;79;8;27
2020-09-15 07:15:00;142;152;65;122;9;45
2020-09-15 07:30:00;152;169;85;124;19;56
2020-09-15 07:45:00;175;165;86;122;14;53
2020-09-15 08:00:00;152;139;79;112;18;32
2020-09-15 08:15:00;124;127;57;101;18;30
2020-09-15 08:30:00;111;104;64;123;18;35
2020-09-15 08:45:00;122;94;67;107;6;34
2020-09-15 09:00:00;113;80;64;107;14;26
2020-09-15 09:15:00;103;87;71;95;9;32
2020-09-15 09:30:00;139;75;75;110;10;30
2020-09-15 09:45:00;122;105;72;118;14;36
2020-09-15 10:00:00;108;90;61;116;12;35
2020-09-15 10:15:00;108;89;75;110;19;36
2020-09-15 10:30:00;125;94;78;134;15;34
2020-09-15 10:45:00;109;86;75;133;9;28
2020-09-15 11:00:00;115;90;81;120;14;30
2020-09-15 11:15:00;119;88;76;112;13;29
2020-09-15 11:30:00;134;100;72;117;15;35
2020-09-15 11:45:00;111;95;83;115;17;47
2020-09-15 12:00:00;135;87;90;125;13;36
2020-09-15 12:15:00;116;94;90;137;18;27
2020-09-15 12:30:00;106;96;69;117;13;40
2020-09-15 12:45:00;119;108;85;121;14;39
2020-09-15 13:00:00;134;112;72;110;17;35
2020-09-15 13:15:00;104;124;57;103;9;25
2020-09-15 13:30:00;145;160;91;153;17;45
2020-09-15 13:45:00;136;120;98;152;15;33
2020-09-15 14:00:00;120;117;98;157;12;30
2020-09-15 14:15:00;134;95;101;174;13;31
2020-09-15 14:30:00;114;87;92;165;17;48
2020-09-15 14:45:00;110;94;102;183;13;38
2020-09-15 15:00:00;117;112;106;159;14;44
2020-09-15 15:15:00;128;110;91;192;18;44
2020-09-15 15:30:00;125;107;108;192;17;39
2020-09-15 15:45:00;121;112;115;187;16;43
2020-09-15 16:00:00;151;121;126;187;17;42
2020-09-15 16:15:00;154;133;132;220;22;37
2020-09-15 16:30:00;130;122;131;195;23;48
2020-09-15 16:45:00;148;115;132;188;12;49
2020-09-15 17:00:00;159;147;119;186;25;44
2020-09-15 17:15:00;150;132;116;186;20;56
2020-09-15 17:30:00;156;128;104;194;16;46
2020-09-15 17:45:00;143;123;105;148;17;40
2020-09-15 18:00:00;145;114;96;163;20;44
2020-09-15 18:15:00;132;102;96;158;18;47
2020-09-15 18:30:00;113;91;64;128;18;46
2020-09-15 18:45:00;118;99;74;121;14;39
2020-09-15 19:00:00;116;83;80;108;20;28
2020-09-15 19:15:00;110;74;58;96;9;35
2020-09-15 19:30:00;91;67;52;83;12;35
2020-09-15 19:45:00;84;65;43;81;7;19
2020-09-15 20:00:00;86;66;64;88;8;22
2020-09-15 20:15:00;83;54;45;75;3;6
2020-09-15 20:30:00;72;42;43;58;10;16
2020-09-15 20:45:00;80;46;47;53;3;18
2020-09-15 21:00:00;91;84;32;43;3;12
2020-09-15 21:15:00;84;63;39;45;5;9
2020-09-15 21:30:00;70;47;40;60;4;4
2020-09-15 21:45:00;44;24;62;76;7;5
2020-09-15 22:00:00;50;26;49;102;6;8
2020-09-15 22:15:00;37;26;34;69;3;2
2020-09-15 22:30:00;38;18;23;31;4;5
2020-09-15 22:45:00;36;11;14;33;2;7
2020-09-15 23:00:00;33;11;14;24;3;5
2020-09-15 23:15:00;22;8;17;17;2;3
2020-09-15 23:30:00;31;4;12;17;0;0
