DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-10-09 00:00:00;24;5;4;2;0;0;0;13;0;0;0;0;0
2019-10-09 00:15:00;12;8;10;2;1;1;3;23;0;0;0;0;0
2019-10-09 00:30:00;7;4;5;2;1;1;1;13;0;0;0;0;0
2019-10-09 00:45:00;2;4;3;2;0;0;0;11;0;0;0;0;0
2019-10-09 01:00:00;8;3;4;1;0;0;0;11;0;0;0;0;0
2019-10-09 01:15:00;7;8;9;6;0;0;0;12;0;0;0;0;0
2019-10-09 01:30:00;9;4;2;2;1;0;1;9;0;0;0;0;0
2019-10-09 01:45:00;15;7;7;5;0;0;0;6;0;0;0;0;0
2019-10-09 02:00:00;7;3;2;3;0;0;0;2;0;0;0;0;0
2019-10-09 02:15:00;8;4;3;2;0;0;1;5;0;0;0;0;0
2019-10-09 02:30:00;4;3;2;2;0;0;0;3;0;0;0;0;0
2019-10-09 02:45:00;11;5;6;2;1;1;0;3;0;0;0;0;0
2019-10-09 03:00:00;4;2;6;0;2;3;1;10;0;0;0;0;0
2019-10-09 03:15:00;8;3;3;1;0;0;0;10;0;0;0;0;0
2019-10-09 03:30:00;5;0;0;0;0;0;0;5;0;0;0;0;0
2019-10-09 03:45:00;8;3;2;0;2;2;0;4;0;0;0;0;0
2019-10-09 04:00:00;6;4;4;0;0;0;0;8;0;0;0;0;0
2019-10-09 04:15:00;14;4;4;3;1;1;0;6;0;0;0;0;0
2019-10-09 04:30:00;12;4;3;2;0;0;2;13;0;0;0;0;0
2019-10-09 04:45:00;16;0;0;0;1;1;0;12;0;0;0;0;0
2019-10-09 05:00:00;15;8;11;6;4;6;6;31;0;0;0;0;0
2019-10-09 05:15:00;47;12;17;12;9;9;8;43;0;0;0;0;0
2019-10-09 05:30:00;51;6;9;3;13;11;8;67;0;0;0;0;0
2019-10-09 05:45:00;68;11;18;9;7;6;14;105;0;0;0;0;0
2019-10-09 06:00:00;80;12;19;11;8;9;9;83;0;0;0;0;0
2019-10-09 06:15:00;110;18;27;11;7;10;9;155;0;0;0;0;0
2019-10-09 06:30:00;137;25;21;15;8;10;8;165;0;0;0;0;0
2019-10-09 06:45:00;139;17;25;20;21;24;11;184;0;0;0;0;0
2019-10-09 07:00:00;152;23;26;21;14;17;28;191;1;2;0;0;0
2019-10-09 07:15:00;215;15;21;14;24;23;19;204;0;4;0;0;0
2019-10-09 07:30:00;197;27;29;24;24;28;24;170;1;0;0;0;0
2019-10-09 07:45:00;180;31;40;32;23;22;35;227;1;4;0;0;0
2019-10-09 08:00:00;169;25;29;24;23;30;26;177;1;1;0;0;0
2019-10-09 08:15:00;193;32;35;23;20;23;20;173;1;5;0;0;0
2019-10-09 08:30:00;190;26;28;20;27;32;24;191;0;2;0;0;0
2019-10-09 08:45:00;167;32;34;32;36;40;22;194;4;0;0;0;0
2019-10-09 09:00:00;152;19;26;15;25;25;13;192;5;2;0;0;0
2019-10-09 09:15:00;160;29;25;20;31;35;21;192;2;1;0;0;0
2019-10-09 09:30:00;185;19;26;22;29;32;20;181;3;1;0;0;0
2019-10-09 09:45:00;157;31;33;26;36;42;18;178;5;0;0;0;0
2019-10-09 10:00:00;156;21;27;23;25;32;14;192;3;1;0;0;0
2019-10-09 10:15:00;162;32;30;26;34;38;22;208;1;1;0;0;0
2019-10-09 10:30:00;146;23;28;23;21;24;13;221;0;5;0;0;0
2019-10-09 10:45:00;191;25;31;23;43;46;23;192;6;0;0;0;0
2019-10-09 11:00:00;176;27;35;28;28;31;11;200;4;0;0;0;0
2019-10-09 11:15:00;193;18;21;18;38;44;21;204;2;1;0;0;0
2019-10-09 11:30:00;182;18;23;18;28;29;10;205;4;2;0;0;0
2019-10-09 11:45:00;169;21;24;16;32;37;20;228;1;2;0;0;0
2019-10-09 12:00:00;181;22;23;19;33;36;22;169;3;0;0;0;0
2019-10-09 12:15:00;194;26;29;24;25;27;13;195;2;2;0;0;0
2019-10-09 12:30:00;179;28;34;25;26;58;22;194;5;3;0;0;0
2019-10-09 12:45:00;192;26;31;23;36;36;27;205;2;4;0;0;0
2019-10-09 13:00:00;202;23;26;21;28;36;21;202;2;5;0;0;0
2019-10-09 13:15:00;181;19;24;20;23;29;18;218;2;1;0;0;0
2019-10-09 13:30:00;186;19;21;15;26;31;14;182;3;0;0;0;0
2019-10-09 13:45:00;168;24;22;16;46;49;15;196;3;1;0;0;0
2019-10-09 14:00:00;187;22;25;21;28;31;17;205;2;2;0;0;0
2019-10-09 14:15:00;191;16;19;17;22;25;22;212;0;0;0;0;0
2019-10-09 14:30:00;195;17;21;14;24;24;14;201;0;4;0;0;0
2019-10-09 14:45:00;184;20;25;19;28;29;19;190;0;2;0;0;0
2019-10-09 15:00:00;202;28;29;20;22;25;21;205;1;2;0;0;0
2019-10-09 15:15:00;200;19;30;17;33;32;20;221;0;0;0;0;0
2019-10-09 15:30:00;175;17;20;17;33;35;19;219;1;0;0;0;0
2019-10-09 15:45:00;214;26;26;19;27;30;9;217;0;0;0;0;0
2019-10-09 16:00:00;218;20;20;15;28;32;14;217;1;3;0;0;0
2019-10-09 16:15:00;219;15;19;16;41;43;22;206;3;2;0;0;0
2019-10-09 16:30:00;210;14;20;15;23;24;15;221;1;1;0;0;0
2019-10-09 16:45:00;208;18;25;20;34;33;26;211;0;1;0;0;0
2019-10-09 17:00:00;209;19;20;17;46;46;14;190;0;0;0;0;0
2019-10-09 17:15:00;206;19;20;18;22;24;16;235;1;1;0;0;0
2019-10-09 17:30:00;222;28;27;23;34;36;18;237;1;2;0;0;0
2019-10-09 17:45:00;220;18;24;18;36;39;18;220;1;0;0;0;0
2019-10-09 18:00:00;206;21;23;21;25;31;8;170;0;1;0;0;0
2019-10-09 18:15:00;205;18;18;14;27;32;18;226;0;0;0;0;0
2019-10-09 18:30:00;197;17;27;17;27;29;21;196;0;0;0;0;0
2019-10-09 18:45:00;182;16;19;10;19;23;10;151;0;1;0;0;0
2019-10-09 19:00:00;210;15;20;13;24;25;16;186;0;0;0;0;0
2019-10-09 19:15:00;183;17;17;13;16;22;9;147;0;2;0;0;0
2019-10-09 19:30:00;140;19;24;12;5;13;6;113;0;0;0;0;0
2019-10-09 19:45:00;151;9;20;10;11;8;7;126;0;0;0;0;0
2019-10-09 20:00:00;145;11;17;6;8;10;12;124;0;0;0;0;0
2019-10-09 20:15:00;152;12;11;5;10;12;10;102;1;0;0;0;0
2019-10-09 20:30:00;104;17;26;9;9;11;5;88;0;0;0;0;0
2019-10-09 20:45:00;88;5;15;2;2;2;0;85;0;1;0;0;0
2019-10-09 21:00:00;82;11;16;9;5;6;2;98;0;0;0;0;0
2019-10-09 21:15:00;71;6;12;5;5;6;8;83;0;0;0;0;0
2019-10-09 21:30:00;83;5;12;5;14;15;6;78;0;0;0;0;0
2019-10-09 21:45:00;51;10;10;8;2;1;5;56;0;0;0;0;0
2019-10-09 22:00:00;106;19;24;11;18;20;1;82;0;0;0;0;0
2019-10-09 22:15:00;67;13;16;9;9;9;2;61;0;0;0;0;0
2019-10-09 22:30:00;65;6;9;3;1;0;0;63;0;0;0;0;0
2019-10-09 22:45:00;66;4;9;1;3;2;4;66;0;0;0;0;0
2019-10-09 23:00:00;52;4;5;2;0;0;0;43;0;0;0;0;0
2019-10-09 23:15:00;24;3;8;5;2;2;3;60;0;0;0;0;0
2019-10-09 23:30:00;15;3;10;4;5;4;1;31;0;0;0;0;0
2019-10-09 23:45:00;17;3;4;1;2;2;0;17;0;0;0;0;0
