DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-13 00:00:00;1;2;4;2;0;0;1;0;0;0
2020-10-13 00:15:00;2;7;2;1;1;1;0;2;0;0
2020-10-13 00:30:00;2;3;3;1;1;0;2;1;0;0
2020-10-13 00:45:00;5;4;0;1;0;0;2;2;0;0
2020-10-13 01:00:00;4;7;5;0;1;0;2;3;0;0
2020-10-13 01:15:00;2;2;2;1;0;0;1;1;0;0
2020-10-13 01:30:00;0;0;0;1;1;1;2;1;0;0
2020-10-13 01:45:00;3;3;0;0;0;0;3;2;0;0
2020-10-13 02:00:00;1;1;2;0;1;0;0;0;0;0
2020-10-13 02:15:00;4;4;1;1;1;0;0;2;0;0
2020-10-13 02:30:00;2;2;1;0;0;0;0;1;0;0
2020-10-13 02:45:00;1;4;2;0;0;0;1;0;0;0
2020-10-13 03:00:00;3;3;3;0;1;0;1;2;0;0
2020-10-13 03:15:00;1;2;0;0;0;0;1;1;0;0
2020-10-13 03:30:00;0;0;2;2;0;1;1;0;0;0
2020-10-13 03:45:00;3;6;3;1;0;0;0;0;0;0
2020-10-13 04:00:00;1;2;1;2;0;0;1;1;0;0
2020-10-13 04:15:00;6;6;3;0;3;1;1;0;0;0
2020-10-13 04:30:00;8;5;7;2;0;1;1;1;0;0
2020-10-13 04:45:00;19;8;15;0;1;0;2;1;0;0
2020-10-13 05:00:00;56;7;42;1;0;2;4;7;0;0
2020-10-13 05:15:00;113;10;126;13;1;3;7;8;0;0
2020-10-13 05:30:00;145;26;109;8;6;8;21;27;1;0
2020-10-13 05:45:00;97;30;86;6;28;4;97;52;0;0
2020-10-13 06:00:00;59;24;74;12;66;0;124;108;0;0
2020-10-13 06:15:00;50;28;70;2;13;0;21;29;0;0
2020-10-13 06:30:00;63;31;77;7;6;5;16;13;0;0
2020-10-13 06:45:00;83;47;90;2;1;5;11;9;0;0
2020-10-13 07:00:00;49;31;80;4;2;7;8;2;0;0
2020-10-13 07:15:00;49;30;67;5;2;3;6;6;0;0
2020-10-13 07:30:00;77;72;101;5;5;7;13;9;1;8
2020-10-13 07:45:00;64;76;119;14;4;8;8;8;0;0
2020-10-13 08:00:00;66;56;91;10;3;5;9;13;1;3
2020-10-13 08:15:00;49;65;84;4;2;4;12;13;1;1
2020-10-13 08:30:00;34;38;85;6;2;2;11;8;0;0
2020-10-13 08:45:00;42;41;71;7;3;2;15;7;4;1
2020-10-13 09:00:00;30;38;33;4;5;2;10;5;0;0
2020-10-13 09:15:00;29;32;41;2;10;8;12;9;0;0
2020-10-13 09:30:00;31;50;40;6;2;1;13;7;0;0
2020-10-13 09:45:00;24;40;50;8;2;2;19;9;0;0
2020-10-13 10:00:00;32;41;45;5;1;3;8;15;1;3
2020-10-13 10:15:00;34;43;51;5;5;4;12;12;1;0
2020-10-13 10:30:00;27;51;37;7;4;4;13;6;0;0
2020-10-13 10:45:00;26;41;51;4;10;3;13;14;1;0
2020-10-13 11:00:00;28;51;68;2;2;4;10;6;4;0
2020-10-13 11:15:00;28;39;57;1;6;6;13;10;1;6
2020-10-13 11:30:00;26;49;70;6;11;6;20;7;0;1
2020-10-13 11:45:00;35;45;57;4;6;6;26;13;0;1
2020-10-13 12:00:00;32;54;64;3;13;3;23;22;0;0
2020-10-13 12:15:00;30;50;68;7;8;5;28;17;0;0
2020-10-13 12:30:00;32;41;57;6;7;2;17;9;8;2
2020-10-13 12:45:00;39;51;66;4;9;3;15;9;1;0
2020-10-13 13:00:00;66;51;73;5;17;6;30;12;3;0
2020-10-13 13:15:00;91;56;97;3;9;9;14;14;2;0
2020-10-13 13:30:00;98;49;160;9;7;7;20;10;0;0
2020-10-13 13:45:00;99;60;116;11;12;4;33;22;1;0
2020-10-13 14:00:00;89;59;100;14;16;8;77;68;2;0
2020-10-13 14:15:00;37;67;60;6;38;3;152;74;0;2
2020-10-13 14:30:00;37;92;57;6;54;3;86;39;0;3
2020-10-13 14:45:00;30;90;56;6;23;5;41;22;2;0
2020-10-13 15:00:00;35;71;70;4;19;6;69;31;1;0
2020-10-13 15:15:00;35;78;49;12;12;5;45;21;1;2
2020-10-13 15:30:00;31;79;70;5;19;7;38;32;4;16
2020-10-13 15:45:00;37;78;60;4;13;6;35;17;5;0
2020-10-13 16:00:00;48;76;74;7;19;5;44;23;1;1
2020-10-13 16:15:00;32;69;67;2;10;2;39;27;0;0
2020-10-13 16:30:00;45;92;81;6;10;4;33;20;2;13
2020-10-13 16:45:00;35;54;63;5;5;3;35;20;3;8
2020-10-13 17:00:00;46;76;59;10;11;5;37;20;5;0
2020-10-13 17:15:00;36;61;62;5;10;3;23;15;1;0
2020-10-13 17:30:00;38;61;70;6;9;0;30;15;3;33
2020-10-13 17:45:00;29;33;49;7;4;3;22;17;3;19
2020-10-13 18:00:00;36;55;50;8;13;4;25;28;4;92
2020-10-13 18:15:00;26;51;50;4;10;4;17;17;0;0
2020-10-13 18:30:00;36;48;58;4;10;4;21;13;0;1
2020-10-13 18:45:00;26;34;45;4;12;3;16;13;0;5
2020-10-13 19:00:00;22;25;43;2;7;5;11;7;1;8
2020-10-13 19:15:00;25;32;34;2;8;5;9;10;0;0
2020-10-13 19:30:00;16;32;35;1;5;3;8;5;0;0
2020-10-13 19:45:00;22;28;20;1;2;1;4;2;0;0
2020-10-13 20:00:00;18;23;29;6;3;0;5;5;0;0
2020-10-13 20:15:00;17;16;25;0;4;0;5;7;0;0
2020-10-13 20:30:00;21;16;26;3;6;1;4;6;0;0
2020-10-13 20:45:00;47;18;47;1;1;0;5;7;0;0
2020-10-13 21:00:00;93;12;74;2;1;1;1;10;5;0
2020-10-13 21:15:00;134;20;108;4;2;5;4;9;0;0
2020-10-13 21:30:00;115;20;63;7;4;6;12;26;0;0
2020-10-13 21:45:00;57;28;15;12;23;7;77;53;0;0
2020-10-13 22:00:00;31;38;16;10;82;6;153;87;0;0
2020-10-13 22:15:00;15;17;10;6;30;0;26;42;0;0
2020-10-13 22:30:00;8;15;10;4;9;0;5;12;0;0
2020-10-13 22:45:00;5;11;14;2;1;0;6;2;0;0
2020-10-13 23:00:00;4;4;9;1;5;0;3;4;0;0
2020-10-13 23:15:00;6;6;6;5;1;2;2;1;0;0
2020-10-13 23:30:00;7;5;2;1;2;1;0;3;0;0
