DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-06 00:00:00;3;4;2;1;0;0;1;4;0;0
2020-10-06 00:15:00;5;3;3;1;0;0;0;3;0;0
2020-10-06 00:30:00;2;1;0;1;0;0;0;0;0;0
2020-10-06 00:45:00;4;3;0;0;3;1;0;1;0;0
2020-10-06 01:00:00;4;4;1;2;1;0;0;0;0;0
2020-10-06 01:15:00;5;4;1;2;0;0;3;4;0;0
2020-10-06 01:30:00;4;3;0;1;1;1;1;1;0;0
2020-10-06 01:45:00;0;1;0;0;0;0;0;1;0;0
2020-10-06 02:00:00;2;2;3;1;4;0;2;0;0;0
2020-10-06 02:15:00;2;4;1;1;1;1;0;3;0;0
2020-10-06 02:30:00;2;3;2;0;0;1;0;0;0;0
2020-10-06 02:45:00;2;2;1;1;0;0;1;0;0;0
2020-10-06 03:00:00;3;4;1;1;0;0;2;0;0;0
2020-10-06 03:15:00;0;1;2;0;0;0;1;2;0;0
2020-10-06 03:30:00;0;0;2;0;0;0;0;0;0;0
2020-10-06 03:45:00;6;5;1;2;1;0;1;0;0;0
2020-10-06 04:00:00;3;5;2;0;2;0;0;1;0;0
2020-10-06 04:15:00;9;5;2;0;2;0;1;0;0;0
2020-10-06 04:30:00;12;7;6;1;0;1;0;1;0;0
2020-10-06 04:45:00;22;17;27;2;1;3;0;0;0;0
2020-10-06 05:00:00;55;6;55;4;2;1;3;5;0;0
2020-10-06 05:15:00;107;11;152;6;2;5;2;2;0;0
2020-10-06 05:30:00;163;27;169;10;7;11;20;19;0;0
2020-10-06 05:45:00;121;39;70;13;24;8;87;62;0;0
2020-10-06 06:00:00;61;33;64;16;74;2;122;112;0;0
2020-10-06 06:15:00;57;34;73;3;12;0;42;33;0;0
2020-10-06 06:30:00;59;42;88;6;4;1;8;11;0;0
2020-10-06 06:45:00;71;39;93;4;2;3;6;8;0;0
2020-10-06 07:00:00;52;25;89;4;2;2;6;17;0;0
2020-10-06 07:15:00;45;36;65;4;3;3;6;8;0;0
2020-10-06 07:30:00;67;66;118;5;3;3;19;7;0;2
2020-10-06 07:45:00;69;65;107;5;8;8;11;6;1;0
2020-10-06 08:00:00;64;56;118;4;4;3;17;17;2;0
2020-10-06 08:15:00;71;52;105;7;4;3;14;10;0;0
2020-10-06 08:30:00;47;64;77;7;2;4;12;11;2;0
2020-10-06 08:45:00;49;52;67;3;4;5;13;10;0;0
2020-10-06 09:00:00;27;35;47;4;4;3;12;5;4;0
2020-10-06 09:15:00;25;39;42;2;1;4;8;8;2;0
2020-10-06 09:30:00;26;42;58;3;6;3;14;6;0;0
2020-10-06 09:45:00;37;42;40;2;2;5;19;9;1;0
2020-10-06 10:00:00;29;53;62;6;9;5;15;9;0;0
2020-10-06 10:15:00;29;46;50;5;11;2;12;7;0;0
2020-10-06 10:30:00;31;49;54;2;3;3;3;11;1;3
2020-10-06 10:45:00;33;42;62;4;8;8;19;15;4;0
2020-10-06 11:00:00;30;53;50;4;10;0;14;5;3;0
2020-10-06 11:15:00;30;42;59;1;5;3;10;10;5;2
2020-10-06 11:30:00;30;48;54;0;10;4;12;12;0;0
2020-10-06 11:45:00;35;55;66;5;14;4;17;9;0;0
2020-10-06 12:00:00;34;61;64;7;11;6;31;17;0;0
2020-10-06 12:15:00;50;52;68;6;6;2;20;11;3;22
2020-10-06 12:30:00;33;48;48;3;6;4;14;13;0;1
2020-10-06 12:45:00;41;61;63;5;6;8;18;17;3;1
2020-10-06 13:00:00;50;47;85;6;8;3;22;12;1;0
2020-10-06 13:15:00;78;53;91;11;8;4;19;10;5;0
2020-10-06 13:30:00;77;40;109;11;4;7;22;13;1;0
2020-10-06 13:45:00;71;40;95;2;7;8;35;24;1;9
2020-10-06 14:00:00;72;64;70;9;26;2;73;77;3;19
2020-10-06 14:15:00;43;82;49;7;33;1;147;97;1;3
2020-10-06 14:30:00;31;80;80;4;49;6;166;56;0;5
2020-10-06 14:45:00;29;79;64;7;27;4;59;32;0;0
2020-10-06 15:00:00;30;59;56;8;19;4;63;25;0;0
2020-10-06 15:15:00;29;68;31;4;27;7;43;21;0;0
2020-10-06 15:30:00;37;73;75;6;19;3;47;26;1;0
