DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-19 00:00:00;4;6;1;0;7;1;1;1;0;0;4;6;1;8;1;0;0
2020-10-19 00:15:00;6;4;0;0;14;4;2;2;3;0;6;4;4;18;4;0;0
2020-10-19 00:30:00;8;3;0;0;13;2;0;0;1;0;8;4;2;14;3;0;0
2020-10-19 00:45:00;6;2;0;0;6;4;0;0;0;0;6;2;4;9;4;0;0
2020-10-19 01:00:00;3;2;0;0;10;1;1;1;1;0;1;3;1;11;1;0;0
2020-10-19 01:15:00;5;0;0;0;5;2;1;1;1;0;5;0;3;7;3;0;0
2020-10-19 01:30:00;8;4;0;0;5;1;1;1;0;1;7;4;1;6;1;0;0
2020-10-19 01:45:00;1;0;0;0;7;2;0;0;0;0;1;0;1;8;1;0;0
2020-10-19 02:00:00;3;2;0;0;8;3;0;0;0;0;3;2;3;12;3;0;0
2020-10-19 02:15:00;11;1;0;0;4;0;0;0;0;0;11;1;0;4;0;0;0
2020-10-19 02:30:00;5;0;0;0;5;2;1;1;0;0;4;0;2;7;2;0;0
2020-10-19 02:45:00;10;1;0;0;8;2;1;1;0;0;9;1;2;10;2;0;0
2020-10-19 03:00:00;7;2;0;0;3;7;2;2;2;0;8;1;7;10;7;0;0
2020-10-19 03:15:00;4;4;0;1;1;3;0;0;0;1;4;2;3;4;3;0;0
2020-10-19 03:30:00;7;2;0;0;6;0;0;0;0;0;5;2;1;6;1;0;0
2020-10-19 03:45:00;7;2;0;0;10;4;0;0;0;0;7;3;4;14;5;0;0
2020-10-19 04:00:00;6;4;0;0;5;1;1;1;1;1;6;4;1;6;1;0;0
2020-10-19 04:15:00;14;2;0;1;9;0;0;0;0;0;12;3;0;8;0;0;0
2020-10-19 04:30:00;19;7;1;0;14;3;1;1;3;0;17;6;3;15;3;0;0
2020-10-19 04:45:00;22;6;0;2;35;5;5;5;6;0;18;6;5;38;5;0;0
2020-10-19 05:00:00;23;6;1;0;36;17;3;3;3;1;18;6;14;51;14;0;0
2020-10-19 05:15:00;51;33;1;0;39;23;2;2;2;3;48;34;23;61;23;0;0
2020-10-19 05:30:00;40;34;1;1;62;25;6;6;5;1;39;34;24;79;24;0;0
2020-10-19 05:45:00;72;53;2;0;63;33;1;1;0;10;69;54;29;84;30;0;0
2020-10-19 06:00:00;70;46;5;1;52;31;3;3;2;3;65;45;29;78;29;0;0
2020-10-19 06:15:00;82;59;3;2;77;42;5;6;6;5;77;58;42;108;42;0;0
2020-10-19 06:30:00;103;93;2;3;99;59;2;1;1;0;86;102;57;140;56;0;0
2020-10-19 06:45:00;149;172;0;0;97;64;9;9;3;2;135;169;64;122;64;0;5
2020-10-19 07:00:00;115;106;2;0;107;76;9;9;6;2;100;106;74;152;73;0;0
2020-10-19 07:15:00;140;146;1;1;155;100;6;6;2;3;122;151;94;198;94;76;2
2020-10-19 07:30:00;161;146;0;2;129;77;11;12;5;2;144;142;70;171;74;0;0
2020-10-19 07:45:00;146;188;2;1;117;89;7;7;3;0;126;188;81;176;81;0;2
2020-10-19 08:00:00;150;154;1;1;106;67;14;15;8;6;142;159;71;154;70;0;5
2020-10-19 08:15:00;114;137;1;0;108;86;14;13;7;2;107;138;88;170;87;0;0
2020-10-19 08:30:00;126;143;1;0;107;60;13;13;9;2;107;150;63;150;60;0;0
