DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-05 00:00:00;4;6;0;0;7;7;1;1;0;0;5;6;7;13;8;0;0
2020-10-05 00:15:00;3;2;1;0;16;3;1;1;0;0;2;2;2;19;4;0;0
2020-10-05 00:30:00;9;6;0;0;6;3;1;1;0;0;10;5;5;10;4;0;0
2020-10-05 00:45:00;7;3;0;0;7;3;4;4;2;0;7;3;3;10;3;0;0
2020-10-05 01:00:00;9;3;0;0;6;0;1;1;2;0;8;4;0;6;0;0;0
2020-10-05 01:15:00;6;2;0;0;4;3;1;1;1;1;6;3;3;7;3;0;0
2020-10-05 01:30:00;8;1;0;0;6;2;4;4;5;0;8;2;2;8;2;0;0
2020-10-05 01:45:00;4;1;0;0;6;0;0;0;0;0;4;1;1;6;1;0;0
2020-10-05 02:00:00;6;3;0;0;10;1;1;1;0;0;6;3;0;9;1;0;0
2020-10-05 02:15:00;7;5;0;0;5;4;0;0;0;0;6;6;4;10;5;0;0
2020-10-05 02:30:00;9;1;0;0;8;3;1;1;1;0;9;1;3;11;3;0;0
2020-10-05 02:45:00;11;0;0;0;10;1;0;0;0;0;11;0;1;11;1;0;0
2020-10-05 03:00:00;7;3;0;1;12;3;3;3;2;1;6;4;3;14;3;0;0
2020-10-05 03:15:00;5;3;1;0;7;1;0;0;0;0;5;3;1;5;1;0;0
2020-10-05 03:30:00;2;2;0;0;3;1;0;0;0;1;2;2;1;4;1;0;0
2020-10-05 03:45:00;8;0;2;0;8;5;0;0;0;0;7;0;5;12;5;0;0
2020-10-05 04:00:00;5;1;0;0;9;0;0;0;0;0;5;1;0;10;0;0;0
2020-10-05 04:15:00;14;6;0;1;13;0;0;0;0;0;12;6;1;13;1;0;0
2020-10-05 04:30:00;16;7;0;1;18;4;3;3;4;0;16;7;4;21;4;0;0
2020-10-05 04:45:00;20;5;1;0;20;5;3;3;5;1;17;5;5;22;4;0;0
2020-10-05 05:00:00;30;7;2;0;36;14;4;4;5;0;26;8;10;45;12;0;0
2020-10-05 05:15:00;35;20;1;0;36;23;2;2;3;3;33;21;22;58;22;0;0
2020-10-05 05:30:00;39;28;1;0;63;32;2;2;2;1;39;26;30;88;30;0;0
2020-10-05 05:45:00;67;56;1;3;67;37;3;4;4;8;67;56;34;92;34;0;0
2020-10-05 06:00:00;65;39;4;1;60;29;3;3;3;3;58;36;24;79;25;0;0
2020-10-05 06:15:00;80;58;3;0;89;43;3;3;4;0;75;63;45;125;47;0;0
2020-10-05 06:30:00;113;114;2;1;96;66;5;6;4;3;101;115;63;133;63;0;0
2020-10-05 06:45:00;131;185;1;1;114;81;8;9;4;1;113;187;87;165;87;0;0
2020-10-05 07:00:00;116;124;5;2;136;101;10;10;6;2;105;122;100;203;98;0;1
2020-10-05 07:15:00;146;142;1;1;151;109;12;12;4;1;132;138;106;215;108;0;1
2020-10-05 07:30:00;138;155;1;1;146;106;10;11;5;2;116;161;94;203;101;0;0
2020-10-05 07:45:00;154;204;1;2;152;98;19;20;6;2;132;203;111;204;107;5;2
2020-10-05 08:00:00;127;149;3;0;126;101;16;16;6;3;114;147;93;187;92;0;0
2020-10-05 08:15:00;130;148;3;0;103;88;19;19;3;3;108;154;90;163;90;0;6
2020-10-05 08:30:00;130;142;0;1;108;71;8;8;4;1;120;142;72;152;73;0;0
2020-10-05 08:45:00;136;146;1;2;106;85;13;14;8;4;117;154;83;158;83;0;0
2020-10-05 09:00:00;106;120;2;1;98;71;10;10;5;4;98;122;73;154;74;0;0
2020-10-05 09:15:00;127;126;0;1;96;90;12;13;4;1;109;133;88;154;86;0;0
2020-10-05 09:30:00;128;125;2;3;105;67;14;15;5;1;113;122;67;158;67;0;0
2020-10-05 09:45:00;123;129;2;2;107;93;8;9;7;2;110;131;94;167;96;0;0
2020-10-05 10:00:00;46;39;0;0;40;34;8;8;2;0;41;41;32;63;33;0;0
2020-10-05 10:15:00;114;123;1;0;123;97;14;15;5;2;93;125;91;186;94;0;0
2020-10-05 10:30:00;120;126;4;2;119;88;21;22;10;2;113;129;84;177;84;0;0
2020-10-05 10:45:00;130;128;2;0;139;106;23;24;3;1;117;132;97;200;102;0;3
2020-10-05 11:00:00;125;127;0;0;143;82;22;22;10;2;112;135;82;199;81;0;0
2020-10-05 11:15:00;138;156;4;5;164;110;27;27;5;3;125;152;109;224;121;0;0
2020-10-05 11:30:00;122;140;0;3;149;96;22;22;3;1;111;149;94;201;96;0;0
2020-10-05 11:45:00;128;132;2;1;144;128;25;25;11;2;121;141;133;220;134;0;4
2020-10-05 12:00:00;120;138;2;0;140;113;31;31;15;3;123;147;105;210;107;0;1
2020-10-05 12:15:00;105;123;2;3;149;105;13;13;7;3;93;126;106;214;108;7;4
2020-10-05 12:30:00;109;100;3;1;141;114;33;33;7;7;103;104;110;214;105;3;0
2020-10-05 12:45:00;119;115;2;0;143;116;20;20;12;3;106;118;113;216;116;0;0
2020-10-05 13:00:00;113;129;1;0;141;94;12;12;8;5;106;127;93;199;94;4;0
2020-10-05 13:15:00;140;111;0;3;159;124;12;12;11;1;131;126;121;229;127;0;0
2020-10-05 13:30:00;134;148;2;0;158;107;17;18;5;1;115;150;107;227;108;8;1
2020-10-05 13:45:00;117;136;2;0;147;103;18;19;14;3;115;137;104;209;105;5;0
2020-10-05 14:00:00;140;133;2;1;154;111;22;22;6;4;130;134;93;201;111;1;1
2020-10-05 14:15:00;77;80;2;2;93;71;12;12;5;1;72;87;79;133;82;0;1
2020-10-05 14:30:00;137;154;2;0;166;114;24;24;8;0;127;153;123;238;123;0;4
2020-10-05 14:45:00;133;137;1;3;147;129;19;20;13;1;124;140;122;226;124;6;0
2020-10-05 15:00:00;139;136;3;2;143;131;21;22;7;3;135;136;117;215;121;0;6
2020-10-05 15:15:00;132;145;0;0;173;129;19;20;5;0;117;153;128;240;134;7;0
2020-10-05 15:30:00;159;170;2;0;169;128;33;34;15;4;148;168;128;262;129;0;0
2020-10-05 15:45:00;156;158;1;1;162;138;32;31;17;4;143;166;131;227;132;1;3
2020-10-05 16:00:00;139;156;1;0;185;141;34;32;20;4;136;155;151;252;150;8;0
2020-10-05 16:15:00;170;163;5;1;182;166;37;37;22;2;147;169;164;260;160;29;2
2020-10-05 16:30:00;183;184;4;2;195;147;38;38;19;5;167;194;155;278;156;0;2
