DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-10-15 00:00:00;0;1;0;0;0;0
2019-10-15 00:15:00;1;1;0;0;0;0
2019-10-15 00:30:00;2;2;0;0;0;0
2019-10-15 00:45:00;0;1;0;0;0;0
2019-10-15 01:00:00;0;0;2;0;0;0
2019-10-15 01:15:00;1;0;0;0;0;0
2019-10-15 01:30:00;0;0;0;0;0;0
2019-10-15 01:45:00;0;0;0;0;0;0
2019-10-15 02:00:00;1;1;0;0;0;0
2019-10-15 02:15:00;3;0;0;0;0;0
2019-10-15 02:30:00;1;0;0;0;0;0
2019-10-15 02:45:00;0;2;0;0;0;0
2019-10-15 03:00:00;2;0;0;0;0;0
2019-10-15 03:15:00;1;0;0;0;0;0
2019-10-15 03:30:00;1;0;0;0;0;0
2019-10-15 03:45:00;0;1;0;0;0;0
2019-10-15 04:00:00;1;2;0;0;0;0
2019-10-15 04:15:00;0;0;0;0;0;0
2019-10-15 04:30:00;2;1;0;0;0;0
2019-10-15 04:45:00;1;1;0;0;0;0
2019-10-15 05:00:00;1;3;0;0;0;0
2019-10-15 05:15:00;2;1;0;0;0;0
2019-10-15 05:30:00;7;4;0;0;0;0
2019-10-15 05:45:00;6;2;0;0;0;0
2019-10-15 06:00:00;7;3;0;0;0;0
2019-10-15 06:15:00;6;4;0;0;0;0
2019-10-15 06:30:00;8;4;0;1;0;0
2019-10-15 06:45:00;11;8;0;1;0;0
2019-10-15 07:00:00;12;7;1;1;0;0
2019-10-15 07:15:00;12;6;0;2;0;0
2019-10-15 07:30:00;17;6;0;1;0;0
2019-10-15 07:45:00;24;7;0;2;0;0
2019-10-15 08:00:00;27;12;0;2;0;0
2019-10-15 08:15:00;21;16;0;1;0;0
2019-10-15 08:30:00;14;10;0;0;0;0
2019-10-15 08:45:00;10;9;0;0;0;0
2019-10-15 09:00:00;6;5;2;0;0;0
2019-10-15 09:15:00;16;4;0;0;0;0
2019-10-15 09:30:00;7;6;0;0;0;0
2019-10-15 09:45:00;5;7;0;0;0;0
2019-10-15 10:00:00;8;6;0;0;0;0
2019-10-15 10:15:00;13;6;0;0;0;0
2019-10-15 10:30:00;11;8;0;1;0;0
2019-10-15 10:45:00;12;4;1;0;0;0
2019-10-15 11:00:00;10;11;3;0;0;0
2019-10-15 11:15:00;4;1;0;0;0;0
2019-10-15 11:30:00;12;13;0;1;0;0
2019-10-15 11:45:00;10;7;0;0;0;0
2019-10-15 12:00:00;13;5;0;1;0;0
2019-10-15 12:15:00;6;7;3;0;0;0
2019-10-15 12:30:00;5;4;3;0;0;0
2019-10-15 12:45:00;10;5;0;2;0;0
2019-10-15 13:00:00;9;7;0;0;0;0
2019-10-15 13:15:00;9;7;1;0;0;0
2019-10-15 13:30:00;14;11;1;0;0;0
2019-10-15 13:45:00;13;10;0;1;0;0
2019-10-15 14:00:00;8;10;0;2;0;0
2019-10-15 14:15:00;7;9;2;1;0;0
2019-10-15 14:30:00;7;6;0;2;0;0
2019-10-15 14:45:00;11;11;2;3;0;0
2019-10-15 15:00:00;19;10;0;5;0;0
2019-10-15 15:15:00;16;15;2;1;0;0
2019-10-15 15:30:00;16;16;0;0;0;0
2019-10-15 15:45:00;14;7;3;2;0;0
2019-10-15 16:00:00;14;25;0;0;0;0
2019-10-15 16:15:00;13;28;3;4;0;0
2019-10-15 16:30:00;20;16;1;8;0;0
2019-10-15 16:45:00;15;19;9;3;0;0
2019-10-15 17:00:00;10;20;3;3;0;0
2019-10-15 17:15:00;20;27;12;8;0;0
2019-10-15 17:30:00;8;18;6;1;0;0
2019-10-15 17:45:00;25;14;2;1;0;0
2019-10-15 18:00:00;14;11;1;1;0;0
2019-10-15 18:15:00;11;9;5;1;0;0
2019-10-15 18:30:00;9;9;6;0;0;0
2019-10-15 18:45:00;8;13;2;1;0;0
2019-10-15 19:00:00;11;3;3;0;0;0
2019-10-15 19:15:00;15;4;0;0;0;0
2019-10-15 19:30:00;5;8;0;0;0;0
2019-10-15 19:45:00;4;4;0;0;0;0
2019-10-15 20:00:00;4;3;0;1;0;0
2019-10-15 20:15:00;2;8;0;0;0;0
2019-10-15 20:30:00;4;5;0;0;0;0
2019-10-15 20:45:00;7;3;0;0;0;0
2019-10-15 21:00:00;7;8;0;0;0;0
2019-10-15 21:15:00;7;8;0;0;0;0
2019-10-15 21:30:00;5;5;0;0;0;0
2019-10-15 21:45:00;1;0;0;0;0;0
2019-10-15 22:00:00;3;3;0;0;0;0
2019-10-15 22:15:00;3;0;0;0;0;0
2019-10-15 22:30:00;1;0;0;0;0;0
2019-10-15 22:45:00;3;1;0;0;0;0
2019-10-15 23:00:00;1;0;0;0;0;0
2019-10-15 23:15:00;1;0;0;0;0;0
2019-10-15 23:30:00;3;0;0;0;0;0
2019-10-15 23:45:00;2;1;0;0;0;0
