DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-06-07 00:00:00;22;16;3;6;0;9;10;1;1;7;1
2020-06-07 00:15:00;25;16;4;9;4;20;11;4;3;16;6
2020-06-07 00:30:00;23;12;4;9;8;20;17;1;3;9;3
2020-06-07 00:45:00;23;15;5;8;1;15;12;5;3;9;7
2020-06-07 01:00:00;13;7;4;5;5;8;9;2;3;7;1
2020-06-07 01:15:00;18;9;3;5;3;13;11;1;4;10;1
2020-06-07 01:30:00;10;8;1;4;4;18;12;2;2;3;0
2020-06-07 01:45:00;11;11;4;4;2;8;5;3;2;4;1
2020-06-07 02:00:00;11;7;2;6;5;4;7;0;3;5;2
2020-06-07 02:15:00;8;7;1;5;5;7;5;0;1;5;1
2020-06-07 02:30:00;8;3;1;5;3;8;9;1;3;4;0
2020-06-07 02:45:00;7;5;4;3;3;3;4;1;1;2;1
2020-06-07 03:00:00;4;5;1;2;3;7;6;1;0;2;2
2020-06-07 03:15:00;3;4;0;5;1;4;6;0;2;5;1
2020-06-07 03:30:00;1;4;1;1;1;6;5;1;1;3;1
2020-06-07 03:45:00;5;6;0;1;0;2;3;1;1;3;1
2020-06-07 04:00:00;4;4;1;2;2;4;2;1;1;1;0
2020-06-07 04:15:00;4;5;1;1;1;4;4;0;1;4;2
2020-06-07 04:30:00;2;2;1;1;1;5;1;0;0;1;1
2020-06-07 04:45:00;4;2;0;1;4;0;1;0;0;1;1
2020-06-07 05:00:00;6;5;1;4;3;3;1;0;0;0;0
2020-06-07 05:15:00;7;8;1;2;0;8;3;1;1;2;1
2020-06-07 05:30:00;4;1;2;3;1;10;3;1;3;1;0
2020-06-07 05:45:00;4;2;1;4;2;10;2;2;6;7;2
2020-06-07 06:00:00;11;9;2;5;3;7;2;1;0;2;1
2020-06-07 06:15:00;8;7;4;5;3;3;2;0;1;3;1
2020-06-07 06:30:00;8;11;2;2;0;3;1;0;2;2;1
2020-06-07 06:45:00;6;5;1;5;0;2;5;1;0;4;1
2020-06-07 07:00:00;6;7;1;6;2;4;1;1;3;6;2
2020-06-07 07:15:00;12;8;2;6;2;4;2;2;4;10;1
2020-06-07 07:30:00;10;3;2;5;2;6;2;1;2;2;0
2020-06-07 07:45:00;9;3;1;9;7;3;1;4;5;10;3
2020-06-07 08:00:00;7;5;0;7;2;8;3;3;0;4;2
2020-06-07 08:15:00;15;9;2;10;4;6;3;1;4;13;2
2020-06-07 08:30:00;10;8;1;7;7;6;6;2;7;13;1
2020-06-07 08:45:00;15;14;7;13;8;7;10;5;2;13;2
2020-06-07 09:00:00;20;14;2;22;4;4;8;3;8;14;3
2020-06-07 09:15:00;23;17;2;24;9;16;9;4;11;15;4
2020-06-07 09:30:00;25;18;7;21;6;26;12;7;7;18;4
2020-06-07 09:45:00;19;15;7;21;6;16;13;2;7;19;6
2020-06-07 10:00:00;33;18;8;25;11;23;9;5;7;21;5
2020-06-07 10:15:00;27;14;10;30;8;18;19;10;9;24;8
2020-06-07 10:30:00;29;29;13;27;12;24;10;6;8;21;5
2020-06-07 10:45:00;28;21;9;31;15;25;17;10;14;23;7
2020-06-07 11:00:00;38;31;7;23;10;30;13;8;14;21;6
2020-06-07 11:15:00;35;35;13;35;10;26;20;8;11;23;7
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;47;33;17;26;15;29;23;7;13;31;14
2020-06-07 12:00:00;50;33;13;30;12;39;24;9;18;37;9
2020-06-07 12:15:00;41;28;9;26;6;32;20;11;15;39;11
2020-06-07 12:30:00;35;36;12;30;7;30;20;13;9;36;9
2020-06-07 12:45:00;36;35;19;22;12;39;24;9;10;27;9
2020-06-07 13:00:00;43;34;13;20;9;41;34;9;12;33;13
2020-06-07 13:15:00;41;41;14;16;9;36;19;6;10;24;7
2020-06-07 13:30:00;41;36;7;26;9;40;26;9;9;30;12
2020-06-07 13:45:00;46;38;10;28;17;41;30;11;15;36;8
2020-06-07 14:00:00;47;45;12;34;8;40;21;6;16;30;10
2020-06-07 14:15:00;50;41;14;30;11;51;22;11;10;25;8
2020-06-07 14:30:00;56;36;9;26;16;37;28;11;7;32;7
2020-06-07 14:45:00;47;42;23;38;13;44;26;12;7;31;6
2020-06-07 15:00:00;40;37;14;24;9;33;22;8;8;25;6
2020-06-07 15:15:00;44;40;13;32;14;45;30;11;13;29;9
2020-06-07 15:30:00;41;34;12;29;19;41;28;13;8;25;8
2020-06-07 15:45:00;50;33;10;34;16;34;23;10;15;38;17
2020-06-07 16:00:00;37;37;17;34;12;37;23;10;14;28;8
2020-06-07 16:15:00;51;40;7;33;14;45;38;9;13;36;7
2020-06-07 16:30:00;38;33;10;35;12;51;20;7;13;20;6
2020-06-07 16:45:00;50;42;18;30;10;33;25;7;14;28;6
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;43;32;12;34;8;44;24;12;7;29;7
2020-06-07 17:30:00;43;38;17;33;13;50;37;15;9;36;9
2020-06-07 17:45:00;45;28;15;32;14;44;31;14;14;35;9
2020-06-07 18:00:00;45;28;10;40;7;44;29;7;17;29;7
2020-06-07 18:15:00;43;42;14;30;8;38;30;11;9;21;4
2020-06-07 18:30:00;35;28;16;28;7;32;25;10;11;33;13
2020-06-07 18:45:00;41;40;17;35;15;39;19;8;7;29;8
2020-06-07 19:00:00;34;26;15;34;15;38;23;5;16;34;7
2020-06-07 19:15:00;32;26;9;22;7;38;21;8;7;24;7
2020-06-07 19:30:00;31;34;9;28;12;41;18;4;9;27;12
2020-06-07 19:45:00;26;21;11;85;11;42;24;8;9;23;8
2020-06-07 20:00:00;30;19;12;18;12;39;28;6;10;22;8
2020-06-07 20:15:00;29;21;14;17;13;42;28;4;2;15;8
2020-06-07 20:30:00;41;31;6;25;7;36;22;8;12;27;12
2020-06-07 20:45:00;26;20;9;14;3;32;26;4;11;24;7
2020-06-07 21:00:00;36;28;9;22;10;37;21;6;7;30;12
2020-06-07 21:15:00;36;25;6;23;6;27;22;9;6;28;12
2020-06-07 21:30:00;39;22;10;36;2;27;20;8;2;11;5
2020-06-07 21:45:00;31;22;8;12;3;28;24;13;6;16;3
2020-06-07 22:00:00;31;25;9;12;3;20;16;2;5;18;7
2020-06-07 22:15:00;25;23;6;15;3;19;15;7;3;18;5
2020-06-07 22:30:00;24;9;7;10;3;16;12;2;4;11;4
2020-06-07 22:45:00;18;10;7;10;5;17;16;3;5;10;2
2020-06-07 23:00:00;22;15;4;7;0;15;8;6;2;3;0
2020-06-07 23:15:00;11;4;2;6;3;12;7;0;1;7;2
2020-06-07 23:30:00;12;10;0;4;2;10;7;3;2;3;0
2020-06-07 23:45:00;10;6;4;7;3;16;12;2;2;2;0
