DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-06-21 16:15:00;46;42;14;33;7;53;35;6;19;34;10
2020-06-21 16:30:00;63;43;19;42;22;52;42;11;18;34;11
2020-06-21 16:45:00;47;50;21;31;14;45;38;14;13;27;7
2020-06-21 17:00:00;49;41;13;40;13;61;36;11;10;29;14
2020-06-21 17:15:00;63;48;12;30;6;68;51;15;15;44;8
2020-06-21 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 17:45:00;55;48;11;44;15;63;47;11;11;34;17
2020-06-21 18:00:00;53;41;20;27;12;58;40;15;21;39;14
2020-06-21 18:15:00;53;41;16;40;9;59;50;12;14;40;13
2020-06-21 18:30:00;38;21;8;45;13;44;46;12;9;21;7
2020-06-21 18:45:00;53;43;19;34;15;59;37;10;13;33;5
2020-06-21 19:00:00;54;32;18;29;10;55;37;8;7;33;9
2020-06-21 19:15:00;37;29;13;27;10;58;43;12;8;22;6
2020-06-21 19:30:00;52;44;21;29;9;44;29;5;11;31;7
2020-06-21 19:45:00;37;24;15;22;8;39;39;11;8;25;10
2020-06-21 20:00:00;54;33;4;27;6;53;40;12;17;30;8
2020-06-21 20:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 20:30:00;40;30;6;24;4;43;33;8;10;35;12
2020-06-21 20:45:00;47;31;13;24;9;39;32;5;12;34;11
2020-06-21 21:00:00;34;21;12;20;5;40;29;3;4;24;6
2020-06-21 21:15:00;31;21;9;14;4;44;36;5;4;22;7
2020-06-21 21:30:00;42;25;11;19;4;41;29;5;5;16;6
2020-06-21 21:45:00;12;7;1;7;4;16;10;2;1;9;7
2020-06-21 22:00:00;
2020-06-21 22:15:00;
2020-06-21 22:30:00;
2020-06-21 22:45:00;
2020-06-21 23:00:00;
2020-06-21 23:30:00;
2020-06-21 23:45:00;
