DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-06 00:00:00;5;5;2;1;0;0;6;1;0;0
2020-11-06 00:15:00;5;6;4;4;0;1;1;2;0;0
2020-11-06 00:30:00;2;2;2;2;0;0;1;3;0;0
2020-11-06 00:45:00;5;6;2;1;1;0;2;5;0;0
2020-11-06 01:00:00;2;3;3;5;0;0;3;0;0;0
2020-11-06 01:15:00;5;6;2;4;1;0;0;0;0;0
2020-11-06 01:30:00;1;2;2;2;0;1;1;3;0;0
2020-11-06 01:45:00;0;0;1;1;0;0;1;0;0;0
2020-11-06 02:00:00;0;3;0;0;1;0;0;3;0;0
2020-11-06 02:15:00;3;0;3;2;0;0;0;1;0;0
2020-11-06 02:30:00;2;4;2;2;0;0;0;1;0;0
2020-11-06 02:45:00;1;2;1;0;1;0;1;2;0;0
2020-11-06 03:00:00;3;5;4;3;1;0;2;0;0;0
2020-11-06 03:15:00;2;2;0;0;0;0;0;0;0;0
2020-11-06 03:30:00;1;1;2;1;0;0;1;0;0;0
2020-11-06 03:45:00;9;6;5;4;0;0;1;2;0;0
2020-11-06 04:00:00;2;4;2;2;2;0;1;1;0;0
2020-11-06 04:15:00;6;4;6;4;1;1;1;0;0;0
2020-11-06 04:30:00;12;9;6;3;2;0;0;1;0;0
2020-11-06 04:45:00;21;10;21;7;0;0;2;1;0;0
2020-11-06 05:00:00;53;7;51;6;0;2;1;4;0;0
2020-11-06 05:15:00;119;12;140;28;1;3;3;9;0;0
2020-11-06 05:30:00;164;28;148;24;4;8;10;13;0;0
2020-11-06 05:45:00;90;26;73;20;26;5;77;63;0;0
2020-11-06 06:00:00;43;27;42;11;70;2;97;163;0;0
2020-11-06 06:15:00;48;22;59;9;18;1;44;41;0;0
2020-11-06 06:30:00;69;40;66;16;8;1;14;13;0;0
2020-11-06 06:45:00;53;33;50;7;1;3;3;6;0;0
2020-11-06 07:00:00;51;38;49;12;5;2;10;10;0;0
2020-11-06 07:15:00;47;19;51;19;4;8;10;3;0;0
2020-11-06 07:30:00;33;29;60;13;4;8;8;7;0;0
2020-11-06 07:45:00;32;39;50;10;3;3;5;10;0;0
2020-11-06 08:00:00;36;42;55;40;4;4;8;9;0;0
2020-11-06 08:15:00;40;42;53;25;2;2;5;6;0;0
2020-11-06 08:30:00;41;42;44;10;4;5;8;7;0;5
2020-11-06 08:45:00;37;43;64;15;2;2;11;11;0;0
2020-11-06 09:00:00;26;38;42;9;7;2;10;9;0;0
2020-11-06 09:15:00;18;46;65;7;5;1;5;9;1;3
2020-11-06 09:30:00;19;41;50;5;1;2;4;3;0;26
2020-11-06 09:45:00;27;34;61;19;3;4;11;6;8;0
