DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-20 00:00:00;2;2;1;0;1;1;2;4;0;0
2020-11-20 00:15:00;3;5;3;1;2;0;0;3;0;0
2020-11-20 00:30:00;3;2;1;1;1;0;0;0;0;0
2020-11-20 00:45:00;1;1;2;0;1;1;0;1;0;0
2020-11-20 01:00:00;4;4;0;2;0;0;4;2;0;0
2020-11-20 01:15:00;7;6;3;3;0;0;0;3;0;0
2020-11-20 01:30:00;0;0;1;0;0;1;1;1;0;0
2020-11-20 01:45:00;1;2;2;1;1;0;0;0;0;0
2020-11-20 02:00:00;3;4;1;1;1;0;1;1;0;0
2020-11-20 02:15:00;2;2;0;0;1;0;1;2;0;0
2020-11-20 02:30:00;3;3;4;0;0;0;0;1;0;0
2020-11-20 02:45:00;3;3;0;2;0;0;3;2;0;0
2020-11-20 03:00:00;2;2;1;0;0;1;0;0;0;0
2020-11-20 03:15:00;1;2;0;0;1;0;0;0;0;0
2020-11-20 03:30:00;2;2;1;0;2;1;0;0;0;0
2020-11-20 03:45:00;4;5;4;2;0;1;1;1;0;0
2020-11-20 04:00:00;2;3;1;0;1;0;0;1;0;0
2020-11-20 04:15:00;7;4;6;4;0;0;0;0;0;0
2020-11-20 04:30:00;12;10;6;4;0;1;1;2;0;0
2020-11-20 04:45:00;26;12;18;2;2;2;1;3;0;0
2020-11-20 05:00:00;53;9;57;4;1;0;1;7;0;0
2020-11-20 05:15:00;153;17;146;7;0;5;0;9;0;0
2020-11-20 05:30:00;160;24;161;10;7;12;16;27;0;0
2020-11-20 05:45:00;93;30;56;13;34;5;96;73;0;0
2020-11-20 06:00:00;42;27;57;14;71;5;114;100;0;0
2020-11-20 06:15:00;56;27;57;3;15;0;27;37;0;0
2020-11-20 06:30:00;60;37;78;8;7;1;10;6;0;0
2020-11-20 06:45:00;56;36;59;2;1;0;12;16;0;0
2020-11-20 07:00:00;47;24;60;6;2;5;10;8;0;0
2020-11-20 07:15:00;41;33;60;7;5;4;6;9;0;0
2020-11-20 07:30:00;56;54;72;8;7;7;9;7;0;0
2020-11-20 07:45:00;60;52;71;3;7;4;8;15;0;0
2020-11-20 08:00:00;46;40;72;5;4;5;6;10;2;0
2020-11-20 08:15:00;29;29;54;2;7;5;10;15;1;0
2020-11-20 08:30:00;42;46;55;1;6;2;13;11;0;0
2020-11-20 08:45:00;35;48;46;3;5;3;12;8;0;0
2020-11-20 09:00:00;26;47;45;1;5;3;12;9;0;0
2020-11-20 09:15:00;34;44;68;4;4;0;7;8;3;0
2020-11-20 09:30:00;36;39;48;6;5;6;7;11;0;4
2020-11-20 09:45:00;25;45;58;3;6;2;10;9;0;3
2020-11-20 10:00:00;35;61;50;5;8;4;13;12;0;0
2020-11-20 10:15:00;26;50;66;4;7;3;14;8;0;0
2020-11-20 10:30:00;27;44;66;2;8;2;13;4;3;10
2020-11-20 10:45:00;21;72;69;6;6;2;11;14;1;0
2020-11-20 11:00:00;38;48;63;4;2;6;14;17;2;8
2020-11-20 11:15:00;36;54;84;2;5;4;10;9;1;0
2020-11-20 11:30:00;32;61;80;4;8;1;9;11;10;14
2020-11-20 11:45:00;24;56;89;1;7;2;15;10;1;12
2020-11-20 12:00:00;37;71;95;8;11;5;51;23;5;10
2020-11-20 12:15:00;46;43;112;10;12;8;20;17;0;0
2020-11-20 12:30:00;50;62;80;3;5;7;31;12;0;0
2020-11-20 12:45:00;52;55;80;5;12;5;25;22;0;5
2020-11-20 13:00:00;63;54;104;7;4;5;23;20;4;6
2020-11-20 13:15:00;77;60;104;8;7;4;26;18;2;2
2020-11-20 13:30:00;91;42;138;7;11;5;35;15;1;0
2020-11-20 13:45:00;78;53;116;16;6;4;31;27;2;0
2020-11-20 14:00:00;63;54;76;9;25;10;101;113;1;1
2020-11-20 14:15:00;44;78;64;5;41;6;155;69;3;0
2020-11-20 14:30:00;41;82;79;3;65;6;124;67;3;9
2020-11-20 14:45:00;35;76;68;7;26;6;42;27;11;24
2020-11-20 15:00:00;30;70;74;5;15;6;41;24;1;0
2020-11-20 15:15:00;34;93;77;4;12;3;28;26;2;4
2020-11-20 15:30:00;37;57;72;6;10;6;34;17;1;0
2020-11-20 15:45:00;36;56;74;6;7;5;14;20;3;0
2020-11-20 16:00:00;41;70;83;5;6;8;26;15;0;0
2020-11-20 16:15:00;37;65;69;3;8;3;10;18;0;1
2020-11-20 16:30:00;32;64;57;7;9;4;18;18;1;21
2020-11-20 16:45:00;35;48;64;3;12;4;15;17;1;1
2020-11-20 17:00:00;34;48;71;8;7;6;15;12;2;1
2020-11-20 17:15:00;35;40;58;8;4;5;12;12;0;0
2020-11-20 17:30:00;42;71;68;5;4;2;11;4;0;0
2020-11-20 17:45:00;30;42;83;3;5;4;8;9;0;0
2020-11-20 18:00:00;48;26;49;12;7;7;10;18;0;0
2020-11-20 18:15:00;25;27;50;2;12;6;16;8;1;1
2020-11-20 18:30:00;24;39;51;3;10;3;9;8;1;1
2020-11-20 18:45:00;18;29;49;4;1;1;4;5;1;0
2020-11-20 19:00:00;17;21;49;2;4;2;3;3;0;0
2020-11-20 19:15:00;22;25;43;5;4;2;6;7;0;0
2020-11-20 19:30:00;21;29;49;7;1;0;4;9;1;0
2020-11-20 19:45:00;17;23;40;1;3;1;2;9;0;0
2020-11-20 20:00:00;21;15;31;3;3;1;1;13;0;0
2020-11-20 20:15:00;11;15;31;1;3;2;2;8;0;0
2020-11-20 20:30:00;20;15;20;3;4;0;7;6;0;0
2020-11-20 20:45:00;36;8;46;2;0;0;5;5;0;0
2020-11-20 21:00:00;73;17;59;3;4;4;2;6;0;0
2020-11-20 21:15:00;139;13;99;3;0;4;2;10;0;0
2020-11-20 21:30:00;122;17;77;8;7;3;14;15;0;0
2020-11-20 21:45:00;45;30;16;8;30;2;54;31;1;0
2020-11-20 22:00:00;25;30;16;15;42;3;85;73;0;0
