DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-27 00:00:00;4;5;1;1;1;2;2;1;0;0
2020-11-27 00:15:00;1;3;2;1;1;1;0;4;0;0
2020-11-27 00:30:00;2;4;3;0;0;1;0;3;0;0
2020-11-27 00:45:00;3;2;2;0;0;0;2;1;0;0
2020-11-27 01:00:00;4;5;0;1;2;0;0;2;0;0
2020-11-27 01:15:00;5;5;0;0;0;0;0;1;0;0
2020-11-27 01:30:00;0;1;0;0;1;1;1;0;0;0
2020-11-27 01:45:00;2;2;2;0;0;1;0;0;0;0
2020-11-27 02:00:00;1;1;0;0;1;0;0;1;0;0
2020-11-27 02:15:00;2;2;1;2;0;0;2;1;0;0
2020-11-27 02:30:00;1;4;3;1;1;0;0;3;0;0
2020-11-27 02:45:00;1;1;0;0;0;0;2;0;0;0
2020-11-27 03:00:00;3;4;2;1;0;0;2;0;0;0
2020-11-27 03:15:00;1;2;1;0;2;0;1;1;0;0
2020-11-27 03:30:00;3;2;2;1;1;0;1;0;0;0
2020-11-27 03:45:00;3;2;3;0;0;0;1;0;0;0
2020-11-27 04:00:00;0;4;2;3;1;0;0;0;0;0
2020-11-27 04:15:00;6;4;6;1;1;1;0;0;0;0
2020-11-27 04:30:00;11;6;4;1;1;0;0;2;0;0
2020-11-27 04:45:00;28;9;16;2;1;0;0;2;0;0
2020-11-27 05:00:00;51;6;48;3;1;1;0;4;0;0
2020-11-27 05:15:00;109;18;123;9;1;4;4;6;0;0
2020-11-27 05:30:00;149;26;106;7;7;7;12;25;0;0
2020-11-27 05:45:00;80;22;62;8;29;2;74;77;0;0
2020-11-27 06:00:00;36;30;55;18;69;3;116;208;0;0
2020-11-27 06:15:00;40;31;68;3;10;1;35;36;0;0
2020-11-27 06:30:00;65;39;71;1;8;1;8;11;0;0
2020-11-27 06:45:00;56;42;66;4;2;2;6;12;1;0
2020-11-27 07:00:00;46;32;57;0;4;3;7;8;0;0
2020-11-27 07:15:00;42;36;59;6;5;3;10;6;1;0
2020-11-27 07:30:00;50;71;84;9;1;1;9;9;2;6
2020-11-27 07:45:00;50;72;86;11;5;8;14;11;0;0
2020-11-27 08:00:00;65;73;91;6;3;4;8;8;0;2
