2020-07-14 07:00:00;62;10;141;0;5;7
2020-07-14 07:15:00;67;5;138;0;6;13
2020-07-14 07:30:00;76;9;117;1;12;17
2020-07-14 07:45:00;95;7;109;1;1;2
2020-07-14 08:00:00;70;2;107;2;5;4
2020-07-14 08:15:00;64;4;107;4;7;3
2020-07-14 08:30:00;61;2;78;1;7;1
2020-07-14 08:45:00;55;2;71;0;0;1
2020-07-14 09:00:00;51;3;50;2;0;3
2020-07-14 09:15:00;54;1;50;1;0;1
2020-07-14 09:30:00;47;2;52;1;3;0
2020-07-14 09:45:00;42;4;53;4;0;1
2020-07-14 10:00:00;57;3;46;4;0;0
2020-07-14 10:15:00;36;3;51;4;0;1
2020-07-14 10:30:00;59;2;61;2;2;18
2020-07-14 10:45:00;51;3;55;7;0;2
2020-07-14 11:00:00;61;0;49;2;12;3
2020-07-14 11:15:00;45;0;43;2;0;1
2020-07-14 11:30:00;66;2;44;2;1;5
2020-07-14 11:45:00;74;2;45;6;2;0
2020-07-14 12:00:00;49;1;46;7;1;5
2020-07-14 12:15:00;62;2;59;3;2;0
2020-07-14 12:30:00;55;0;56;2;0;9
2020-07-14 12:45:00;64;2;72;3;10;5
2020-07-14 13:00:00;74;9;79;4;14;0
2020-07-14 13:15:00;76;26;104;5;12;19
2020-07-14 13:30:00;85;32;159;5;8;35
2020-07-14 13:45:00;90;22;126;21;8;32
2020-07-14 14:00:00;114;13;110;69;25;12
2020-07-14 14:15:00;120;3;90;111;16;11
2020-07-14 14:30:00;141;1;81;118;19;13
2020-07-14 14:45:00;100;3;63;39;10;8
2020-07-14 15:00:00;124;3;66;30;12;20
2020-07-14 15:15:00;119;1;55;32;41;7
2020-07-14 15:30:00;113;2;51;12;2;7
2020-07-14 15:45:00;101;2;68;16;3;27
2020-07-14 16:00:00;116;2;57;16;17;3
2020-07-14 16:15:00;109;2;49;12;4;3
2020-07-14 16:30:00;93;3;59;17;6;8
2020-07-14 16:45:00;85;3;66;11;0;0
2020-07-14 17:00:00;105;2;51;8;6;0
2020-07-14 17:15:00;84;2;74;11;3;2
2020-07-14 17:30:00;84;3;63;7;4;0
2020-07-14 17:45:00;65;0;60;7;1;1
2020-07-14 18:00:00;85;0;71;6;0;0
2020-07-14 18:15:00;88;2;64;3;0;0
2020-07-14 18:30:00;46;0;52;3;0;0
2020-07-14 18:45:00;41;1;40;1;1;1
2020-07-14 19:00:00;42;3;45;3;0;2
2020-07-14 19:15:00;46;0;34;0;3;2
2020-07-14 19:30:00;37;1;36;1;0;0
2020-07-14 19:45:00;33;0;40;1;0;4
2020-07-14 20:00:00;30;1;31;0;0;0
2020-07-14 20:15:00;32;1;36;1;0;0
2020-07-14 20:30:00;21;1;33;2;0;1
2020-07-14 20:45:00;39;6;45;3;4;0
2020-07-14 21:00:00;33;9;103;2;13;1
2020-07-14 21:15:00;56;21;155;2;14;10
2020-07-14 21:30:00;33;18;104;23;8;6
2020-07-14 21:45:00;64;3;64;62;5;5
2020-07-14 22:00:00;96;7;37;102;3;10
2020-07-14 22:15:00;32;0;18;26;2;9
2020-07-14 22:30:00;21;0;14;6;0;0
2020-07-14 22:45:00;9;0;11;2;0;1
2020-07-14 23:00:00;21;0;11;1;0;0
2020-07-14 23:15:00;14;1;6;0;0;0
2020-07-14 23:30:00;14;1;12;1;0;0
