DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-10 00:00:00;8;10;0;1;14;8;0;0;9;0;0
2020-09-10 00:15:00;6;8;1;0;3;2;0;0;3;0;0
2020-09-10 00:30:00;6;7;2;3;17;7;1;0;11;0;0
2020-09-10 00:45:00;7;12;1;1;8;7;0;0;8;1;0
2020-09-10 01:00:00;6;6;1;2;10;12;0;0;12;0;0
2020-09-10 01:15:00;3;2;0;0;8;1;0;0;1;0;0
2020-09-10 01:30:00;4;4;0;1;6;2;0;0;3;0;0
2020-09-10 01:45:00;4;5;0;0;7;9;0;0;7;0;0
2020-09-10 02:00:00;10;7;1;1;8;5;0;0;5;0;0
2020-09-10 02:15:00;7;4;0;1;2;4;0;0;5;0;0
2020-09-10 02:30:00;8;11;0;0;5;4;0;0;6;0;0
2020-09-10 02:45:00;5;5;2;1;2;2;0;0;3;0;0
2020-09-10 03:00:00;3;3;0;0;6;3;0;0;6;0;0
2020-09-10 03:15:00;8;11;0;0;4;4;1;0;3;0;0
2020-09-10 03:30:00;4;4;0;0;7;4;0;0;5;0;0
2020-09-10 03:45:00;8;7;1;0;4;1;0;0;2;0;0
2020-09-10 04:00:00;5;6;1;0;9;1;0;0;4;0;0
2020-09-10 04:15:00;7;11;3;0;8;9;1;0;6;0;0
2020-09-10 04:30:00;16;21;4;2;12;4;0;0;7;0;0
2020-09-10 04:45:00;20;16;0;0;20;8;0;0;13;0;0
2020-09-10 05:00:00;36;30;1;2;40;22;2;0;25;0;0
2020-09-10 05:15:00;30;43;7;2;31;17;0;0;23;0;0
2020-09-10 05:30:00;53;53;10;11;45;30;0;0;34;0;0
2020-09-10 05:45:00;63;72;17;5;54;26;1;0;28;0;0
2020-09-10 06:00:00;64;77;17;12;86;41;6;0;49;0;0
2020-09-10 06:15:00;66;80;22;12;103;50;3;0;61;0;0
2020-09-10 06:30:00;86;117;20;32;125;87;5;0;91;0;31
2020-09-10 06:45:00;81;118;14;7;123;118;11;0;112;1;6
2020-09-10 07:00:00;73;111;15;11;111;129;6;0;130;1;6
2020-09-10 07:15:00;81;102;9;2;156;175;8;0;179;2;2
2020-09-10 07:30:00;69;114;12;10;131;132;12;0;130;3;13
2020-09-10 07:45:00;96;151;21;29;106;99;8;0;113;1;15
2020-09-10 08:00:00;102;143;11;14;103;91;7;0;98;5;8
2020-09-10 08:15:00;71;115;7;7;98;98;8;0;100;5;1
2020-09-10 08:30:00;79;105;11;5;85;75;6;0;76;1;6
2020-09-10 08:45:00;66;128;18;6;90;96;7;0;96;6;51
2020-09-10 09:00:00;98;86;10;3;83;60;10;0;76;7;4
2020-09-10 09:15:00;82;89;17;4;90;77;7;0;85;4;1
2020-09-10 09:30:00;100;106;10;2;75;65;5;0;66;6;3
2020-09-10 09:45:00;91;103;12;10;95;82;10;0;81;4;0
2020-09-10 10:00:00;88;97;19;1;88;98;9;0;97;6;2
2020-09-10 10:15:00;90;122;15;10;78;90;4;0;87;8;1
2020-09-10 10:30:00;92;92;11;11;91;86;9;0;87;10;4
2020-09-10 10:45:00;60;127;13;12;78;116;4;0;97;5;6
2020-09-10 11:00:00;73;89;8;8;78;73;8;0;78;3;2
2020-09-10 11:15:00;90;112;11;10;94;96;12;0;98;8;0
2020-09-10 11:30:00;79;90;6;4;80;90;8;0;96;6;6
2020-09-10 11:45:00;86;104;11;9;100;106;8;0;111;6;3
2020-09-10 12:00:00;89;102;11;10;87;94;7;0;105;10;3
2020-09-10 12:15:00;82;99;10;7;77;85;11;0;96;6;7
2020-09-10 12:30:00;91;112;10;6;95;95;4;0;104;3;0
2020-09-10 12:45:00;83;95;9;2;88;103;7;0;103;4;6
2020-09-10 13:00:00;89;125;14;9;99;95;5;0;98;5;3
2020-09-10 13:15:00;70;83;7;8;66;66;5;0;72;7;0
2020-09-10 13:30:00;93;94;10;5;95;97;11;0;98;10;2
2020-09-10 13:45:00;79;118;15;3;95;97;9;0;95;9;5
2020-09-10 14:00:00;95;115;12;15;96;104;14;0;113;13;0
2020-09-10 14:15:00;93;118;12;11;91;102;9;0;98;5;8
2020-09-10 14:30:00;99;140;24;6;98;107;8;0;110;5;2
2020-09-10 14:45:00;91;126;11;18;101;103;8;0;114;6;9
2020-09-10 15:00:00;89;109;12;18;112;124;13;0;121;9;4
2020-09-10 15:15:00;115;140;23;23;108;117;8;0;114;6;10
2020-09-10 15:30:00;94;137;16;29;113;119;9;0;135;12;18
2020-09-10 15:45:00;115;169;17;12;129;127;11;0;121;10;13
2020-09-10 16:00:00;93;142;15;30;150;152;10;0;158;8;2
2020-09-10 16:15:00;112;155;13;32;119;134;6;0;133;11;34
2020-09-10 16:30:00;110;149;8;41;143;153;10;0;151;9;16
2020-09-10 16:45:00;110;145;11;37;119;148;10;0;145;8;30
2020-09-10 17:00:00;108;159;23;28;131;162;5;0;159;12;9
2020-09-10 17:15:00;98;154;12;22;124;149;12;0;147;7;10
2020-09-10 17:30:00;102;127;12;19;112;135;8;0;117;6;2
2020-09-10 17:45:00;96;125;9;14;112;136;6;0;133;5;12
2020-09-10 18:00:00;85;125;11;17;123;134;11;0;133;8;3
2020-09-10 18:15:00;83;110;9;7;124;135;8;0;128;2;18
2020-09-10 18:30:00;84;99;7;11;96;93;5;0;102;1;2
2020-09-10 18:45:00;63;80;7;8;114;124;5;0;118;1;1
2020-09-10 19:00:00;55;63;5;5;93;88;7;0;89;0;0
2020-09-10 19:15:00;55;79;6;6;85;85;5;0;87;4;4
2020-09-10 19:30:00;47;60;2;5;79;71;1;0;70;0;0
2020-09-10 19:45:00;54;56;5;5;67;70;1;0;67;0;5
2020-09-10 20:00:00;49;59;3;1;62;68;3;0;64;0;5
2020-09-10 20:15:00;50;59;6;10;63;52;3;0;63;1;0
2020-09-10 20:30:00;40;54;5;3;61;48;2;0;49;0;0
2020-09-10 20:45:00;31;53;3;7;48;38;1;0;40;0;0
2020-09-10 21:00:00;41;43;6;5;55;45;2;0;50;0;0
2020-09-10 21:15:00;34;34;0;7;40;28;2;0;33;0;0
2020-09-10 21:30:00;47;44;5;3;37;29;1;0;33;0;0
2020-09-10 21:45:00;35;33;3;1;31;26;2;0;25;0;0
2020-09-10 22:00:00;35;45;2;1;51;29;1;0;37;1;0
2020-09-10 22:15:00;23;39;3;2;37;29;2;0;31;0;0
2020-09-10 22:30:00;30;30;0;4;38;22;0;0;18;0;0
2020-09-10 22:45:00;21;20;0;2;23;12;1;0;12;0;0
2020-09-10 23:00:00;17;21;1;0;33;23;3;0;26;0;0
2020-09-10 23:15:00;19;24;1;0;18;14;0;0;13;0;0
2020-09-10 23:30:00;11;15;2;1;22;14;0;0;14;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
