DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-03 13:45:00;83;115;26;2;102;111;11;0;105;8;1
2020-09-03 14:00:00;100;116;12;8;95;74;8;0;83;7;3
2020-09-03 14:15:00;98;102;7;11;91;112;6;0;117;4;16
2020-09-03 14:30:00;102;114;12;9;109;123;8;0;119;4;1
2020-09-03 14:45:00;95;104;17;8;119;116;14;0;126;14;9
2020-09-03 15:00:00;96;119;17;13;97;110;7;0;115;8;4
2020-09-03 15:15:00;102;138;15;107;114;123;6;0;131;9;21
2020-09-03 15:30:00;91;127;16;20;104;117;8;0;119;11;17
2020-09-03 15:45:00;109;151;12;37;124;125;8;0;135;3;6
2020-09-03 16:00:00;105;139;15;20;119;120;6;0;124;11;12
2020-09-03 16:15:00;108;144;12;37;130;152;11;0;155;11;18
2020-09-03 16:30:00;123;157;16;50;135;139;10;0;145;15;12
2020-09-03 16:45:00;98;139;10;28;118;138;10;0;135;9;41
2020-09-03 17:00:00;83;145;14;48;111;120;7;0;121;14;45
2020-09-03 17:15:00;105;147;13;12;141;139;7;0;142;13;6
2020-09-03 17:30:00;106;145;25;10;125;146;3;0;138;6;1
2020-09-03 17:45:00;100;123;8;8;110;129;5;0;127;11;4
2020-09-03 18:00:00;93;125;8;17;127;136;8;0;129;6;14
2020-09-03 18:15:00;93;107;12;12;115;127;3;0;126;2;8
2020-09-03 18:30:00;76;101;11;6;103;116;3;0;114;1;6
2020-09-03 18:45:00;60;79;6;8;87;92;6;0;83;1;15
2020-09-03 19:00:00;73;72;11;4;84;89;2;0;94;1;3
2020-09-03 19:15:00;57;78;7;5;93;59;0;0;64;0;1
2020-09-03 19:30:00;44;66;8;4;79;75;0;0;77;0;14
2020-09-03 19:45:00;41;49;2;7;78;84;5;0;84;0;6
2020-09-03 20:00:00;47;56;4;5;80;64;4;0;64;3;6
2020-09-03 20:15:00;47;39;6;7;62;58;2;0;59;0;7
2020-09-03 20:30:00;36;42;5;8;51;38;5;0;41;1;2
2020-09-03 20:45:00;39;31;2;2;50;35;2;0;40;0;0
2020-09-03 21:00:00;39;41;2;3;48;39;0;0;39;0;0
2020-09-03 21:15:00;29;24;3;1;39;33;3;0;37;0;0
2020-09-03 21:30:00;26;32;5;2;44;32;1;0;33;0;0
2020-09-03 21:45:00;29;33;1;4;23;24;0;0;28;0;3
2020-09-03 22:00:00;43;47;2;0;24;17;3;0;23;0;0
2020-09-03 22:15:00;29;27;2;6;33;17;0;0;20;0;0
2020-09-03 22:30:00;30;33;1;2;32;25;0;0;27;0;0
2020-09-03 22:45:00;18;18;1;0;18;14;0;0;17;0;0
2020-09-03 23:00:00;22;19;1;1;29;24;1;0;26;0;0
2020-09-03 23:15:00;22;21;3;1;26;10;0;0;14;0;0
2020-09-03 23:30:00;15;12;3;0;22;21;1;0;16;0;0
2020-09-03 23:45:00;16;16;0;0;15;11;2;0;8;0;0
