DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-24 00:00:00;4;4;1;1;11;7;1;0;13;0;0
2020-09-24 00:15:00;9;10;0;0;13;6;0;0;6;0;0
2020-09-24 00:30:00;13;11;1;1;10;8;2;0;7;0;0
2020-09-24 00:45:00;1;5;1;2;15;9;0;0;8;0;0
2020-09-24 01:00:00;8;13;0;0;7;3;0;0;2;0;0
2020-09-24 01:15:00;4;5;0;0;6;6;0;0;6;0;0
2020-09-24 01:30:00;4;2;0;0;18;9;1;0;10;0;0
2020-09-24 01:45:00;9;8;1;0;9;3;0;0;7;0;0
2020-09-24 02:00:00;10;8;0;0;7;3;0;0;4;0;0
2020-09-24 02:15:00;8;8;1;2;3;2;0;0;4;0;0
2020-09-24 02:30:00;4;4;0;2;2;2;0;0;2;0;0
2020-09-24 02:45:00;9;9;1;1;6;6;0;0;9;0;0
2020-09-24 03:00:00;6;10;1;0;5;9;1;0;7;0;0
2020-09-24 03:15:00;11;9;0;0;6;1;0;0;3;0;0
2020-09-24 03:30:00;6;4;0;0;6;1;0;0;4;0;0
2020-09-24 03:45:00;10;10;1;1;4;2;0;0;2;0;0
2020-09-24 04:00:00;11;9;0;2;8;5;0;0;5;0;0
2020-09-24 04:15:00;13;12;2;0;7;4;0;0;8;0;0
2020-09-24 04:30:00;12;14;0;0;10;4;0;0;7;0;0
2020-09-24 04:45:00;24;29;3;0;18;9;1;0;11;0;0
2020-09-24 05:00:00;24;19;2;1;37;24;0;0;23;0;0
2020-09-24 05:15:00;36;44;6;2;36;15;2;0;23;0;0
2020-09-24 05:30:00;51;54;7;3;47;25;1;0;35;0;0
2020-09-24 05:45:00;66;73;14;4;61;38;2;0;45;0;0
2020-09-24 06:00:00;65;71;11;4;67;33;4;0;39;1;0
2020-09-24 06:15:00;78;103;35;4;98;62;6;0;71;0;0
2020-09-24 06:30:00;81;136;24;13;124;100;6;0;102;0;23
2020-09-24 06:45:00;88;119;16;9;113;112;9;0;122;1;18
2020-09-24 07:00:00;70;98;14;6;121;123;9;0;129;1;12
2020-09-24 07:15:00;85;134;13;11;150;179;7;0;182;3;2
2020-09-24 07:30:00;89;124;14;9;136;141;6;0;157;1;6
2020-09-24 07:45:00;95;133;16;8;119;117;9;0;113;2;2
2020-09-24 08:00:00;92;147;15;9;93;92;7;0;99;2;5
2020-09-24 08:15:00;80;96;15;6;104;93;6;0;92;9;8
2020-09-24 08:30:00;95;102;7;8;95;87;10;0;99;1;4
2020-09-24 08:45:00;83;95;6;6;107;87;8;0;94;6;4
2020-09-24 09:00:00;80;96;13;9;81;64;5;0;66;4;0
2020-09-24 09:15:00;85;81;11;4;105;91;5;0;104;7;1
2020-09-24 09:30:00;83;100;10;8;85;81;11;0;83;11;0
2020-09-24 09:45:00;90;79;4;9;102;95;7;0;101;5;1
2020-09-24 10:00:00;70;104;13;7;79;83;8;0;88;5;1
2020-09-24 10:15:00;79;102;9;10;103;95;7;0;88;4;0
2020-09-24 10:30:00;100;93;12;5;99;108;7;0;113;5;0
