DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-12 00:00:00;24;13;0;0;1;23;16;0;0
2019-10-12 00:15:00;21;20;1;0;0;34;24;0;0
2019-10-12 00:30:00;18;16;0;0;0;31;11;0;0
2019-10-12 00:45:00;20;15;1;0;0;26;13;0;0
2019-10-12 01:00:00;17;11;0;3;0;19;14;0;0
2019-10-12 01:15:00;20;14;0;0;0;24;11;0;0
2019-10-12 01:30:00;18;14;1;0;0;17;9;0;0
2019-10-12 01:45:00;23;13;0;0;0;11;6;0;1
2019-10-12 02:00:00;22;13;0;0;0;19;7;1;0
2019-10-12 02:15:00;17;12;0;0;0;14;10;0;0
2019-10-12 02:30:00;14;5;0;0;0;9;5;0;0
2019-10-12 02:45:00;11;8;0;0;0;10;4;0;0
2019-10-12 03:00:00;14;11;0;0;0;11;9;0;0
2019-10-12 03:15:00;7;10;1;0;0;12;6;0;0
2019-10-12 03:30:00;11;12;0;0;1;10;6;0;0
2019-10-12 03:45:00;15;9;1;2;0;14;4;0;0
2019-10-12 04:00:00;11;8;0;0;0;10;3;0;0
2019-10-12 04:15:00;12;11;1;0;0;12;4;0;0
2019-10-12 04:30:00;10;6;0;0;0;15;4;0;0
2019-10-12 04:45:00;9;14;0;1;2;18;6;0;0
2019-10-12 05:00:00;13;6;2;0;2;20;6;0;1
2019-10-12 05:15:00;20;15;1;1;2;50;27;0;0
2019-10-12 05:30:00;29;31;0;0;2;53;28;0;5
2019-10-12 05:45:00;88;70;0;0;1;48;35;0;0
2019-10-12 06:00:00;149;93;4;0;1;38;38;0;2
2019-10-12 06:15:00;83;82;0;0;1;51;43;0;1
2019-10-12 06:30:00;48;39;1;2;3;52;36;0;0
2019-10-12 06:45:00;36;34;4;2;4;43;26;0;0
2019-10-12 07:00:00;33;44;2;0;5;46;35;0;0
2019-10-12 07:15:00;39;30;2;6;5;50;24;4;1
2019-10-12 07:30:00;42;36;2;5;4;53;45;2;0
2019-10-12 07:45:00;51;55;4;3;3;59;52;1;0
2019-10-12 08:00:00;54;46;2;2;8;55;37;0;1
2019-10-12 08:15:00;43;41;3;8;7;60;61;0;2
2019-10-12 08:30:00;62;45;2;7;8;69;68;13;0
2019-10-12 08:45:00;86;64;4;9;11;74;71;8;0
2019-10-12 09:00:00;62;68;6;13;18;76;105;4;7
2019-10-12 09:15:00;67;66;5;12;20;67;95;4;12
2019-10-12 09:30:00;79;92;6;14;21;88;100;2;2
2019-10-12 09:45:00;89;91;8;20;22;100;109;0;5
2019-10-12 10:00:00;104;83;14;14;16;88;110;7;0
2019-10-12 10:15:00;107;103;15;21;17;107;100;6;3
2019-10-12 10:30:00;101;94;10;19;15;119;134;0;5
2019-10-12 10:45:00;111;111;15;30;18;121;129;0;14
2019-10-12 11:00:00;107;124;13;29;17;103;118;14;0
2019-10-12 11:15:00;115;125;15;25;13;123;120;21;3
2019-10-12 11:30:00;128;113;18;23;24;109;119;14;3
2019-10-12 11:45:00;115;99;15;20;21;121;131;22;13
2019-10-12 12:00:00;152;151;15;34;17;105;131;15;3
2019-10-12 12:15:00;124;120;17;30;20;106;121;10;2
2019-10-12 12:30:00;132;127;11;19;6;106;132;5;8
2019-10-12 12:45:00;130;122;13;25;16;123;135;21;3
2019-10-12 13:00:00;144;139;9;28;13;125;152;9;3
2019-10-12 13:15:00;146;136;8;22;18;128;138;13;1
2019-10-12 13:30:00;136;142;8;23;14;142;157;9;1
2019-10-12 13:45:00;140;149;16;26;16;122;148;5;1
2019-10-12 14:00:00;143;128;10;26;24;130;168;22;3
2019-10-12 14:15:00;147;155;13;24;17;122;148;15;2
