DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-05 00:00:00;26;23;0;0;0;24;14;0;0
2019-10-05 00:15:00;33;23;0;0;1;34;18;0;0
2019-10-05 00:30:00;16;16;0;0;0;25;16;0;0
2019-10-05 00:45:00;30;15;0;1;0;19;17;0;1
2019-10-05 01:00:00;20;16;0;0;0;25;20;0;0
2019-10-05 01:15:00;21;15;0;0;0;22;12;0;0
2019-10-05 01:30:00;14;14;0;0;1;12;7;0;0
2019-10-05 01:45:00;17;13;0;0;0;14;13;0;0
2019-10-05 02:00:00;18;9;0;0;0;13;6;0;0
2019-10-05 02:15:00;22;3;0;1;0;5;3;0;2
2019-10-05 02:30:00;12;7;0;0;0;14;9;0;0
2019-10-05 02:45:00;7;8;0;0;0;15;10;0;0
2019-10-05 03:00:00;9;6;0;0;0;10;6;0;1
2019-10-05 03:15:00;11;9;0;0;0;9;4;0;0
2019-10-05 03:30:00;4;4;0;0;0;12;8;0;0
2019-10-05 03:45:00;10;12;0;0;0;11;7;0;0
2019-10-05 04:00:00;13;8;0;0;0;8;1;0;0
2019-10-05 04:15:00;12;4;0;0;1;6;4;0;0
2019-10-05 04:30:00;4;3;0;0;1;9;5;0;0
2019-10-05 04:45:00;4;9;2;0;0;11;5;0;0
2019-10-05 05:00:00;10;6;0;1;2;23;12;0;0
2019-10-05 05:15:00;16;10;1;0;1;44;18;0;0
2019-10-05 05:30:00;15;22;1;0;2;43;25;0;0
2019-10-05 05:45:00;42;29;1;0;1;33;15;0;2
2019-10-05 06:00:00;43;36;0;0;0;21;12;0;0
2019-10-05 06:15:00;40;25;0;1;1;25;18;0;0
2019-10-05 06:30:00;27;21;1;1;5;28;29;0;0
2019-10-05 06:45:00;36;26;0;1;2;39;24;0;2
2019-10-05 07:00:00;31;27;1;4;3;26;15;0;0
2019-10-05 07:15:00;34;24;3;2;3;33;21;0;0
2019-10-05 07:30:00;39;30;6;4;6;34;34;0;0
2019-10-05 07:45:00;39;44;1;10;7;52;35;6;0
2019-10-05 08:00:00;44;27;5;6;8;45;31;0;0
2019-10-05 08:15:00;47;57;4;13;3;40;37;0;0
2019-10-05 08:30:00;54;38;2;5;7;60;55;2;3
2019-10-05 08:45:00;71;57;3;7;6;62;74;14;0
2019-10-05 09:00:00;63;63;3;9;12;80;82;11;0
2019-10-05 09:15:00;66;71;8;13;13;96;93;5;1
2019-10-05 09:30:00;70;60;6;15;11;93;108;3;0
2019-10-05 09:45:00;95;75;10;12;23;93;117;7;0
2019-10-05 10:00:00;92;92;17;16;18;106;110;7;2
2019-10-05 10:15:00;108;101;9;17;17;102;122;8;5
2019-10-05 10:30:00;111;106;17;20;21;102;127;13;4
2019-10-05 10:45:00;112;116;12;29;25;139;136;6;2
2019-10-05 11:00:00;111;121;15;27;22;122;118;0;0
2019-10-05 11:15:00;122;108;16;26;20;116;153;12;6
2019-10-05 11:30:00;133;117;12;27;13;127;146;71;1
2019-10-05 11:45:00;113;133;10;18;20;119;135;16;6
2019-10-05 12:00:00;108;132;17;27;22;126;164;24;3
2019-10-05 12:15:00;123;128;22;34;11;110;117;7;4
2019-10-05 12:30:00;135;151;16;29;21;131;174;39;3
2019-10-05 12:45:00;142;145;17;30;18;122;147;3;1
2019-10-05 13:00:00;135;137;17;32;22;142;149;43;5
2019-10-05 13:15:00;133;153;9;30;13;136;152;13;0
2019-10-05 13:30:00;124;133;14;19;13;155;169;5;2
2019-10-05 13:45:00;138;153;10;28;28;143;169;3;1
2019-10-05 14:00:00;154;155;17;37;27;143;170;9;0
2019-10-05 14:15:00;150;159;14;34;25;145;172;64;1
2019-10-05 14:30:00;139;144;20;19;15;116;154;16;1
2019-10-05 14:45:00;155;152;11;30;23;131;125;5;3
2019-10-05 15:00:00;146;139;21;27;18;138;172;6;1
2019-10-05 15:15:00;141;136;19;38;24;126;159;8;0
2019-10-05 15:30:00;139;148;18;42;18;136;149;5;0
2019-10-05 15:45:00;146;140;19;28;21;121;135;10;3
2019-10-05 16:00:00;144;161;13;21;10;134;141;3;1
2019-10-05 16:15:00;148;161;10;25;18;128;131;2;1
2019-10-05 16:30:00;136;150;13;16;7;136;139;1;3
2019-10-05 16:45:00;151;161;19;29;10;126;153;20;1
2019-10-05 17:00:00;138;134;7;20;19;119;119;12;4
2019-10-05 17:15:00;138;159;12;23;14;139;146;3;2
2019-10-05 17:30:00;139;147;12;22;9;125;128;1;1
2019-10-05 17:45:00;137;149;9;31;9;128;145;9;4
2019-10-05 18:00:00;138;124;9;21;12;117;116;0;2
2019-10-05 18:15:00;131;162;2;23;4;125;126;18;1
2019-10-05 18:30:00;135;138;4;8;9;119;130;9;3
2019-10-05 18:45:00;133;119;3;16;1;103;112;10;1
2019-10-05 19:00:00;115;104;1;13;2;96;103;10;5
