DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-19 00:00:00;27;27;0;0;0;24;15;0;0
2019-10-19 00:15:00;23;14;0;1;0;23;14;0;1
2019-10-19 00:30:00;29;21;1;0;0;32;15;0;0
2019-10-19 00:45:00;18;13;0;0;0;15;12;0;0
2019-10-19 01:00:00;22;15;0;0;0;25;16;0;0
2019-10-19 01:15:00;18;11;0;0;0;20;12;0;1
2019-10-19 01:30:00;19;15;0;1;0;19;11;0;0
2019-10-19 01:45:00;18;9;0;0;0;7;8;0;0
2019-10-19 02:00:00;27;10;0;0;0;19;6;0;0
2019-10-19 02:15:00;20;9;0;0;0;9;5;0;0
2019-10-19 02:30:00;24;9;0;0;0;15;6;0;0
2019-10-19 02:45:00;16;5;0;1;0;9;6;0;0
2019-10-19 03:00:00;9;14;1;0;0;12;7;0;0
2019-10-19 03:15:00;15;5;0;0;0;8;10;0;0
2019-10-19 03:30:00;7;5;0;0;0;13;8;0;0
2019-10-19 03:45:00;7;7;0;0;0;10;6;0;0
2019-10-19 04:00:00;15;7;0;0;0;8;4;0;0
2019-10-19 04:15:00;15;8;1;0;0;9;4;0;0
2019-10-19 04:30:00;11;8;0;1;2;16;7;0;0
2019-10-19 04:45:00;11;8;1;0;0;8;4;0;0
2019-10-19 05:00:00;18;7;0;0;1;31;8;0;0
2019-10-19 05:15:00;18;13;0;1;3;37;21;0;0
2019-10-19 05:30:00;38;29;2;0;2;62;46;0;0
2019-10-19 05:45:00;77;74;0;0;0;37;20;0;3
2019-10-19 06:00:00;154;129;1;1;3;41;38;0;0
2019-10-19 06:15:00;69;42;2;1;1;38;28;0;2
2019-10-19 06:30:00;52;32;5;2;4;78;39;0;0
2019-10-19 06:45:00;37;36;0;0;2;50;40;0;0
2019-10-19 07:00:00;39;22;2;5;3;35;27;0;3
2019-10-19 07:15:00;35;33;4;1;7;52;31;2;0
2019-10-19 07:30:00;48;37;4;8;7;50;41;0;1
2019-10-19 07:45:00;36;45;2;5;8;47;49;3;0
2019-10-19 08:00:00;40;38;3;7;7;36;42;3;0
2019-10-19 08:15:00;44;51;7;12;5;54;55;7;0
2019-10-19 08:30:00;57;44;4;9;10;62;72;19;2
2019-10-19 08:45:00;75;57;6;13;13;61;86;2;2
2019-10-19 09:00:00;81;56;8;9;8;60;77;15;2
2019-10-19 09:15:00;66;65;7;17;20;86;86;12;0
2019-10-19 09:30:00;96;82;6;16;27;81;118;0;2
2019-10-19 09:45:00;104;76;11;18;35;100;121;5;4
2019-10-19 10:00:00;108;91;14;28;17;87;119;6;1
2019-10-19 10:15:00;110;103;19;30;25;110;131;1;2
2019-10-19 10:30:00;112;98;11;30;22;97;123;6;1
2019-10-19 10:45:00;87;119;15;30;27;135;166;6;4
2019-10-19 11:00:00;117;112;8;32;18;113;136;2;2
2019-10-19 11:15:00;115;116;18;19;24;114;146;10;3
2019-10-19 11:30:00;104;115;13;37;23;110;127;8;3
2019-10-19 11:45:00;123;138;13;30;17;116;169;7;0
2019-10-19 12:00:00;146;147;16;25;15;129;149;10;1
2019-10-19 12:15:00;125;128;16;26;21;113;136;11;5
2019-10-19 12:30:00;129;135;12;25;26;131;150;10;4
2019-10-19 12:45:00;114;115;14;24;19;102;146;5;5
2019-10-19 13:00:00;136;140;12;31;28;123;137;9;2
2019-10-19 13:15:00;146;131;14;44;25;131;166;11;2
2019-10-19 13:30:00;144;129;7;32;29;141;169;7;0
2019-10-19 13:45:00;148;138;16;25;14;132;158;5;1
2019-10-19 14:00:00;152;154;18;27;17;131;151;5;2
2019-10-19 14:15:00;163;175;18;30;14;142;150;3;3
2019-10-19 14:30:00;138;135;15;34;16;119;163;8;1
2019-10-19 14:45:00;126;138;15;28;9;102;125;0;2
2019-10-19 15:00:00;133;128;18;24;19;125;150;9;1
2019-10-19 15:15:00;120;147;14;18;20;141;153;8;2
2019-10-19 15:30:00;128;129;8;28;20;139;142;2;1
2019-10-19 15:45:00;143;142;15;23;10;119;122;12;1
2019-10-19 16:00:00;131;145;12;23;13;137;155;5;2
2019-10-19 16:15:00;144;137;6;27;10;134;135;43;1
2019-10-19 16:30:00;148;127;10;25;13;125;131;0;1
2019-10-19 16:45:00;143;148;9;16;14;116;125;10;2
2019-10-19 17:00:00;145;140;17;27;11;119;138;3;1
2019-10-19 17:15:00;134;137;13;21;12;123;142;18;2
2019-10-19 17:30:00;142;132;13;16;15;127;151;5;6
2019-10-19 17:45:00;148;135;9;21;12;132;142;3;1
2019-10-19 18:00:00;143;133;11;18;10;122;141;8;2
2019-10-19 18:15:00;142;136;8;18;6;115;143;10;4
2019-10-19 18:30:00;154;143;9;15;2;116;132;5;4
2019-10-19 18:45:00;134;131;2;17;7;111;111;26;10
2019-10-19 19:00:00;108;109;3;15;4;87;115;13;4
2019-10-19 19:15:00;128;117;4;9;2;97;107;2;1
2019-10-19 19:30:00;88;105;2;9;3;78;102;0;0
