DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-27 00:00:00;28;22;0;0;0;22;10;0;0
2019-10-27 00:15:00;30;26;0;0;0;35;16;0;0
2019-10-27 00:30:00;31;33;1;1;1;29;22;0;0
2019-10-27 00:45:00;26;27;0;1;1;24;24;0;0
2019-10-27 01:00:00;33;18;0;1;1;27;26;0;0
2019-10-27 01:15:00;25;18;0;1;0;24;16;0;0
2019-10-27 01:30:00;27;29;2;1;1;25;18;0;0
2019-10-27 01:45:00;37;28;1;0;0;18;14;0;0
2019-10-27 02:00:00;33;22;1;0;0;20;11;0;0
2019-10-27 02:15:00;26;14;1;2;1;18;7;0;0
2019-10-27 02:30:00;15;20;1;4;0;25;15;0;0
2019-10-27 02:45:00;12;9;2;0;1;16;8;0;0
2019-10-27 02:00:00;44;34;2;0;0;25;22;0;0
2019-10-27 02:15:00;40;23;2;2;1;21;16;0;0
2019-10-27 02:30:00;23;23;1;5;0;39;22;0;0
2019-10-27 02:45:00;16;17;3;0;1;34;14;0;0
2019-10-27 03:00:00;10;12;0;1;0;16;10;0;2
2019-10-27 03:15:00;13;7;0;0;0;11;7;0;0
2019-10-27 03:30:00;9;10;1;0;1;10;3;0;0
2019-10-27 03:45:00;6;4;0;0;0;8;5;0;0
2019-10-27 04:00:00;11;6;1;0;0;8;10;0;0
2019-10-27 04:15:00;13;11;1;0;0;13;7;1;0
2019-10-27 04:30:00;5;12;0;0;0;10;5;0;0
2019-10-27 04:45:00;13;9;1;0;0;14;3;0;0
2019-10-27 05:00:00;18;9;0;0;0;18;8;0;0
2019-10-27 05:15:00;10;7;0;0;0;16;8;0;0
2019-10-27 05:30:00;17;21;0;0;0;39;17;0;0
2019-10-27 05:45:00;18;13;0;0;0;24;10;0;3
2019-10-27 06:00:00;26;12;0;0;0;32;12;0;0
2019-10-27 06:15:00;8;11;0;0;0;12;6;0;0
2019-10-27 06:30:00;20;20;0;0;0;30;20;0;0
2019-10-27 06:45:00;18;11;0;1;0;13;4;0;1
2019-10-27 07:00:00;22;9;1;0;1;12;12;0;0
2019-10-27 07:15:00;17;14;0;0;0;8;9;0;0
2019-10-27 07:30:00;37;23;2;0;0;19;9;0;0
2019-10-27 07:45:00;28;12;3;0;0;24;21;0;0
2019-10-27 08:00:00;36;22;0;2;0;30;22;0;0
2019-10-27 08:15:00;28;25;0;1;1;34;28;0;0
2019-10-27 08:30:00;38;45;0;1;0;42;28;0;1
2019-10-27 08:45:00;48;27;1;0;0;50;38;0;1
2019-10-27 09:00:00;42;50;3;2;0;47;40;0;0
2019-10-27 09:15:00;46;60;1;0;0;65;54;0;0
