DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-25 00:00:00;
2020-02-25 00:15:00;
2020-02-25 00:30:00;
2020-02-25 00:45:00;
2020-02-25 01:00:00;7;18;5;2;0;13;12
2020-02-25 01:15:00;6;22;8;5;0;15;9
2020-02-25 01:30:00;6;15;3;1;0;9;4
2020-02-25 01:45:00;6;14;1;5;0;5;8
2020-02-25 02:00:00;2;12;2;1;0;4;4
2020-02-25 02:15:00;1;9;3;5;2;6;7
2020-02-25 02:30:00;3;8;2;4;1;3;9
2020-02-25 02:45:00;2;7;1;3;0;5;2
2020-02-25 03:00:00;2;8;1;3;1;8;4
2020-02-25 03:15:00;5;4;0;1;1;6;2
2020-02-25 03:30:00;3;6;0;4;0;6;7
2020-02-25 03:45:00;2;8;2;3;2;5;4
2020-02-25 04:00:00;2;8;2;1;0;4;2
2020-02-25 04:15:00;1;8;1;1;0;3;2
2020-02-25 04:30:00;9;9;2;1;0;3;10
2020-02-25 04:45:00;5;2;1;0;0;5;4
2020-02-25 05:00:00;3;8;0;4;1;7;9
2020-02-25 05:15:00;8;11;2;4;3;8;10
2020-02-25 05:30:00;3;11;4;6;0;6;8
2020-02-25 05:45:00;15;20;3;7;2;12;9
2020-02-25 06:00:00;37;50;6;13;4;16;25
2020-02-25 06:15:00;74;107;9;15;3;24;38
2020-02-25 06:30:00;98;121;15;15;17;32;41
2020-02-25 06:45:00;93;157;18;15;18;54;71
2020-02-25 07:00:00;77;107;18;28;14;57;68
2020-02-25 07:15:00;104;144;14;39;24;63;77
2020-02-25 07:30:00;131;215;46;49;34;51;74
2020-02-25 07:45:00;120;200;47;50;32;54;58
2020-02-25 08:00:00;136;232;67;47;27;57;70
2020-02-25 08:15:00;152;233;51;48;28;68;72
2020-02-25 08:30:00;147;206;63;66;39;85;76
2020-02-25 08:45:00;111;194;53;51;35;72;65
2020-02-25 09:00:00;123;192;57;65;35;75;82
2020-02-25 09:15:00;94;157;38;43;28;65;93
2020-02-25 09:30:00;104;179;38;63;25;82;95
2020-02-25 09:45:00;72;157;42;47;23;72;80
2020-02-25 10:00:00;76;184;41;43;13;57;65
2020-02-25 10:15:00;70;182;43;35;12;63;66
2020-02-25 10:30:00;79;198;50;66;21;78;97
2020-02-25 10:45:00;70;204;60;30;20;88;108
2020-02-25 11:00:00;64;190;56;51;9;81;80
2020-02-25 11:15:00;71;180;47;71;22;91;101
2020-02-25 11:30:00;70;181;51;52;21;101;102
2020-02-25 11:45:00;82;197;48;43;14;98;122
2020-02-25 12:00:00;72;190;59;46;20;94;115
2020-02-25 12:15:00;64;182;51;46;19;111;125
2020-02-25 12:30:00;88;200;67;46;16;92;111
2020-02-25 12:45:00;89;166;53;45;18;87;110
2020-02-25 13:00:00;106;214;84;61;24;141;133
2020-02-25 13:15:00;117;202;96;53;21;118;123
2020-02-25 13:30:00;102;214;79;42;14;95;107
2020-02-25 13:45:00;108;190;91;53;9;109;113
2020-02-25 14:00:00;95;215;81;65;11;106;125
2020-02-25 14:15:00;142;225;91;53;16;112;106
2020-02-25 14:30:00;149;219;107;50;20;126;129
2020-02-25 14:45:00;115;224;86;44;16;108;115
2020-02-25 15:00:00;88;202;65;58;13;128;125
2020-02-25 15:15:00;94;175;63;63;26;138;143
2020-02-25 15:30:00;84;151;56;48;11;125;135
2020-02-25 15:45:00;82;174;74;47;14;106;104
2020-02-25 16:00:00;66;175;61;40;10;122;131
2020-02-25 16:15:00;67;185;61;75;19;134;157
2020-02-25 16:30:00;81;156;59;69;31;145;132
2020-02-25 16:45:00;73;159;57;86;30;119;127
2020-02-25 17:00:00;97;168;69;71;25;139;149
2020-02-25 17:15:00;82;177;62;74;26;125;142
2020-02-25 17:30:00;106;194;64;80;28;141;125
2020-02-25 17:45:00;95;187;58;64;23;148;115
2020-02-25 18:00:00;98;200;80;83;18;126;127
2020-02-25 18:15:00;103;190;74;60;17;139;154
2020-02-25 18:30:00;91;179;63;55;22;137;146
2020-02-25 18:45:00;83;169;61;66;17;128;124
2020-02-25 19:00:00;79;161;55;68;21;113;143
2020-02-25 19:15:00;73;167;57;60;14;130;153
2020-02-25 19:30:00;65;139;53;51;17;131;129
2020-02-25 19:45:00;65;155;50;49;20;107;139
2020-02-25 20:00:00;54;157;51;61;16;116;111
2020-02-25 20:15:00;45;146;47;37;9;112;122
2020-02-25 20:30:00;41;121;48;34;12;82;92
2020-02-25 20:45:00;46;113;48;38;12;89;105
2020-02-25 21:00:00;38;130;45;37;14;106;116
2020-02-25 21:15:00;33;102;42;31;7;75;79
2020-02-25 21:30:00;42;100;48;20;16;62;54
2020-02-25 21:45:00;41;101;38;20;5;48;54
2020-02-25 22:00:00;51;107;28;34;11;46;34
2020-02-25 22:15:00;71;121;38;20;6;51;41
2020-02-25 22:30:00;47;98;39;28;9;32;51
2020-02-25 22:45:00;26;74;23;28;7;66;76
2020-02-25 23:00:00;31;82;26;22;10;87;92
2020-02-25 23:15:00;26;88;31;19;10;50;56
2020-02-25 23:30:00;21;72;21;18;6;45;52
