DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-18 00:00:00;
2020-02-18 00:15:00;
2020-02-18 00:30:00;
2020-02-18 00:45:00;
2020-02-18 01:00:00;5;10;4;0;0;11;9
2020-02-18 01:15:00;9;27;9;2;0;6;8
2020-02-18 01:30:00;4;18;6;1;0;4;6
2020-02-18 01:45:00;6;18;1;0;0;5;6
2020-02-18 02:00:00;5;15;4;1;0;7;3
2020-02-18 02:15:00;3;7;1;5;0;2;7
2020-02-18 02:30:00;3;12;5;0;1;6;9
2020-02-18 02:45:00;5;13;4;2;0;7;6
2020-02-18 03:00:00;2;3;2;2;0;4;5
2020-02-18 03:15:00;1;2;0;1;1;6;5
2020-02-18 03:30:00;3;7;0;3;0;0;5
2020-02-18 03:45:00;0;4;2;1;0;3;3
2020-02-18 04:00:00;1;9;1;1;1;2;5
2020-02-18 04:15:00;2;7;0;2;0;0;1
2020-02-18 04:30:00;7;10;2;2;0;5;6
2020-02-18 04:45:00;3;8;1;0;1;5;6
2020-02-18 05:00:00;3;10;1;2;2;8;10
2020-02-18 05:15:00;6;15;3;2;0;11;9
2020-02-18 05:30:00;13;27;3;8;3;12;10
2020-02-18 05:45:00;29;38;3;4;1;16;14
2020-02-18 06:00:00;53;74;5;20;7;19;22
2020-02-18 06:15:00;106;155;7;15;4;29;35
2020-02-18 06:30:00;116;151;27;21;13;24;39
2020-02-18 06:45:00;101;170;24;20;26;66;87
2020-02-18 07:00:00;84;136;21;30;23;79;108
2020-02-18 07:15:00;119;179;24;54;31;69;89
2020-02-18 07:30:00;156;230;45;71;49;81;94
2020-02-18 07:45:00;166;232;52;70;40;70;82
2020-02-18 08:00:00;180;262;73;91;58;82;102
2020-02-18 08:15:00;202;240;66;100;71;106;124
2020-02-18 08:30:00;160;209;67;115;57;126;135
2020-02-18 08:45:00;214;236;88;91;55;112;94
2020-02-18 09:00:00;190;239;66;87;52;106;123
2020-02-18 09:15:00;131;213;60;95;34;85;131
2020-02-18 09:30:00;125;212;57;80;46;110;141
2020-02-18 09:45:00;115;214;63;67;34;85;105
2020-02-18 10:00:00;98;201;59;59;20;75;81
2020-02-18 10:15:00;101;185;56;47;32;89;102
2020-02-18 10:30:00;110;215;70;66;16;88;109
2020-02-18 10:45:00;91;184;66;50;15;80;103
2020-02-18 11:00:00;86;205;59;67;25;81;124
2020-02-18 11:15:00;89;189;72;53;13;78;104
2020-02-18 11:30:00;87;227;60;64;14;106;130
2020-02-18 11:45:00;60;222;52;44;25;111;113
2020-02-18 12:00:00;61;243;66;63;17;101;119
2020-02-18 12:15:00;61;247;60;51;27;105;125
2020-02-18 12:30:00;34;239;66;51;23;99;115
2020-02-18 12:45:00;84;194;69;67;26;102;112
2020-02-18 13:00:00;73;176;58;49;24;115;132
2020-02-18 13:15:00;61;241;58;58;17;96;109
2020-02-18 13:30:00;55;269;72;53;23;101;130
2020-02-18 13:45:00;88;200;58;45;11;112;126
2020-02-18 14:00:00;143;230;93;66;20;117;135
2020-02-18 14:15:00;147;222;72;49;21;124;133
2020-02-18 14:30:00;138;214;65;71;25;103;142
2020-02-18 14:45:00;122;219;69;43;29;102;127
2020-02-18 15:00:00;104;176;65;62;26;136;161
2020-02-18 15:15:00;113;189;75;73;21;145;160
2020-02-18 15:30:00;89;191;63;57;19;127;161
2020-02-18 15:45:00;82;169;69;61;27;132;129
2020-02-18 16:00:00;111;194;82;52;21;162;159
2020-02-18 16:15:00;94;175;62;61;27;145;177
2020-02-18 16:30:00;107;207;80;74;24;127;146
2020-02-18 16:45:00;123;189;82;69;27;149;160
2020-02-18 17:00:00;164;205;92;64;13;164;175
2020-02-18 17:15:00;170;199;105;65;30;168;174
2020-02-18 17:30:00;185;186;95;77;32;156;155
2020-02-18 17:45:00;118;203;80;66;30;134;131
2020-02-18 18:00:00;111;216;77;63;26;172;141
2020-02-18 18:15:00;234;186;107;69;19;154;143
2020-02-18 18:30:00;173;223;98;59;30;131;142
2020-02-18 18:45:00;120;195;85;72;25;139;151
2020-02-18 19:00:00;126;230;92;61;22;128;143
2020-02-18 19:15:00;136;208;73;61;17;156;171
2020-02-18 19:30:00;118;227;93;58;20;133;154
2020-02-18 19:45:00;83;185;65;47;12;113;157
2020-02-18 20:00:00;82;189;61;49;11;119;144
2020-02-18 20:15:00;55;151;50;45;16;114;142
2020-02-18 20:30:00;59;149;48;63;15;117;138
2020-02-18 20:45:00;53;129;36;38;12;97;110
2020-02-18 21:00:00;57;114;47;22;3;83;98
2020-02-18 21:15:00;63;126;39;26;13;66;98
2020-02-18 21:30:00;41;91;30;16;4;66;82
2020-02-18 21:45:00;60;109;34;19;10;58;60
2020-02-18 22:00:00;74;124;30;11;5;53;65
2020-02-18 22:15:00;104;148;35;15;4;51;62
2020-02-18 22:30:00;43;104;31;12;7;52;61
2020-02-18 22:45:00;36;70;19;10;4;70;91
2020-02-18 23:00:00;36;78;20;16;2;90;110
2020-02-18 23:15:00;37;121;45;9;5;74;72
2020-02-18 23:30:00;43;104;47;12;4;45;57
