DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-17 00:00:00;22;8;4;1;8;5;8;3;5;1;0;0
2020-10-17 00:15:00;22;15;5;1;4;9;6;4;10;5;0;0
2020-10-17 00:30:00;10;7;0;4;3;14;6;2;4;0;0;0
2020-10-17 00:45:00;16;7;1;0;1;12;11;6;9;5;0;0
2020-10-17 01:00:00;9;10;1;1;1;10;9;4;7;1;0;0
2020-10-17 01:15:00;15;9;1;1;4;9;16;10;3;5;0;0
2020-10-17 01:30:00;9;3;0;2;3;7;10;6;7;4;0;0
2020-10-17 01:45:00;6;2;0;3;5;6;9;3;4;3;0;0
2020-10-17 02:00:00;4;2;0;0;1;5;7;4;8;6;0;0
2020-10-17 02:15:00;6;4;0;0;1;6;7;6;6;6;0;0
2020-10-17 02:30:00;5;4;1;1;2;5;4;1;3;3;0;0
2020-10-17 02:45:00;2;1;1;2;3;10;9;4;3;2;0;0
2020-10-17 03:00:00;4;3;1;0;2;6;5;3;3;2;0;0
2020-10-17 03:15:00;4;1;0;0;0;6;5;3;2;1;0;0
2020-10-17 03:30:00;3;2;1;2;2;2;2;2;2;2;0;0
2020-10-17 03:45:00;4;4;1;0;1;2;8;5;2;1;0;0
2020-10-17 04:00:00;4;1;0;1;1;2;3;2;2;1;0;0
2020-10-17 04:15:00;0;0;0;1;1;2;5;3;4;2;0;0
2020-10-17 04:30:00;2;3;0;1;1;3;5;3;2;1;0;0
2020-10-17 04:45:00;6;8;1;1;2;10;9;3;2;2;0;0
2020-10-17 05:00:00;7;1;0;0;1;12;14;6;9;1;0;0
2020-10-17 05:15:00;14;7;0;1;1;15;17;7;7;1;0;0
2020-10-17 05:30:00;14;6;2;3;7;27;22;13;13;4;1;3
2020-10-17 05:45:00;22;8;2;4;8;8;15;11;10;6;0;0
2020-10-17 06:00:00;30;15;4;6;11;13;19;15;14;2;0;1
2020-10-17 06:15:00;20;15;2;4;9;26;25;21;8;6;1;0
2020-10-17 06:30:00;24;8;2;5;7;16;20;14;27;5;3;1
2020-10-17 06:45:00;18;18;2;2;6;19;19;15;17;8;0;0
2020-10-17 07:00:00;16;8;3;4;9;17;17;14;19;7;0;5
2020-10-17 07:15:00;25;10;1;2;3;23;24;14;13;6;5;3
2020-10-17 07:30:00;22;9;1;4;4;54;46;38;27;3;10;58
2020-10-17 07:45:00;32;24;4;3;9;51;52;38;35;14;7;25
