DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-11 00:00:00;9;12;3;1;2;11;14;10;8;5;0;0
2020-10-11 00:15:00;23;19;1;4;6;16;16;12;16;4;0;0
2020-10-11 00:30:00;18;14;2;0;1;12;21;17;8;7;0;0
2020-10-11 00:45:00;12;9;3;4;6;13;13;6;8;2;0;0
2020-10-11 01:00:00;14;5;1;0;3;15;10;5;10;5;0;0
2020-10-11 01:15:00;15;10;4;1;5;10;16;12;7;2;0;0
2020-10-11 01:30:00;11;4;0;1;1;9;6;3;10;3;0;0
2020-10-11 01:45:00;12;11;0;1;3;10;5;4;6;7;0;0
2020-10-11 02:00:00;8;5;2;2;3;8;9;4;5;2;0;0
2020-10-11 02:15:00;8;3;1;2;3;11;10;3;4;2;0;0
2020-10-11 02:30:00;7;9;2;0;1;0;6;3;2;0;0;0
2020-10-11 02:45:00;13;4;1;1;3;2;8;6;3;4;0;0
2020-10-11 03:00:00;9;6;2;2;3;2;7;4;5;3;0;0
2020-10-11 03:15:00;5;3;0;1;2;3;5;1;4;1;0;0
2020-10-11 03:30:00;6;5;0;2;4;4;4;4;5;2;0;0
2020-10-11 03:45:00;4;0;0;2;2;1;3;3;4;3;0;0
2020-10-11 04:00:00;1;2;3;0;2;3;6;2;3;0;0;0
2020-10-11 04:15:00;4;3;0;1;2;2;6;5;1;2;0;0
2020-10-11 04:30:00;5;7;0;1;1;3;3;2;2;3;0;0
2020-10-11 04:45:00;6;2;0;0;2;2;4;2;2;2;0;0
2020-10-11 05:00:00;5;9;0;1;3;7;1;1;2;1;0;0
2020-10-11 05:15:00;12;5;0;1;1;1;5;3;4;2;0;0
2020-10-11 05:30:00;8;5;1;2;3;8;4;2;5;2;0;0
2020-10-11 05:45:00;12;4;0;0;2;9;8;5;8;1;0;0
2020-10-11 06:00:00;12;5;0;0;2;6;10;8;10;5;0;0
2020-10-11 06:15:00;12;6;0;2;2;15;12;5;10;8;0;0
2020-10-11 06:30:00;6;3;0;0;0;5;7;7;5;2;0;0
2020-10-11 06:45:00;11;10;0;0;0;9;3;1;8;1;0;0
2020-10-11 07:00:00;17;8;0;0;0;5;8;5;2;1;0;0
2020-10-11 07:15:00;17;7;0;3;3;9;4;3;7;5;0;0
2020-10-11 07:30:00;10;12;0;3;4;13;15;10;7;5;0;0
2020-10-11 07:45:00;22;11;0;4;3;17;18;15;22;8;0;0
2020-10-11 08:00:00;28;17;0;4;3;14;10;7;12;3;0;0
2020-10-11 08:15:00;19;7;0;5;5;6;25;21;14;6;0;0
2020-10-11 08:30:00;30;7;5;7;8;29;26;18;22;6;1;2
2020-10-11 08:45:00;36;13;1;7;7;26;31;24;25;12;0;0
2020-10-11 09:00:00;27;9;4;7;7;25;38;28;29;8;1;0
2020-10-11 09:15:00;33;19;2;4;5;36;29;22;42;8;0;1
2020-10-11 09:30:00;31;18;0;5;7;28;33;26;36;27;1;8
2020-10-11 09:45:00;47;19;3;4;5;31;52;34;36;14;4;2
2020-10-11 10:00:00;55;26;1;4;8;33;51;35;55;14;3;7
2020-10-11 10:15:00;45;29;4;14;15;43;47;44;37;10;5;2
2020-10-11 10:30:00;54;22;1;8;9;39;42;39;44;7;7;50
2020-10-11 10:45:00;50;30;7;16;20;54;43;27;47;12;4;0
2020-10-11 11:00:00;68;34;2;10;18;46;52;31;47;14;2;5
2020-10-11 11:15:00;46;26;2;2;7;33;36;24;47;10;1;0
2020-10-11 11:30:00;67;26;1;7;12;48;55;42;61;6;10;11
2020-10-11 11:45:00;68;33;11;11;16;40;53;50;49;14;1;2
2020-10-11 12:00:00;58;29;6;7;13;37;50;34;52;10;2;13
2020-10-11 12:15:00;58;29;5;13;23;49;55;38;55;10;0;1
2020-10-11 12:30:00;58;23;2;5;11;35;51;41;51;9;1;7
2020-10-11 12:45:00;46;27;7;14;18;49;52;64;42;11;11;9
2020-10-11 13:00:00;53;32;6;14;22;47;54;43;40;17;3;5
2020-10-11 13:15:00;58;21;6;10;20;58;52;39;61;9;4;13
2020-10-11 13:30:00;55;40;4;9;12;56;50;57;45;15;7;8
2020-10-11 13:45:00;62;24;4;15;22;58;75;46;50;17;7;37
2020-10-11 14:00:00;61;36;7;15;20;64;68;41;47;18;4;9
2020-10-11 14:15:00;66;33;2;13;14;56;71;58;55;9;5;71
2020-10-11 14:30:00;59;33;4;13;14;58;52;35;77;19;7;75
2020-10-11 14:45:00;65;37;5;12;16;43;56;40;47;13;2;1
2020-10-11 15:00:00;46;31;4;15;18;48;52;39;43;13;4;2
2020-10-11 15:15:00;52;21;5;6;16;42;49;38;54;14;2;25
2020-10-11 15:30:00;50;22;2;11;18;70;64;50;53;20;1;4
2020-10-11 15:45:00;59;38;8;10;16;46;52;41;62;17;3;1
2020-10-11 16:00:00;56;44;7;9;21;65;53;34;69;12;3;10
2020-10-11 16:15:00;69;38;3;14;17;51;55;33;51;20;3;5
2020-10-11 16:30:00;54;33;3;8;13;51;57;44;44;12;0;0
2020-10-11 16:45:00;57;31;3;11;20;60;69;65;53;20;9;3
2020-10-11 17:00:00;55;26;9;10;17;50;62;52;55;20;3;0
2020-10-11 17:15:00;65;21;5;11;19;70;67;37;55;14;4;5
2020-10-11 17:30:00;42;25;3;7;15;52;68;52;44;17;5;4
2020-10-11 17:45:00;38;30;5;9;16;51;67;56;47;9;7;15
2020-10-11 18:00:00;59;35;3;9;19;66;58;41;42;21;3;0
2020-10-11 18:15:00;42;33;9;8;14;50;53;36;41;12;0;4
2020-10-11 18:30:00;45;30;3;4;9;44;53;39;52;11;3;3
2020-10-11 18:45:00;49;29;4;9;8;61;62;39;41;10;1;10
2020-10-11 19:00:00;44;24;5;7;12;38;43;37;47;16;0;0
2020-10-11 19:15:00;45;31;7;7;15;61;69;39;37;10;0;0
2020-10-11 19:30:00;34;22;4;9;16;35;42;33;37;9;0;0
2020-10-11 19:45:00;36;22;2;8;11;50;45;30;23;8;6;0
2020-10-11 20:00:00;25;12;3;5;11;46;37;29;34;14;0;0
2020-10-11 20:15:00;42;22;3;5;10;39;49;38;22;9;0;0
2020-10-11 20:30:00;35;20;2;3;7;41;28;17;28;7;0;0
2020-10-11 20:45:00;34;20;2;7;10;38;32;18;24;11;0;0
2020-10-11 21:00:00;29;19;3;5;8;31;22;16;23;6;0;0
2020-10-11 21:15:00;28;19;0;4;5;28;32;26;23;11;0;0
2020-10-11 21:30:00;20;11;1;2;4;18;26;18;34;8;0;0
2020-10-11 21:45:00;21;16;2;3;8;23;20;12;13;11;0;0
